City,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Recycling_Count,Green_Area_Count
Algonquin,0,0,0,0,0,0,0
Alta Gracia,0,0,0,0,0,0,0
Anjo,0,0,0,0,0,0,0
Ankola,0,0,0,0,0,0,0
Ankara,0,0,0,0,0,0,0
Aracruz,0,0,0,0,0,0,0
Areado,0,0,0,0,0,0,0
Badin,0,0,0,0,0,0,0
Badlapur,0,0,0,0,0,0,0
Eschweiler,0,0,0,0,0,0,0
Ettlingen,0,0,0,0,0,0,0
Eunice,0,0,0,0,0,0,0
Ezhou,0,0,0,0,0,0,0
Damme,0,0,0,0,0,0,0
Foso,0,0,0,0,0,0,0
Gadag,0,0,0,0,0,0,0
Gangarampur,0,0,0,0,0,0,0
Gateshead,0,0,0,0,0,0,0
Geneva,0,0,0,0,0,0,0
Duliagaon,0,0,0,0,0,0,0
Ducos,0,0,0,0,0,0,0
East London,0,0,0,0,0,0,0
Ebolowa,0,0,0,0,0,0,0
Elfers,0,0,0,0,0,0,0
Emden,0,0,0,0,0,0,0
Bethal,0,0,0,0,0,0,0
Bhakkar,0,0,0,0,0,0,0
Bintulu,0,0,0,0,0,0,0
Bludenz,0,0,0,0,0,0,0
Blue Island,0,0,0,0,0,0,0
Bornem,0,0,0,0,0,0,0
Brahmapuri,0,0,0,0,0,0,0
Bourne,0,0,0,0,0,0,0
Braunfels,0,0,0,0,0,0,0
Aspe,0,0,0,0,0,0,0
Aubagne,0,0,0,0,0,0,0
Bad Berleburg,0,0,0,0,0,0,0
Bakau,0,0,0,0,0,0,0
Badgam,0,0,0,0,0,0,0
Ayorou,0,0,0,0,0,0,0
Badah,0,0,0,0,0,0,0
Barreirinha,0,0,0,0,0,0,0
Budapest,0,0,0,0,0,0,0
Budhgaon,0,0,0,0,0,0,0
Bang Khla,0,0,0,0,0,0,0
Bujanovac,0,0,0,0,0,0,0
Cabaiguan,0,0,0,0,0,0,0
Cacapava,0,0,0,0,0,0,0
Calimete,0,0,0,0,0,0,0
Camboriu,0,0,0,0,0,0,0
Cahul,0,0,0,0,0,0,0
Chandannagar,0,0,0,0,0,0,0
Kembe,0,0,0,0,0,0,0
Khania,0,0,0,0,0,0,0
Ensley,0,0,0,0,0,0,0
Farafangana,0,0,0,0,0,0,0
Fereydunshahr,0,0,0,0,0,0,0
Feucht,0,0,0,0,0,0,0
Fidenza,0,0,0,0,0,0,0
Fraga,0,0,0,0,0,0,0
Firozpur,0,0,0,0,0,0,0
Gao,0,0,0,0,0,0,0
Gawler,0,0,0,0,0,0,0
Frankenberg,0,0,0,0,0,0,0
Garh Maharaja,0,0,0,0,0,0,0
Marsella,0,0,0,0,0,0,0
Mason,0,0,0,0,0,0,0
Melito Di Porto Salvo,0,0,0,0,0,0,0
Maynooth,0,0,0,0,0,0,0
Mesquite,0,0,0,0,0,0,0
Merta,0,0,0,0,0,0,0
Miedzyrzec Podlaski,0,0,0,0,0,0,0
Moss Point,0,0,0,0,0,0,0
Mulbagal,0,0,0,0,0,0,0
Nacala,0,0,0,0,0,0,0
Nakhodka,0,0,0,0,0,0,0
Nandikotkur,0,0,0,0,0,0,0
West Chicago,0,0,0,0,0,0,0
West Memphis,0,0,0,0,0,0,0
Willebroek,0,0,0,0,0,0,0
Wolnzach,0,0,0,0,0,0,0
Wufeng,0,0,0,0,0,0,0
Wurzburg,0,0,0,0,0,0,0
Wyszkow,0,0,0,0,0,0,0
Villacarrillo,0,0,0,0,0,0,0
Villach,0,0,0,0,0,0,0
Vorotynsk,0,0,0,0,0,0,0
Vranov,0,0,0,0,0,0,0
Waco,0,0,0,0,0,0,0
Warburg,0,0,0,0,0,0,0
Haldaur,0,0,0,0,0,0,0
Gland,0,0,0,0,0,0,0
Hendek,0,0,0,0,0,0,0
Golitsyno,0,0,0,0,0,0,0
Hoenheim,0,0,0,0,0,0,0
Hole Narsipur,0,0,0,0,0,0,0
Hong Gai,0,0,0,0,0,0,0
Huilango,0,0,0,0,0,0,0
Huaiyin,0,0,0,0,0,0,0
Huntersville,0,0,0,0,0,0,0
Iglas,0,0,0,0,0,0,0
Yazman,0,0,0,0,0,0,0
Ylivieska,0,0,0,0,0,0,0
Yumbe,0,0,0,0,0,0,0
Zele,0,0,0,0,0,0,0
Zerbst,0,0,0,0,0,0,0
Zlatoust,0,0,0,0,0,0,0
Ungaran,0,0,0,0,0,0,0
Usingen,0,0,0,0,0,0,0
Vice,0,0,0,0,0,0,0
Varzea Paulista,0,0,0,0,0,0,0
Wickford,0,0,0,0,0,0,0
Wildwood,0,0,0,0,0,0,0
Whittlesea,0,0,0,0,0,0,0
Willingboro,0,0,0,0,0,0,0
Vlagtwedde,0,0,0,0,0,0,0
Xaxim,0,0,0,0,0,0,0
Vorgashor,0,0,0,0,0,0,0
Wakiso,0,0,0,0,0,0,0
Frascati,0,0,0,0,0,0,0
Waynesboro,0,0,0,0,0,0,0
Ganganagar,0,0,0,0,0,0,0
Gali,0,0,0,0,0,0,0
Le Vesinet,0,0,0,0,0,0,0
Geeste,0,0,0,0,0,0,0
Linda A Velha,0,0,0,0,0,0,0
Livermore,0,0,0,0,0,0,0
Loanda,0,0,0,0,0,0,0
Loei,0,0,0,0,0,0,0
Khewra,0,0,0,0,0,0,0
Khilok,0,0,0,0,0,0,0
Kondapalle,0,0,0,0,0,0,0
Komatipoort,0,0,0,0,0,0,0
Jetis,0,0,0,0,0,0,0
Joplin,0,0,0,0,0,0,0
Jovellanos,0,0,0,0,0,0,0
Kabin Buri,0,0,0,0,0,0,0
Kaimur,0,0,0,0,0,0,0
Julich,0,0,0,0,0,0,0
Damilag,0,0,0,0,0,0,0
Darien,0,0,0,0,0,0,0
Dingzhou,0,0,0,0,0,0,0
Dolton,0,0,0,0,0,0,0
Dolna Banjica,0,0,0,0,0,0,0
Dhekiajuli,0,0,0,0,0,0,0
Domazlice,0,0,0,0,0,0,0
Kanata,0,0,0,0,0,0,0
Karlskrona,0,0,0,0,0,0,0
Khamgaon,0,0,0,0,0,0,0
Kennebunk,0,0,0,0,0,0,0
Keetmanshoop,0,0,0,0,0,0,0
Dubendorf,0,0,0,0,0,0,0
Doorn,0,0,0,0,0,0,0
Dongkan,0,0,0,0,0,0,0
Dupnica,0,0,0,0,0,0,0
Eaubonne,0,0,0,0,0,0,0
El Faiyum,0,0,0,0,0,0,0
Edinet,0,0,0,0,0,0,0
Eskil,0,0,0,0,0,0,0
Ennigerloh,0,0,0,0,0,0,0
Esquipulas,0,0,0,0,0,0,0
Kpalime,0,0,0,0,0,0,0
Farmington Hills,0,0,0,0,0,0,0
Kovvur,0,0,0,0,0,0,0
Koungheul,0,0,0,0,0,0,0
La Chorrera,0,0,0,0,0,0,0
Krasnouralsk,0,0,0,0,0,0,0
Kyritz,0,0,0,0,0,0,0
Mariel,0,0,0,0,0,0,0
La Spezia,0,0,0,0,0,0,0
Markham,0,0,0,0,0,0,0
Maryanskaya,0,0,0,0,0,0,0
Merke,0,0,0,0,0,0,0
Sanda,0,0,0,0,0,0,0
Prospect Heights,0,0,0,0,0,0,0
Santa Cruz De Tenerife,0,0,0,0,0,0,0
Santa Barbara,0,0,0,0,0,0,0
Santa Lucia Cotzumalguapa,0,0,0,0,0,0,0
Santo Antonio Do Sudoeste,0,0,0,0,0,0,0
Santana De Parnaiba,0,0,0,0,0,0,0
Sao Jose Do Rio Pardo,0,0,0,0,0,0,0
Montilla,0,0,0,0,0,0,0
Miguel Pereira,0,0,0,0,0,0,0
Seelze,0,0,0,0,0,0,0
Miki,0,0,0,0,0,0,0
Moradabad,0,0,0,0,0,0,0
Moramanga,0,0,0,0,0,0,0
Shillong,0,0,0,0,0,0,0
Sillamae,0,0,0,0,0,0,0
Southbridge,0,0,0,0,0,0,0
Soata,0,0,0,0,0,0,0
Spiez,0,0,0,0,0,0,0
Soweto,0,0,0,0,0,0,0
Sredneuralsk,0,0,0,0,0,0,0
Straubing,0,0,0,0,0,0,0
Sulechow,0,0,0,0,0,0,0
Suluktu,0,0,0,0,0,0,0
Rostock,0,0,0,0,0,0,0
Ngawi,0,0,0,0,0,0,0
Salo,0,0,0,0,0,0,0
Nerang,0,0,0,0,0,0,0
Nkawkaw,0,0,0,0,0,0,0
Morro Da Fumaca,0,0,0,0,0,0,0
My Tho,0,0,0,0,0,0,0
Mundra,0,0,0,0,0,0,0
Nanae,0,0,0,0,0,0,0
Nyanza,0,0,0,0,0,0,0
Oakland,0,0,0,0,0,0,0
Ratangarh,0,0,0,0,0,0,0
Rellingen,0,0,0,0,0,0,0
Otake,0,0,0,0,0,0,0
Rojhan,0,0,0,0,0,0,0
Renkum,0,0,0,0,0,0,0
Telgte,0,0,0,0,0,0,0
Temixco,0,0,0,0,0,0,0
Tachia,0,0,0,0,0,0,0
Termoli,0,0,0,0,0,0,0
Syktyvkar,0,0,0,0,0,0,0
Taki,0,0,0,0,0,0,0
Toyota,0,0,0,0,0,0,0
Tullahoma,0,0,0,0,0,0,0
Uddevalla,0,0,0,0,0,0,0
Tustin Foothills,0,0,0,0,0,0,0
Tiszafoldvar,0,0,0,0,0,0,0
Toamasina,0,0,0,0,0,0,0
Erlangen,0,0,0,0,0,0,0
Escuinapa,0,0,0,0,0,0,0
Estancia,0,0,0,0,0,0,0
Felanitx,0,0,0,0,0,0,0
Evanston,0,0,0,0,0,0,0
Forbach,0,0,0,0,0,0,0
Focsani,0,0,0,0,0,0,0
Folkestone,0,0,0,0,0,0,0
Holiday,0,0,0,0,0,0,0
Hirschaid,0,0,0,0,0,0,0
Hoxter,0,0,0,0,0,0,0
Igarassu,0,0,0,0,0,0,0
Hovd,0,0,0,0,0,0,0
Adilabad,0,0,0,0,0,0,0
Igdir,0,0,0,0,0,0,0
Albert,0,0,0,0,0,0,0
Angarsk,0,0,0,0,0,0,0
Angra,0,0,0,0,0,0,0
Allahabad,0,0,0,0,0,0,0
Antakya,0,0,0,0,0,0,0
Apatzingan,0,0,0,0,0,0,0
Ariano Irpino,0,0,0,0,0,0,0
Araguatins,0,0,0,0,0,0,0
Atlautla,0,0,0,0,0,0,0
Armidale,0,0,0,0,0,0,0
Atkarsk,0,0,0,0,0,0,0
Aubenas,0,0,0,0,0,0,0
Baependi,0,0,0,0,0,0,0
Azangaro,0,0,0,0,0,0,0
Bafq,0,0,0,0,0,0,0
Balotra,0,0,0,0,0,0,0
Bagru,0,0,0,0,0,0,0
Bandarban,0,0,0,0,0,0,0
Bangangte,0,0,0,0,0,0,0
Barakpur,0,0,0,0,0,0,0
Baranchinskiy,0,0,0,0,0,0,0
Bayaguana,0,0,0,0,0,0,0
Barrafranca,0,0,0,0,0,0,0
Benavente,0,0,0,0,0,0,0
Bezerros,0,0,0,0,0,0,0
Bielsk Podlaski,0,0,0,0,0,0,0
Biratnagar,0,0,0,0,0,0,0
Boom,0,0,0,0,0,0,0
Boxmeer,0,0,0,0,0,0,0
Broomall,0,0,0,0,0,0,0
Boynton Beach,0,0,0,0,0,0,0
Carmiano,0,0,0,0,0,0,0
Bukowno,0,0,0,0,0,0,0
Bytow,0,0,0,0,0,0,0
Bukoba,0,0,0,0,0,0,0
Castleford,0,0,0,0,0,0,0
Chamalieres,0,0,0,0,0,0,0
Villaviciosa De Odon,0,0,0,0,0,0,0
Volgorechensk,0,0,0,0,0,0,0
Villeneuve Les Avignon,0,0,0,0,0,0,0
Central Islip,0,0,0,0,0,0,0
Welby,0,0,0,0,0,0,0
West Chester,0,0,0,0,0,0,0
Yavatmal,0,0,0,0,0,0,0
Witzenhausen,0,0,0,0,0,0,0
Yonezawa,0,0,0,0,0,0,0
Young,0,0,0,0,0,0,0
Zabol,0,0,0,0,0,0,0
Zabrze,0,0,0,0,0,0,0
Zalau,0,0,0,0,0,0,0
Zimapan,0,0,0,0,0,0,0
Tha Bo,0,0,0,0,0,0,0
Teknaf,0,0,0,0,0,0,0
Tokoname,0,0,0,0,0,0,0
Timon,0,0,0,0,0,0,0
Toro,0,0,0,0,0,0,0
Tosagua,0,0,0,0,0,0,0
Twin Falls,0,0,0,0,0,0,0
Toyonaka,0,0,0,0,0,0,0
Tunxi,0,0,0,0,0,0,0
Torre Pacheco,0,0,0,0,0,0,0
Uetersen,0,0,0,0,0,0,0
Ulcinj,0,0,0,0,0,0,0
University City,0,0,0,0,0,0,0
Ushuaia,0,0,0,0,0,0,0
Uttamapalaiyam,0,0,0,0,0,0,0
Vestavia Hills,0,0,0,0,0,0,0
Vicente Guerrero,0,0,0,0,0,0,0
Adur,0,0,0,0,0,0,0
Vidalia,0,0,0,0,0,0,0
Agua Preta,0,0,0,0,0,0,0
Akodia,0,0,0,0,0,0,0
Altavilla Vicentina,0,0,0,0,0,0,0
Alvin,0,0,0,0,0,0,0
Amarousion,0,0,0,0,0,0,0
Amersham,0,0,0,0,0,0,0
Amparafaravola,0,0,0,0,0,0,0
Anenecuilco,0,0,0,0,0,0,0
Anlu,0,0,0,0,0,0,0
Apolda,0,0,0,0,0,0,0
Arcozelo,0,0,0,0,0,0,0
Arkalgud,0,0,0,0,0,0,0
Ashqelon,0,0,0,0,0,0,0
Chhibramau,0,0,0,0,0,0,0
Ayamonte,0,0,0,0,0,0,0
Chivolo,0,0,0,0,0,0,0
Ciudad Dario,0,0,0,0,0,0,0
Crema,0,0,0,0,0,0,0
Tabora,0,0,0,0,0,0,0
Talin,0,0,0,0,0,0,0
Talladega,0,0,0,0,0,0,0
Taonan,0,0,0,0,0,0,0
Tangancicuaro,0,0,0,0,0,0,0
Hakkari,0,0,0,0,0,0,0
Friedland,0,0,0,0,0,0,0
Hamadan,0,0,0,0,0,0,0
Muborak,0,0,0,0,0,0,0
Mungeli,0,0,0,0,0,0,0
Murrieta,0,0,0,0,0,0,0
Muscat,0,0,0,0,0,0,0
Nagareyama,0,0,0,0,0,0,0
Ngudu,0,0,0,0,0,0,0
Neuenrade,0,0,0,0,0,0,0
Nizhyn,0,0,0,0,0,0,0
Nola,0,0,0,0,0,0,0
North Lauderdale,0,0,0,0,0,0,0
North Little Rock,0,0,0,0,0,0,0
Northborough,0,0,0,0,0,0,0
Oftringen,0,0,0,0,0,0,0
Langsa,0,0,0,0,0,0,0
Lapao,0,0,0,0,0,0,0
Lienz,0,0,0,0,0,0,0
Lgov,0,0,0,0,0,0,0
Linhai,0,0,0,0,0,0,0
Ludwigsburg,0,0,0,0,0,0,0
Luque,0,0,0,0,0,0,0
Tacuarembo,0,0,0,0,0,0,0
Madukkarai,0,0,0,0,0,0,0
Tacarigua,0,0,0,0,0,0,0
Tapejara,0,0,0,0,0,0,0
Talwandi Bhai,0,0,0,0,0,0,0
Tartus,0,0,0,0,0,0,0
Tequixquiac,0,0,0,0,0,0,0
Tecpan Guatemala,0,0,0,0,0,0,0
Thamaga,0,0,0,0,0,0,0
Thaton,0,0,0,0,0,0,0
Tinde,0,0,0,0,0,0,0
Tiruvidaimarudur,0,0,0,0,0,0,0
Tocache,0,0,0,0,0,0,0
Toliary,0,0,0,0,0,0,0
Tonami,0,0,0,0,0,0,0
Mariakani,0,0,0,0,0,0,0
Mariestad,0,0,0,0,0,0,0
Mbala,0,0,0,0,0,0,0
Maudaha,0,0,0,0,0,0,0
Mednogorsk,0,0,0,0,0,0,0
Melissia,0,0,0,0,0,0,0
Mendota Heights,0,0,0,0,0,0,0
Medvedovskaya,0,0,0,0,0,0,0
Montbeliard,0,0,0,0,0,0,0
Milazzo,0,0,0,0,0,0,0
Montescaglioso,0,0,0,0,0,0,0
Tshikapa,0,0,0,0,0,0,0
Tuscaloosa,0,0,0,0,0,0,0
Turi,0,0,0,0,0,0,0
Twentynine Palms,0,0,0,0,0,0,0
Ullal,0,0,0,0,0,0,0
Uberherrn,0,0,0,0,0,0,0
Veurne,0,0,0,0,0,0,0
Uray,0,0,0,0,0,0,0
Vauvert,0,0,0,0,0,0,0
Chernyakhiv,0,0,0,0,0,0,0
Chaykovskiy,0,0,0,0,0,0,0
Chiquimulilla,0,0,0,0,0,0,0
Chidambaram,0,0,0,0,0,0,0
Clearwater,0,0,0,0,0,0,0
Chocope,0,0,0,0,0,0,0
Puruandiro,0,0,0,0,0,0,0
Rancho Cucamonga,0,0,0,0,0,0,0
Rawicz,0,0,0,0,0,0,0
Ruian,0,0,0,0,0,0,0
Sankt Veit,0,0,0,0,0,0,0
Saint Jean De Luz,0,0,0,0,0,0,0
Santa Cruz De La Palma,0,0,0,0,0,0,0
Sao Paulo,0,0,0,0,0,0,0
Asheboro,0,0,0,0,0,0,0
Bad Lippspringe,0,0,0,0,0,0,0
Bellmore,0,0,0,0,0,0,0
Benevides,0,0,0,0,0,0,0
Bhadohi,0,0,0,0,0,0,0
Bissendorf,0,0,0,0,0,0,0
Brecksville,0,0,0,0,0,0,0
Bletchley,0,0,0,0,0,0,0
Bulanash,0,0,0,0,0,0,0
Bulaon,0,0,0,0,0,0,0
Calabar,0,0,0,0,0,0,0
Campo Bom,0,0,0,0,0,0,0
Cariacica,0,0,0,0,0,0,0
Cehegin,0,0,0,0,0,0,0
Castelnau Le Lez,0,0,0,0,0,0,0
Soeng Sang,0,0,0,0,0,0,0
Aguas Formosas,0,0,0,0,0,0,0
Aguazul,0,0,0,0,0,0,0
Aichach,0,0,0,0,0,0,0
Aksu,0,0,0,0,0,0,0
Anda,0,0,0,0,0,0,0
Aliaga,0,0,0,0,0,0,0
Apan,0,0,0,0,0,0,0
Saronno,0,0,0,0,0,0,0
Sartana,0,0,0,0,0,0,0
Satoraljaujhely,0,0,0,0,0,0,0
Sebu,0,0,0,0,0,0,0
Segamat,0,0,0,0,0,0,0
Sidlaghatta,0,0,0,0,0,0,0
Sint Niklaas,0,0,0,0,0,0,0
Solola,0,0,0,0,0,0,0
Solok,0,0,0,0,0,0,0
Spa,0,0,0,0,0,0,0
Trbovlje,0,0,0,0,0,0,0
Tres Barras,0,0,0,0,0,0,0
Tuntum,0,0,0,0,0,0,0
Ulan Ude,0,0,0,0,0,0,0
Templin,0,0,0,0,0,0,0
Thanh Hoa,0,0,0,0,0,0,0
Tegucigalpa,0,0,0,0,0,0,0
Timaru,0,0,0,0,0,0,0
Grande Prairie,0,0,0,0,0,0,0
Timbo,0,0,0,0,0,0,0
Great Bend,0,0,0,0,0,0,0
Greenwood,0,0,0,0,0,0,0
Guihing,0,0,0,0,0,0,0
Guines,0,0,0,0,0,0,0
Glubokoe,0,0,0,0,0,0,0
Grahamstown,0,0,0,0,0,0,0
Greiz,0,0,0,0,0,0,0
Grottaferrata,0,0,0,0,0,0,0
Kilindoni,0,0,0,0,0,0,0
Kinel,0,0,0,0,0,0,0
Gubakha,0,0,0,0,0,0,0
Kemang,0,0,0,0,0,0,0
Kitimat,0,0,0,0,0,0,0
Koforidua,0,0,0,0,0,0,0
Kucove,0,0,0,0,0,0,0
Kuanshan,0,0,0,0,0,0,0
La Brea,0,0,0,0,0,0,0
La Trinite,0,0,0,0,0,0,0
Ladnun,0,0,0,0,0,0,0
Ichinoseki,0,0,0,0,0,0,0
Hansot,0,0,0,0,0,0,0
Ikauna,0,0,0,0,0,0,0
Ilan,0,0,0,0,0,0,0
Indio,0,0,0,0,0,0,0
Ishikari,0,0,0,0,0,0,0
Isla Vista,0,0,0,0,0,0,0
Jelenia Gora,0,0,0,0,0,0,0
Jiquilpan,0,0,0,0,0,0,0
Kalabagh,0,0,0,0,0,0,0
Kalinino,0,0,0,0,0,0,0
Kamachumu,0,0,0,0,0,0,0
Kamen Rybolov,0,0,0,0,0,0,0
Umm Nuwarah,0,0,0,0,0,0,0
Un,0,0,0,0,0,0,0
Valkenswaard,0,0,0,0,0,0,0
Vaniyambadi,0,0,0,0,0,0,0
Vejalpur,0,0,0,0,0,0,0
Veldhoven,0,0,0,0,0,0,0
Vengurla,0,0,0,0,0,0,0
Vernon Hills,0,0,0,0,0,0,0
Yongchang,0,0,0,0,0,0,0
Versoix,0,0,0,0,0,0,0
Zahirabad,0,0,0,0,0,0,0
Znojmo,0,0,0,0,0,0,0
Zevio,0,0,0,0,0,0,0
Zlitan,0,0,0,0,0,0,0
Blanes,0,0,0,0,0,0,0
Bodinayakkanur,0,0,0,0,0,0,0
Bolgatanga,0,0,0,0,0,0,0
Castle Rock,0,0,0,0,0,0,0
Furth,0,0,0,0,0,0,0
Central Falls,0,0,0,0,0,0,0
Gaffney,0,0,0,0,0,0,0
Colmar,0,0,0,0,0,0,0
Cowdenbeath,0,0,0,0,0,0,0
Geilenkirchen,0,0,0,0,0,0,0
Cornelius,0,0,0,0,0,0,0
Garulia,0,0,0,0,0,0,0
Cabot,0,0,0,0,0,0,0
Crato,0,0,0,0,0,0,0
Calverton,0,0,0,0,0,0,0
Cambados,0,0,0,0,0,0,0
Eraclea,0,0,0,0,0,0,0
Flong,0,0,0,0,0,0,0
Beeville,0,0,0,0,0,0,0
Begamganj,0,0,0,0,0,0,0
Belokurikha,0,0,0,0,0,0,0
Berlaar,0,0,0,0,0,0,0
Besancon,0,0,0,0,0,0,0
Bhatkal,0,0,0,0,0,0,0
Debrecen,0,0,0,0,0,0,0
Degollado,0,0,0,0,0,0,0
Dehra Dun,0,0,0,0,0,0,0
Denizli,0,0,0,0,0,0,0
Dinghai,0,0,0,0,0,0,0
Dobryanka,0,0,0,0,0,0,0
Olomouc,0,0,0,0,0,0,0
Orito,0,0,0,0,0,0,0
Paithan,0,0,0,0,0,0,0
Papa,0,0,0,0,0,0,0
Papeete,0,0,0,0,0,0,0
Peabiru,0,0,0,0,0,0,0
Peddapalli,0,0,0,0,0,0,0
Perm,0,0,0,0,0,0,0
Pendleton,0,0,0,0,0,0,0
Pinotepa Nacional,0,0,0,0,0,0,0
Plaisir,0,0,0,0,0,0,0
Pompton Lakes,0,0,0,0,0,0,0
Ponedera,0,0,0,0,0,0,0
Pordenone,0,0,0,0,0,0,0
Wewak,0,0,0,0,0,0,0
Port Washington,0,0,0,0,0,0,0
Xunchang,0,0,0,0,0,0,0
Yefremov,0,0,0,0,0,0,0
Yauco,0,0,0,0,0,0,0
Yeniseysk,0,0,0,0,0,0,0
Yingko,0,0,0,0,0,0,0
Ystad,0,0,0,0,0,0,0
Vladimir,0,0,0,0,0,0,0
Zlotow,0,0,0,0,0,0,0
Voskresensk,0,0,0,0,0,0,0
Voronezh,0,0,0,0,0,0,0
Waalre,0,0,0,0,0,0,0
Wadsworth,0,0,0,0,0,0,0
Wakefield,0,0,0,0,0,0,0
Weil Der Stadt,0,0,0,0,0,0,0
Woensdrecht,0,0,0,0,0,0,0
Kisvarda,0,0,0,0,0,0,0
Kirkintilloch,0,0,0,0,0,0,0
Kotido,0,0,0,0,0,0,0
Kolaras,0,0,0,0,0,0,0
Kronshagen,0,0,0,0,0,0,0
Kroonstad,0,0,0,0,0,0,0
Kunda,0,0,0,0,0,0,0
Lakhnadon,0,0,0,0,0,0,0
Kruibeke,0,0,0,0,0,0,0
Lake Station,0,0,0,0,0,0,0
Lembang,0,0,0,0,0,0,0
Levittown,0,0,0,0,0,0,0
Livani,0,0,0,0,0,0,0
Letlhakane,0,0,0,0,0,0,0
Lucban,0,0,0,0,0,0,0
Machachi,0,0,0,0,0,0,0
Itapage,0,0,0,0,0,0,0
Imabari,0,0,0,0,0,0,0
Kabwe,0,0,0,0,0,0,0
Isiolo,0,0,0,0,0,0,0
Gizeh,0,0,0,0,0,0,0
Gosen,0,0,0,0,0,0,0
Graham,0,0,0,0,0,0,0
Guimar,0,0,0,0,0,0,0
Guamuchil,0,0,0,0,0,0,0
Hauterive,0,0,0,0,0,0,0
Hirakata,0,0,0,0,0,0,0
Hinjilikatu,0,0,0,0,0,0,0
Heihe,0,0,0,0,0,0,0
Paranaiba,0,0,0,0,0,0,0
Pearl River,0,0,0,0,0,0,0
Perafita,0,0,0,0,0,0,0
Perpignan,0,0,0,0,0,0,0
Omegna,0,0,0,0,0,0,0
Oshkosh,0,0,0,0,0,0,0
Osijek,0,0,0,0,0,0,0
Paceco,0,0,0,0,0,0,0
Omalur,0,0,0,0,0,0,0
Palm Beach Gardens,0,0,0,0,0,0,0
Burgersdorp,0,0,0,0,0,0,0
Capao Bonito,0,0,0,0,0,0,0
Cape Coral,0,0,0,0,0,0,0
Castel Volturno,0,0,0,0,0,0,0
Chalco,0,0,0,0,0,0,0
Baldeo,0,0,0,0,0,0,0
Basmat,0,0,0,0,0,0,0
Bayamo,0,0,0,0,0,0,0
Bharthana,0,0,0,0,0,0,0
Birkenhead,0,0,0,0,0,0,0
Bonao,0,0,0,0,0,0,0
Bretten,0,0,0,0,0,0,0
Altopascio,0,0,0,0,0,0,0
Aplahoue,0,0,0,0,0,0,0
Avenel,0,0,0,0,0,0,0
Auxerre,0,0,0,0,0,0,0
Ayakudi,0,0,0,0,0,0,0
Bad Reichenhall,0,0,0,0,0,0,0
Kysucke Nove Mesto,0,0,0,0,0,0,0
Kugesi,0,0,0,0,0,0,0
La Ceiba,0,0,0,0,0,0,0
La Dolorita,0,0,0,0,0,0,0
La Possession,0,0,0,0,0,0,0
Kobe,0,0,0,0,0,0,0
Kokstad,0,0,0,0,0,0,0
Konakovo,0,0,0,0,0,0,0
Kondrovo,0,0,0,0,0,0,0
Kosugi,0,0,0,0,0,0,0
Schertz,0,0,0,0,0,0,0
Serra,0,0,0,0,0,0,0
Shahpur Chakar,0,0,0,0,0,0,0
Dhrol,0,0,0,0,0,0,0
Dimona,0,0,0,0,0,0,0
Douai,0,0,0,0,0,0,0
Duisburg,0,0,0,0,0,0,0
Eagle,0,0,0,0,0,0,0
East Moline,0,0,0,0,0,0,0
Eckernforde,0,0,0,0,0,0,0
Effingham,0,0,0,0,0,0,0
Maryborough,0,0,0,0,0,0,0
Mazinde,0,0,0,0,0,0,0
Medias,0,0,0,0,0,0,0
Melilla,0,0,0,0,0,0,0
Miyang,0,0,0,0,0,0,0
Moa,0,0,0,0,0,0,0
Mongu,0,0,0,0,0,0,0
Montelibano,0,0,0,0,0,0,0
Nacogdoches,0,0,0,0,0,0,0
Muhlheim,0,0,0,0,0,0,0
Muisne,0,0,0,0,0,0,0
Nakskov,0,0,0,0,0,0,0
Neu Wulmstorf,0,0,0,0,0,0,0
Nocera Inferiore,0,0,0,0,0,0,0
Lae,0,0,0,0,0,0,0
Leninkent,0,0,0,0,0,0,0
Lemesos,0,0,0,0,0,0,0
Leninsk Kuznetskiy,0,0,0,0,0,0,0
Letchworth,0,0,0,0,0,0,0
Lille,0,0,0,0,0,0,0
Linkou,0,0,0,0,0,0,0
Lipova,0,0,0,0,0,0,0
Little Falls,0,0,0,0,0,0,0
Longwy,0,0,0,0,0,0,0
Loyabad,0,0,0,0,0,0,0
Malahide,0,0,0,0,0,0,0
Macheng,0,0,0,0,0,0,0
Manwath,0,0,0,0,0,0,0
Mar Del Plata,0,0,0,0,0,0,0
Ilongero,0,0,0,0,0,0,0
Manzil Jamil,0,0,0,0,0,0,0
Irving,0,0,0,0,0,0,0
Ipaba,0,0,0,0,0,0,0
Isola Della Scala,0,0,0,0,0,0,0
Itahari,0,0,0,0,0,0,0
Jalostotitlan,0,0,0,0,0,0,0
Karera,0,0,0,0,0,0,0
Kasba,0,0,0,0,0,0,0
Jefferson,0,0,0,0,0,0,0
Kasungu,0,0,0,0,0,0,0
Kobylka,0,0,0,0,0,0,0
Visnagar,0,0,0,0,0,0,0
Juvisy Sur Orge,0,0,0,0,0,0,0
Weilburg,0,0,0,0,0,0,0
Walldorf,0,0,0,0,0,0,0
Wilbraham,0,0,0,0,0,0,0
Wilsonville,0,0,0,0,0,0,0
Wittmund,0,0,0,0,0,0,0
Xingcheng,0,0,0,0,0,0,0
Yakhroma,0,0,0,0,0,0,0
Yalta,0,0,0,0,0,0,0
Wolfen,0,0,0,0,0,0,0
Rosario Oeste,0,0,0,0,0,0,0
