City,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Recycling_Count,Green_Area_Count
Campos,911,1,1,0,0,0,9
Candelaria,458,16,14,0,15,19,2
Carranglan,50,0,1,0,0,0,0
Brynmawr,341,12,1,0,0,0,86
Casalpusterlengo,413,10,94,1,0,0,17
Catania,2229,1,5,0,0,8,3
Castiglione Del Lago,298,0,24,0,0,2,17
Chandrapur,5,0,0,0,0,0,0
Buchanan,39,1,34,1,0,0,19
Bullas,431,5,0,0,0,1,2
Bukavu,694,4,11,1,0,0,28
Cajazeiras,1011,0,0,0,0,0,13
Bully Les Mines,877,12,45,3,0,8,47
Arona,22,0,1,0,0,0,23
Arrah,1007,0,3,0,0,0,0
Arzignano,756,29,212,1,0,1,131
Ashton Under Lyne,1232,38,22,0,0,1,106
Azrow,7,0,13,0,0,0,0
Atarfe,948,28,456,0,212,168,45
Bad Voslau,675,11,43,20,0,25,172
Badalona,1461,23,1,0,11,58,24
Brandfort,247,0,0,0,0,0,0
Baeza,485,15,0,0,1,90,5
Badulla,258,0,31,1,0,0,10
Baghdad,595,1,1,0,0,0,0
Bagnacavallo,378,7,13,0,0,0,13
Bagting,72,0,4,0,0,0,0
Cheyur,75,0,0,0,0,0,0
Chekhov,260,21,0,0,17,0,29
Cherlak,143,2,0,1,0,0,31
Charthawal,147,0,0,0,0,0,0
Chimala,87,0,0,0,0,0,0
Buhusi,167,2,11,0,0,0,10
Chiplun,249,1,0,0,0,0,4
Chippewa Falls,463,10,0,0,10,0,6
Ciamis,128,1,16,0,0,0,7
Chunskiy,112,7,0,0,0,0,3
Chuhar Kana,0,0,0,0,0,0,0
Arklow,395,12,0,0,0,2,26
Apostolove,239,14,12,0,0,0,31
Bellshill,788,20,6,0,0,1,111
Sollies Pont,851,8,20,1,0,3,18
Ciawi,398,0,13,0,0,0,7
Cilegon,1557,2,11,0,0,0,8
Behren Les Forbach,488,2,18,0,0,2,30
Campagna,143,0,14,0,0,0,30
Soni,130,0,14,0,0,0,5
South Plainfield,524,10,1,0,0,0,22
South Miami Heights,826,0,0,0,2,1,2
Somoto,203,0,0,0,0,0,0
Somanda,467,2,11,0,0,0,6
Starokamyshinsk,117,9,0,2,14,0,37
Staveley,32,0,45,0,0,4,131
Sukhinichi,244,13,0,1,3,0,25
Sukuta,1316,1,2,0,0,0,8
Civitanova Marche,961,27,18,0,0,2,55
Sualkuchi,130,0,0,0,0,0,1
Sumen,773,9,8,0,0,0,27
Spoltore,185,11,229,1,0,2,232
Acatic,330,15,30,0,0,0,0
Sumpango,322,1,0,0,0,0,1
Abonnema,35,0,0,0,0,0,4
Acara,1,0,0,0,0,0,1
Akhty,131,0,0,0,0,0,0
Achhnera,58,0,0,0,0,0,0
Akot,2,0,0,0,0,0,0
Aktau,178,9,0,0,1,0,1
Akola,75,0,0,0,0,0,0
Alampur,132,0,0,0,0,0,1
Aldergrove,54,1,0,0,0,0,28
Alloa,580,13,56,0,0,1,58
Alpinopolis,396,0,0,0,0,0,25
Am Timan,492,11,21,0,0,0,18
Altenburg,777,16,26,0,36,13,337
Anakapalle,461,2,2,1,0,0,1
Andrelandia,345,0,0,0,0,0,30
Amagasaki,2777,63,110,0,0,3,49
Amargosa,585,0,0,0,0,0,0
Ancud,350,2,0,0,0,4,11
Arenzano,357,8,165,13,32,147,105
Argayash,150,6,0,0,0,0,31
Ariguani,0,0,0,0,0,0,0
Armenia,0,0,0,0,0,0,24
Antsohihy,0,0,0,0,0,0,0
Arsikere,312,1,0,0,0,0,0
Arvada,961,2,1,0,12,0,9
Babai,213,1,3,0,0,0,75
Summit,322,8,0,1,2,0,210
Sulayman,4,0,0,0,0,0,0
Marica,979,3,221,0,4,0,13
Maribondo,186,0,0,0,0,0,0
Abuyog,114,0,24,0,0,0,52
Marienheide,324,6,5,0,0,6,209
Achern,887,11,169,0,0,35,142
Marlborough,503,1,0,0,0,0,23
Marki,673,70,4,0,18,6,650
Maswa,16,0,0,0,0,0,0
Matriz De Camaragibe,223,0,4,0,0,0,7
Massarosa,235,6,42,0,0,1,66
Masakin,50,0,2,0,0,0,0
Mecca,573,0,0,0,0,0,10
Mbanza Ngungu,740,0,1,0,0,0,1
Mau Aima,41,0,0,0,0,0,0
Metallostroy,127,20,1,0,0,0,104
Mentor,359,0,0,0,0,0,3
Minusinsk,348,7,0,0,6,1,22
Mbulu,0,0,4,0,0,0,0
Metz,1777,14,9,0,68,295,91
Araci,641,1,0,0,0,0,0
Merelbeke,518,22,63,0,0,21,371
Monteria,2006,4,1,0,0,0,0
Miguel Calmon,421,0,0,0,0,0,0
Modena,339,13,30,0,0,2,5
Moers,961,6,60,0,2,20,527
Montebelluna,965,40,310,0,0,2,162
Moose Jaw,336,1,2,0,0,0,19
Montevideo,949,2,0,0,1,5,4
Morada Nova,630,1,0,0,0,0,0
Moreni,163,2,6,0,0,0,53
Mohacs,308,26,5,0,0,4,23
Atar,831,2,189,0,0,0,0
Bady Bassitt,908,0,0,0,0,0,7
Moron,16,0,0,0,0,0,33
Mucuri,164,4,0,0,0,0,0
Morgan Hill,997,28,7,0,17,11,29
Avion,1378,23,27,4,0,7,231
Mulanje,0,0,0,0,0,0,3
Muhldorf,685,9,198,0,0,15,353
Mutsu,541,1,0,0,0,0,24
Naga,1054,5,0,0,0,0,5
Mossoro,1151,3,1,0,0,0,30
Myszkow,329,12,19,1,7,0,30
Morlanwelz,542,30,75,0,0,11,334
Mussomeli,482,4,0,1,0,1,0
Nacaome,372,0,1,0,0,0,2
Mundwa,15,0,0,0,0,0,0
Na Klang,107,0,0,0,0,0,1
Nagari,230,1,0,0,0,0,0
Nagua,0,0,0,0,0,0,0
Taunusstein,425,5,30,0,0,28,127
Taurage,455,24,5,0,3,7,370
Tela,384,3,0,0,0,0,6
Temecula,566,56,0,0,17,3,316
Tepeapulco,52,0,0,0,0,0,1
Tepalcingo,422,0,0,0,0,0,0
Tczew,670,25,12,0,10,7,49
Mayfield,310,0,0,0,0,0,0
Toki,351,0,0,0,0,0,23
Tomball,364,4,5,0,5,0,100
Tepalcatepec,39,0,0,0,0,0,0
Teresopolis,8,0,14,0,0,0,19
Topoloveni,98,2,6,0,0,0,3
Tomobe,378,4,0,0,0,0,25
Totowa,559,9,0,0,0,1,69
Toms River,582,7,0,0,2,0,94
Tubbergen,279,1,126,0,0,2,473
Troitskoye,17,0,0,0,0,0,21
Tucupita,496,3,0,0,0,0,6
Townsend,93,1,3,0,0,0,0
Ubauro,16,0,0,0,0,0,0
Tucson,1189,19,0,0,6,4,13
Tumsar,504,0,0,0,0,0,0
Monterrey,1128,13,0,0,0,0,8
Uchkeken,235,2,1,0,0,0,2
Udhampur,64,0,0,0,0,0,1
Tula De Allende,324,0,0,0,0,0,0
Udomlya,104,57,0,0,2,0,323
Uruapan,1866,5,0,0,0,0,4
Uvira,367,0,6,0,0,0,2
Uzhur 4,88,9,2,0,0,0,14
Vakhrushi,0,0,0,0,0,0,5
Ust Donetskiy,99,13,6,0,14,2,71
Valdivia,770,17,1,0,5,19,47
Vacaria,939,0,0,0,0,0,9
Valparaiso,0,1,0,1,0,0,0
Valinhos,1375,12,1,0,0,1,55
Varadero,143,3,0,0,0,0,8
Valdosta,460,13,0,0,1,1,15
Uithoorn,763,9,40,0,0,6,754
Naberera,13,0,0,0,0,0,0
Velika Kladusa,335,0,25,0,0,1,62
Velingara,1163,0,0,0,0,0,4
Nago,666,1,2,0,0,0,45
Veresegyhaz,772,7,10,0,0,2,87
Veglie,273,0,1,0,0,0,0
Velika Gorica,567,10,333,0,1,11,214
Vespasiano,460,10,1,0,0,0,10
Vicencia,318,0,0,0,0,0,3
Surami,267,0,7,0,0,0,15
Vico Equense,155,3,21,0,0,0,28
Verin,465,9,346,3,2,36,665
Vicuna,190,4,9,0,0,1,4
Susono,963,3,329,0,2,0,161
Sycow,236,8,3,0,2,0,25
Tabursuq,336,1,0,0,0,0,0
Tabarqah,0,0,0,0,0,0,0
Tafo,3,0,1,0,0,0,0
Svetlograd,339,55,2,0,0,1,41
Svitavy,499,11,88,0,0,16,60
The Hammocks,1383,0,4,0,5,0,6
Syzran,410,6,0,0,2,1,103
Talmenka,211,22,1,0,0,0,76
Taunggyi,763,0,0,0,0,0,4
Villeneuve Le Roi,900,20,2,0,30,6,115
Tangzhai,3,0,0,0,0,0,0
Tanjong Tokong,970,0,0,0,0,0,12
Tantoyuca,70,0,0,0,0,0,0
Tarpon Springs,606,13,0,0,7,2,26
Villers Les Nancy,1937,0,0,0,101,358,150
Vinukonda,128,1,0,0,0,0,0
Vredendal,120,0,19,0,0,0,2
Vista,1183,2,0,0,0,0,1
Vihari,13,0,2,0,0,0,10
Walajabad,341,3,0,0,0,0,0
Vikindu,479,0,0,0,0,0,0
Wahran,262,0,1,0,0,0,0
Vyazniki,289,13,4,0,1,8,58
Waasmunster,373,2,77,0,0,5,291
Waldkirchen,307,11,2,0,0,5,57
Godean,1282,0,17,0,0,0,4
Weesp,757,4,36,0,1,3,699
Glendora,885,1,0,0,0,1,1
Villejuif,1563,8,4,0,4,85,163
Goldbach,85,1,111,0,0,1,327
Vaulx En Velin,891,28,57,0,3,111,107
Goito,282,6,0,0,0,1,3
Gojo,757,0,7,0,0,0,49
Gondar,728,0,0,0,0,0,4
Grefrath,361,18,216,0,0,20,278
Grootfontein,295,1,0,0,0,0,0
Gorzow Wielkopolski,978,102,15,0,73,9,420
Gravesend,1014,28,1,0,0,6,40
Grevena,364,1,1,0,0,0,11
Groningen,2283,18,0,0,76,107,469
Guatemala,19,0,0,0,0,0,0
Gryfino,343,12,20,1,6,1,27
Grugliasco,1396,27,60,0,0,8,20
Gucheng,45,6,8,0,0,0,0
Gurgentepe,129,0,0,0,0,0,1
Gujranwala,1772,1,0,0,0,0,2
Guiren,178,17,11,0,0,0,3
Guastatoya,411,0,0,0,0,0,1
Gursarai,47,0,0,0,0,0,0
Gusev,267,16,0,0,19,0,12
Hai Phong,421,6,2,0,0,0,120
Halayhay,609,5,0,0,0,0,0
Handwara,55,0,1,0,0,0,5
Walcourt,205,2,103,0,0,1,312
Haan,694,21,25,0,1,30,167
Wete,54,0,0,0,0,0,0
Villa Constitucion,499,8,0,0,0,0,2
Hapur,147,0,0,0,0,0,0
Hilo,287,0,0,0,0,0,13
Himeji,650,2,13,0,0,0,9
Hoa Binh,8,0,0,0,0,0,0
Heerhugowaard,1798,3,137,0,0,27,592
Herent,460,11,52,0,0,27,107
Hazel Crest,585,6,1,0,0,0,11
Hochstadt,126,1,35,0,0,2,138
Hosakote,15,0,0,0,0,0,0
Hounde,647,2,0,0,0,0,0
Holbaek,458,3,5,0,0,1,126
Huangzhai,113,0,0,0,0,0,0
Ibicui,262,0,0,0,0,0,3
Hirson,482,9,22,0,0,1,114
Ibate,511,2,6,0,0,0,24
Ifanadiana,22,1,173,0,0,0,0
Hulst,44,0,106,0,0,0,45
Ilfracombe,300,8,3,0,0,4,113
Ineu,209,2,7,0,0,0,11
Iraklion,1848,2,16,0,44,32,40
Iranshahr,1908,0,5,0,0,0,0
Illzach,1004,13,16,1,0,105,47
Itanhem,247,4,0,1,0,0,3
Itoman,624,1,1,0,0,0,5
Jacupiranga,246,0,0,0,0,0,5
Jahazpur,11,0,0,0,0,0,0
Tando Jam,199,0,0,0,0,0,0
Ingelmunster,501,38,218,0,0,21,350
Jahrom,2558,0,0,0,1,0,7
Guadix,634,4,10,0,5,20,60
Jarvenpaa,664,8,18,0,12,5,166
Jena,1352,13,9,0,72,62,275
Guangshui,83,0,0,0,0,0,0
Jalacingo,107,0,2,0,0,0,0
Jeremie,232,2,2,0,0,0,4
Jepara,1095,0,0,0,0,0,0
Jindrichuv Hradec,517,9,81,0,1,116,165
Jind,1606,2,0,1,0,0,2
Juazeiro,1954,4,0,0,0,0,0
Kadungora,270,0,110,0,0,0,20
Kanasin,384,0,1,0,0,0,0
Jaltipan,648,1,0,0,0,0,0
Jonava,301,17,29,0,39,48,298
Karatau,190,0,0,0,0,0,30
Kadoma,1981,32,4,0,0,1,8
Karaikkudi,61,1,5,0,0,0,3
Kariapatti,8,0,0,0,0,0,0
Kashiwa,1658,52,52,0,0,15,14
Kasli,102,16,0,0,1,0,20
Kashi,1930,0,0,0,0,0,2
Kattivakkam,0,0,0,0,0,0,0
Kaveripattinam,168,0,0,0,0,0,0
Karkal,58,0,0,0,0,0,0
Kawardha,60,0,0,0,0,0,0
Kerman,3,0,0,0,0,0,0
Ketanggungan,945,0,0,0,0,0,0
Kastoria,492,0,0,0,0,0,18
Kem,90,4,0,1,0,0,9
Keuruu,291,4,10,0,1,4,162
Kesennuma,678,4,49,0,26,0,194
Beidao,5,0,0,0,0,0,2
Higashiyamato,1287,2,82,0,0,1,18
Beech Grove,624,4,7,0,0,0,24
Benha,1992,0,0,0,0,0,0
Bela Vista,134,0,0,0,0,0,0
Bell Ville,473,5,0,0,0,0,2
Berettyoujfalu,386,10,1,0,0,8,14
Bhatpara,1526,6,0,0,0,0,0
Beypur,0,0,0,0,0,0,0
Bhindar,154,0,0,0,0,0,0
Bila Tserkva,412,68,6,0,17,0,258
Bin Qirdan,0,0,0,0,0,0,0
Berck,589,3,11,0,3,9,38
Biu,5,0,1,0,0,0,1
Blaubeuren,369,4,50,0,1,8,74
Boa Vista,790,0,0,0,0,0,10
Boulder City,602,7,0,0,0,0,0
Bowie,8,0,0,0,0,0,0
Kapsabet,41,1,0,0,0,0,1
Chirala,530,3,1,0,0,0,0
Kabalo,28,0,0,0,0,0,0
Brejo,225,0,0,0,0,0,0
Chkalovsk,150,3,0,0,0,0,15
Choloma,781,3,1,1,0,0,1
Cobija,808,2,0,0,0,0,8
Chrudim,711,20,79,1,1,80,57
Katiola,1,0,0,0,0,0,0
Colleyville,722,0,0,0,8,1,7
Chyhyryn,157,15,5,0,0,0,141
Cuautlancingo,798,3,0,0,0,0,13
Courcelles,62,5,58,1,0,5,152
Cremona,96,4,10,0,0,0,2
Canto Do Buriti,378,0,0,0,0,0,0
Carnot,181,0,18,0,0,0,35
Boke,1,0,0,0,0,0,0
Bom Jesus Da Lapa,700,1,0,0,0,0,15
Blue Springs,580,11,1,0,12,0,32
Braco Do Norte,516,5,1,0,0,0,8
Bodmin,582,18,58,0,0,4,169
Caravelas,183,0,0,0,0,0,3
Ceccano,194,1,0,1,0,0,0
Carros,338,8,1,0,0,22,10
Catanduva,1454,7,1,1,2,2,93
Chalmette,404,8,0,0,2,0,7
Changtu,11,0,0,0,0,0,0
Cernavoda,231,3,3,0,0,0,8
Chaman,692,0,0,0,0,0,0
Charlotte,1550,26,0,0,22,30,120
Chaochou,363,3,3,0,0,0,0
Daet,524,3,5,0,0,0,17
Cherdakly,0,0,0,0,0,0,0
Dachau,792,5,74,0,5,31,214
Chinandega,0,0,0,0,0,0,6
Chintamani,439,1,0,0,0,0,0
Dagupan,410,9,2,0,0,1,0
Bugulma,420,28,0,0,2,0,5
Chignahuapan,24,0,0,0,0,0,3
Buanoy,224,4,0,0,0,0,3
Burke,272,3,21,0,0,0,69
Bunbury,451,2,0,1,0,0,0
Cabudare,1523,2,1,0,0,0,6
Calkini,1,0,0,0,0,0,0
Cadca,435,4,18,0,0,2,53
Baiersbronn,396,8,5,0,0,5,228
Cedro,223,0,0,0,0,0,0
Campo Largo,705,2,0,0,0,0,18
Baiquan,2,0,0,0,0,0,0
Bakewar,10,0,0,0,0,0,0
Bahia Honda,0,0,0,0,0,0,0
Bangolo,79,1,0,0,0,0,0
Champoton,3,0,0,0,0,0,0
Banja Luka,1408,32,96,0,36,3,82
Bannur,180,0,0,0,0,0,0
Chatenay Malabry,1419,2,0,0,7,62,113
Barlinek,337,10,3,0,1,1,93
Bethesda,837,2,0,0,7,2,42
Chemin Grenier,206,0,12,0,0,0,33
Bianzhuang,99,6,0,0,0,0,6
Pipraich,256,1,0,0,0,0,0
Beit Jann,151,0,90,1,0,1,18
Cisnadie,234,3,8,0,0,1,67
Port Angeles,279,7,0,0,0,0,13
Pombal,675,4,0,0,1,10,9
Plesetsk,111,19,2,0,0,0,71
Potters Bar,482,11,17,0,0,21,198
West Little River,1110,1,0,0,2,0,0
Wervik,710,17,99,1,0,2,245
Wesel,734,9,15,0,0,37,160
Banmo,3,0,0,0,0,0,0
West Melbourne,544,0,1,0,1,0,66
Wexford,877,15,25,0,0,6,96
Wichian Buri,161,0,0,0,0,0,0
Willich,447,41,215,0,0,30,146
Beverungen,356,6,67,0,0,11,144
Picsi,191,0,4,0,0,0,2
Wheeling,997,6,4,0,0,0,16
Wilson,22,0,0,0,0,0,0
Wishaw,726,15,15,0,0,1,164
Yambio,1,0,0,0,0,0,0
Yamethin,12,0,0,0,0,0,0
Woburn,676,0,0,0,0,3,28
Platon Sanchez,40,0,0,0,0,0,0
Pindamonhangaba,1135,0,0,0,0,0,17
Ciudad Vieja,3100,21,0,0,8,201,361
Dakoro,184,0,0,0,0,0,3
Xinglongshan,107,3,0,0,0,0,4
Yecapixtla,192,0,0,0,0,0,0
Yatsushiro,1493,3,85,0,0,0,13
Yerres,882,4,2,0,0,14,96
Zarate,687,2,0,0,0,0,6
Yoro,796,0,0,0,0,0,2
Yuryev Polskiy,0,0,0,0,0,0,0
Yogyakarta,221,0,0,0,0,0,0
Yuksekova,473,0,0,0,0,0,2
Zijpe,195,2,28,0,0,0,68
Ziro,0,0,0,0,0,0,4
Zafra,592,8,13,0,0,2,5
Niederzier,214,3,101,0,0,3,129
Negombo,585,0,0,0,0,0,5
Nizhnyaya Salda,183,7,9,0,0,0,15
Neftcala,0,0,0,0,0,0,0
Las Torres De Cotillas,646,29,0,0,0,1,5
Lana,148,3,99,0,0,0,371
Laukaa,208,3,29,1,0,11,106
Worcester,1220,17,0,0,7,0,13
Lapu Lapu,857,46,0,0,0,0,6
Le Pontet,48,1,0,0,0,4,33
Leopoldshohe,291,7,135,1,0,11,427
Lemoore,515,2,10,0,0,0,9
Leiderdorp,1680,8,2,1,20,104,458
Lidkoping,449,7,2,0,0,4,19
Les Ponts De Ce,821,9,5,0,0,40,62
Lindau,762,12,14,0,2,27,207
Lima,2078,8,0,0,0,4,2
Lodja,408,0,4,0,0,0,1
Lomita,1078,6,0,0,2,0,3
Llanes,278,2,0,0,0,13,25
Loma De Gato,0,0,0,0,0,0,0
Lorica,44,0,2,0,0,0,18
Los Llanos De Aridane,711,1,43,0,5,25,40
Luocheng,65,4,0,0,0,0,1
Lamont,52,0,0,0,0,0,3
Lynchburg,918,20,0,0,1,0,101
Niwari,0,0,0,0,0,0,3
Nikolayevka,58,2,11,0,1,0,10
Lampa,4,0,0,0,0,0,0
Negotino,299,3,1,0,0,0,1
Jaypur,22,0,0,0,0,0,0
Jiaonan,278,1,3,0,0,0,3
Jhalida,57,0,0,0,0,0,0
Juifang,0,0,0,0,0,0,0
Juliaca,1178,2,0,0,0,0,0
Jihlava,854,47,45,0,11,188,127
Kaiyuan,89,1,0,0,0,0,0
Kakhovka,250,10,1,0,0,0,4
Kaiserslautern,1216,9,13,0,1,68,56
Kakori,197,0,0,0,0,0,0
Kalaswala,4,0,0,0,0,0,0
Montevarchi,447,7,4,0,0,0,31
Lask,15,5,48,0,0,0,48
Kamienna Gora,293,14,32,0,13,4,89
Montero,719,2,1,0,0,0,0
Monserrato,1666,7,33,0,2,0,82
Bhanpura,3,0,0,0,0,0,0
Mokena,333,2,2,0,0,0,35
Montichiari,573,12,158,0,0,0,18
Montemor O Novo,494,6,0,0,8,7,3
Kalundborg,308,14,42,0,0,0,59
San Felipe,623,14,21,0,0,0,1
Montivilliers,675,2,10,0,2,11,55
Mora,502,15,76,0,5,8,208
Santa Lucia,288,0,0,0,0,0,0
Santo Antonio De Posse,456,3,2,0,0,0,43
San Ignacio,1,0,0,0,0,0,2
Sankheda,27,0,0,0,0,0,0
Santee,895,1,0,1,10,0,65
Sao Joao Dos Patos,494,1,0,0,0,0,1
San Lorenzo,41,0,0,0,0,0,12
Sarkhej,1376,3,0,0,0,0,11
Sasmuan,54,1,3,0,0,0,1
Scarborough,729,11,2,0,0,3,49
Sayreville,358,14,0,1,0,7,51
Sestao,2060,48,2,0,19,36,104
Schongau,677,13,33,0,1,12,172
Seregno,1147,127,160,0,0,9,101
Severnyy,21,1,0,0,0,0,6
Schwabisch Hall,905,16,117,0,0,18,361
Jiaozhou,125,1,0,0,0,0,18
Seevetal,475,7,43,0,0,14,150
Senador Guiomard,279,1,0,0,0,0,13
Shahrud,2042,2,0,0,1,0,6
Roselle Park,782,18,0,0,0,1,52
Shambu,118,0,0,0,0,0,1
Seydi,11,0,0,0,0,0,4
Sabana De Torres,231,0,0,0,0,0,5
Round Lake Beach,549,1,0,0,2,0,2
Rurrenabaque,273,2,5,0,1,0,5
Sailana,25,1,0,0,0,0,0
Saint John,697,16,0,0,0,3,183
Sabana Grande De Boya,256,0,0,0,0,0,2
Sampit,1383,4,5,0,0,0,10
Jelgava,641,18,0,0,31,16,46
Salimpur,0,0,0,0,0,0,0
Sillod,52,1,0,0,0,0,0
Shelton,117,0,0,0,0,0,5
Shuangcheng,191,5,0,0,0,0,0
Joue Les Tours,1373,11,28,0,7,116,169
Sint Oedenrode,624,5,199,0,0,5,255
Solenzo,97,1,0,0,0,0,0
Salt Lake City,1697,11,0,0,1,70,15
Sinor,82,0,0,0,0,0,4
Songkhla,0,0,0,0,0,0,3
Staraya Kupavna,170,27,5,0,6,2,67
Streetsboro,256,2,14,0,0,0,65
Siklos,168,8,8,0,1,8,31
Kaga,0,0,0,0,0,0,0
Solec Kujawski,314,56,48,1,2,1,87
Sorada,1,0,0,0,0,0,1
Sukagawa,622,0,6,0,0,0,22
South Charleston,429,18,0,0,0,0,95
Sulphur,332,3,0,0,1,0,62
Kitakata,699,2,117,0,2,0,2
Strood,964,8,20,0,0,7,98
Sukhodol,45,0,4,0,0,0,8
Kishapu,42,0,0,0,0,0,0
Kocani,534,12,3,1,0,3,41
Kiryas Joel,311,0,1,0,0,0,43
Kobelyaky,0,0,0,0,0,0,0
Kongolo,428,0,2,0,0,0,4
Koath,0,0,0,0,0,0,0
Knurow,450,12,29,2,47,89,157
Kolomyya,0,0,0,0,0,0,0
Korce,8,0,29,0,0,0,39
Konin,203,26,35,0,0,0,79
Marialva,677,3,3,0,0,0,7
Maryville,252,24,38,0,11,2,101
Kostrzyn,438,12,52,1,0,0,57
Marumori,376,0,202,0,0,0,23
Marshall,6,0,0,0,0,0,0
Matias Barbosa,210,0,0,0,0,0,22
Melipilla,666,7,30,0,0,0,4
Mau,12,0,0,0,0,0,0
Mchinji,25,0,0,0,0,0,1
Kursavka,140,13,0,0,0,0,0
La Estrella,109,0,0,0,0,0,2
Mejicanos,731,1,3,0,0,0,27
Hai Duong,442,8,0,0,0,0,0
Haripur,510,0,9,0,0,0,11
Kunnamkulam,51,0,4,0,0,0,0
Hartford,920,9,0,0,15,3,18
Havlickuv Brod,670,32,95,0,2,81,81
La Guaira,176,1,0,0,0,0,2
Heilbronn,1655,16,25,1,1,53,98
Hastinapur,110,0,0,0,0,0,0
Hasama,1755,1,586,0,1,0,173
Pandacaqui,1071,4,23,0,0,0,10
Hiddenhausen,710,11,158,0,0,16,161
Sragen,264,0,7,0,0,0,0
Herten,640,8,36,0,0,62,167
Panvel,992,6,0,0,0,0,0
Paracuru,442,1,0,1,0,0,1
Herzogenrath,1057,9,46,0,0,24,260
Sonzacate,757,3,26,0,0,1,42
Paso Del Macho,29,0,0,0,0,0,0
Pao De Acucar,1917,0,0,0,0,0,1
Pare,792,0,15,0,0,0,16
Pedro Ii,436,1,0,0,0,0,1
Petersberg,32,0,481,0,0,0,478
Kharovsk,144,3,0,0,0,0,9
Pemalang,134,0,0,0,0,0,3
Khombole,212,0,1,0,0,0,0
Kibungo,97,0,0,0,0,0,0
Khowst,7,5,0,0,0,0,0
Mengcheng,122,3,0,0,0,0,0
Kinston,350,2,0,0,5,0,4
Machico,584,2,9,0,5,52,31
Madingou,267,0,0,0,0,0,1
Gyomro,303,10,17,0,0,1,62
Managua,1044,4,0,1,1,1,3
Malden,1456,3,0,0,3,5,13
Majagual,0,0,0,0,0,0,0
Malwan,16,0,0,0,0,0,0
Mahuva,831,6,0,0,0,0,0
Maramba,1,0,0,0,0,0,0
Maravatio,1182,0,0,0,0,0,1
Marblehead,634,1,0,0,0,3,7
Manhattan,1732,3,0,0,6,25,24
Mangaratiba,18,0,0,0,0,0,1
Hetauda,567,3,30,0,0,0,5
Margherita Di Savoia,300,0,3,0,0,0,0
Urucurituba,185,0,0,0,0,0,0
Parnera,114,1,0,0,0,0,1
Urgut,460,0,0,0,0,0,0
Uvelskiy,0,0,0,0,0,0,0
Pattensen,241,6,37,0,0,9,44
Ust Abakan,214,4,0,0,27,8,124
Varese,360,6,14,0,0,3,45
Vaires Sur Marne,709,6,6,0,0,5,171
Valmontone,252,1,2,0,2,20,14
Valls,888,6,147,1,6,165,186
Valdobbiadene,263,20,42,0,0,0,205
Viana Do Castelo,971,5,21,0,5,32,19
Mostoles,1399,20,5,0,8,63,6
Veenendaal,1368,13,20,0,2,40,321
Ventimiglia,333,0,27,0,12,31,21
Motegi,195,1,4,0,0,0,48
Mpanda,957,1,0,0,0,0,2
Musile Di Piave,789,19,189,0,0,2,14
Nagar Karnul,2366,1,1,0,0,0,1
Mustasaari,346,7,36,0,0,1,298
Maragogipe,234,2,0,1,0,0,0
Namanyere,194,0,0,0,0,0,0
Nambiyur,6,0,0,0,0,0,0
Nakano,2700,4,2,0,0,3,62
Marcala,243,1,0,0,0,0,9
Nanterre,1930,70,2,0,32,186,73
Torrevieja,941,19,0,0,2,44,6
Torri Di Quartesolo,404,33,47,0,0,1,6
Torrelavega,1595,28,0,0,249,379,136
Patterson,42,0,0,0,0,0,0
Parasia,153,0,0,0,0,0,1
Ubaitaba,352,0,0,0,0,0,1
Tustin,1559,6,0,0,0,0,8
Tyulgan,69,11,0,0,0,0,24
Valdagno,513,23,24,0,0,1,213
Ubajara,359,0,0,0,0,0,9
Ubata,277,0,0,0,0,0,1
Thiruvarur,9,0,0,0,0,0,0
Uherske Hradiste,730,75,141,5,9,39,1347
Ubrique,399,0,0,0,0,1,1
Tomaszow Lubelski,663,25,8,1,0,2,128
Thonex,1161,10,64,0,2,44,237
Tkibuli,213,3,0,0,0,0,7
Tienchung,0,0,0,0,0,0,0
Tomesti,130,4,11,1,0,0,10
Nantai,160,5,0,0,0,0,0
Tomisato,589,1,43,0,0,0,93
Temba,584,3,0,0,0,0,0
Teplice,968,34,6,0,3,5,58
Teresina,1353,0,0,0,5,7,34
Viljandi,560,86,17,0,42,41,205
Tougue,78,0,2,0,0,0,0
Virapandi,0,0,0,0,0,0,0
Thika,265,9,3,0,0,0,0
Terryville,555,2,0,0,0,0,83
Vinnytsya,422,46,0,1,23,1,329
Vlore,939,3,3,1,0,0,7
Vitry Sur Seine,1210,17,4,0,5,57,113
Vuyyuru,547,2,14,0,0,0,1
Vrchlabi,345,13,35,0,0,9,217
Suphan Buri,38,0,0,0,0,0,0
Vysoke Myto,408,21,97,2,0,61,72
Susangerd,773,0,0,0,0,0,0
Waxahachie,522,3,1,0,0,0,29
Surany,242,13,9,0,1,5,15
Swidnica,1105,66,32,0,6,0,138
Swabi,344,0,0,0,0,0,1
Tagajo,1359,17,199,0,0,0,88
Sydney Mines,334,6,0,1,0,0,16
Taltal,267,2,0,1,0,0,0
Taman,23,0,0,0,0,0,0
Tasbuget,0,0,0,0,0,0,0
Trojan,325,36,3,0,0,1,120
Hoi An,679,8,51,0,0,0,65
Holboca,159,5,6,1,0,0,5
Hooksett,172,1,0,0,0,0,3
Huaihua,3,0,0,0,0,0,1
Huaiyuan,116,2,1,0,0,0,4
