City,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Recycling_Count,Green_Area_Count
Saint Thomas Mount,7,0,0,0,0,0,1
Saint Hyacinthe,904,8,3,0,0,0,12
Rehau,432,20,43,1,0,5,166
Saint Paul Les Dax,1014,1,7,0,24,62,23
Rivas,202,2,8,0,0,2,5
Leighton Buzzard,1131,10,17,0,3,7,53
Rugby,1023,25,10,0,0,4,58
Saint Albans,1130,13,7,0,0,14,108
Ronchin,1402,9,18,0,5,48,33
Dembi Dolo,0,0,0,0,0,0,0
Demmin,353,1,20,0,0,1,153
Dera Ismail Khan,1674,0,0,0,0,0,0
Salamanca,2392,3,59,0,1231,955,26
Salekhard,186,10,2,0,0,0,23
Devanhalli,1188,5,22,0,0,0,4
Sierra Vista,317,4,0,0,2,0,1
Saint Andre Lez Lille,1439,16,21,1,0,25,87
Deerfield,601,0,0,0,2,0,3
Sattankulam,0,0,0,0,0,0,0
Savda,23,0,0,0,0,0,0
Didam,589,5,131,0,33,7,245
Saint Priest,92,1,0,0,0,2,11
Sarkikaraagac,229,1,0,0,0,0,0
Dasuya,333,0,0,0,0,0,1
Schmolln,447,7,30,0,1,15,82
Sebaco,272,4,5,0,0,0,2
Richland,98,3,27,0,0,0,7
Sasaguri,654,4,54,0,0,0,22
Datia,22,0,0,0,0,0,0
Diourbel,18,0,1,0,0,0,0
Salcaja,637,0,1,0,0,0,12
Sebastian,13,0,0,0,0,0,0
Sehnde,320,6,35,0,0,3,39
Siloam Springs,438,6,0,0,0,0,6
Daphne,261,1,2,0,0,0,7
Riesa,452,20,38,0,0,16,127
Sesto Calende,609,47,84,0,8,3,268
Samarkand,751,2,0,0,4,1,45
Seto,274,0,0,0,0,0,52
Ribera,496,0,0,0,0,0,1
Sestroretsk,218,13,0,0,43,3,155
Sasaram,659,0,5,0,0,0,6
Yako,210,0,0,0,0,0,3
Xudat,80,4,2,0,0,0,6
Yandoon,0,0,0,0,0,0,0
Woippy,806,20,21,0,1,146,56
Western Springs,421,1,0,0,0,0,19
Samalkot,624,3,0,0,0,0,0
Williamsburg,492,0,0,0,12,27,53
Seoul,1784,0,2,0,3,4,249
Wisconsin Rapids,662,14,0,0,0,0,32
Secunda,565,0,0,1,0,0,0
Westford,204,0,2,0,0,0,5
Middletown,429,26,0,0,6,22,167
Mihara,1041,5,0,0,0,0,8
Mikolow,156,7,103,2,1,0,266
Sete,863,12,0,0,1,43,4
West Haverstraw,456,4,0,0,0,0,0
West Point,147,0,0,0,0,0,18
Wlingi,488,0,1,0,0,0,0
Michigan City,644,32,0,1,0,1,255
Mirganj,40,0,0,0,0,0,0
Seeheim Jugenheim,407,1,6,0,0,30,100
Seki,673,4,41,0,0,0,34
Xianshuigu,402,3,0,0,0,0,3
Saint Claude,385,3,0,0,24,58,95
Winter Haven,555,16,0,0,1,0,9
Mira Loma,504,4,0,0,0,0,0
Monfalcone,745,15,28,0,0,23,81
Rincon De La Victoria,518,9,0,0,0,4,27
Sechura,0,0,0,0,0,0,0
Mlonggo,585,0,1,0,0,0,1
Morondava,1,0,0,0,0,0,1
Moroyama,1247,1,294,0,0,0,59
Moca,216,0,0,0,0,0,0
Modugno,439,42,6,0,0,2,13
Mogocha,190,8,0,0,0,0,2
Milford Mill,465,3,7,0,0,0,35
Moncada,930,6,652,0,1,1,1
Liege,110,0,7,0,1,4,840
Missungwi,472,0,0,0,0,0,4
Mindelo,1414,12,4,0,0,0,131
Mortara,635,57,209,0,0,0,18
Moshi,631,2,1,0,0,0,4
Minokamo,900,7,66,0,0,0,40
Most,748,11,3,0,6,138,79
Moses Lake,442,5,3,0,0,0,4
Mulgund,121,0,0,0,0,0,0
Nagykoros,622,5,3,0,0,5,3
Nasriganj,149,0,0,0,0,0,0
Mundelein,523,8,3,0,0,0,21
Nampula,0,0,0,0,0,0,0
Narita,885,0,180,0,0,1,132
Yabelo,942,0,0,0,0,0,0
Montemorelos,885,5,0,0,0,0,0
Yahotyn,155,14,4,2,0,0,231
Neuenkirchen,153,8,3,0,0,5,231
Nagahama,850,19,297,0,0,1,40
Naivasha,377,2,0,0,0,0,1
Nawabganj,107,13,0,0,0,0,0
Namangan,404,5,0,0,1,0,62
Ngoro,116,0,7,0,0,0,9
Nikolayevsk Na Amure,148,6,0,0,0,0,75
Nkpor,887,2,1,0,0,0,0
Nocera Superiore,486,10,22,0,0,0,6
Noisiel,938,11,0,0,0,25,398
North Fort Myers,195,4,0,0,0,0,52
Necochea,571,0,0,0,0,0,7
Nipani,20,0,0,0,0,0,0
Noicattaro,478,4,9,0,0,0,3
Nova Gradiska,235,12,287,0,0,0,147
Novo Aripuana,168,0,0,0,0,0,20
Novouralsk,402,10,0,0,14,0,59
Natchez,374,0,1,0,0,0,0
Nesher,565,5,6,0,3,13,29
Schenefeld,163,1,186,0,0,1,298
Oak Creek,483,8,11,0,0,1,6
Neuss,1565,5,10,0,7,163,166
Ojiya,389,0,5,0,0,0,36
Okhtyrka,262,4,0,0,0,0,9
Okrika,0,0,0,0,0,0,7
Nakhon Sawan,14,0,0,0,0,0,2
Wum,667,0,1,0,0,0,12
North Guwahati,141,3,0,0,0,0,2
Nurlat,279,48,4,0,43,0,13
Old Saybrook,241,0,0,0,1,0,2
Colombes,1786,15,0,0,2,44,21
Nassjo,391,28,7,1,0,9,148
Navlya,3,0,0,0,0,0,1
Moroleon,51,0,0,0,0,0,1
Colonelganj,69,0,0,0,0,0,0
Nattam,11,0,0,0,0,0,0
Neratovice,425,24,87,1,5,63,58
Noyon,602,12,98,0,0,18,123
Nilakkottai,174,1,0,0,0,0,0
North Tonawanda,350,6,0,0,0,0,29
Coronel Fabriciano,848,9,0,0,0,0,1
Corlu,1427,2,10,0,10,3,7
Wood River,345,8,4,0,1,0,18
Country Club Hills,423,13,4,0,0,0,41
Crest Hill,388,23,13,0,14,0,8
Corner Brook,283,5,0,0,0,0,91
Moorhead,520,1,9,0,0,3,55
Cumra,497,0,3,0,0,0,1
Dahod,5,0,0,0,0,0,2
Crestwood,484,31,0,0,0,0,56
Cosenza,1,0,0,0,0,0,1
Blagodarnyy,0,0,0,0,0,0,0
Daimiel,456,6,31,0,0,1,1
Bogovinje,234,0,0,0,0,0,1
Cueto,177,8,12,2,0,1,2
Blackpool,1218,13,0,0,0,2,21
Boa Viagem,628,4,0,0,0,0,132
Bois Colombes,2279,7,0,0,0,56,30
Xalpa,1115,1,0,0,0,0,1
Nishinomiya,1674,48,49,0,3,0,93
Brackenheim,609,14,179,0,0,16,242
Nuuk,282,13,0,1,0,0,0
Bousso,98,0,0,0,0,0,0
Budaors,1038,27,1,0,2,17,75
Brooklyn Park,831,3,0,0,0,0,7
Brescia,25,0,2,0,0,0,17
Ohafia,134,0,0,0,0,0,0
Cacheu,50,0,2,0,0,0,5
Nadapuram,151,0,24,0,0,0,0
Coral Gables,1528,0,0,0,0,21,1
Collinsville,476,0,0,0,0,0,5
Bolpur,896,0,0,0,0,0,0
Brookside,94,0,0,0,0,0,0
New Port Richey,802,0,0,0,0,0,58
Callosa De Segura,707,18,401,0,0,1,0
Campbell River,321,0,0,0,0,0,27
Campina Grande,1593,6,0,0,0,1,17
Monki,122,8,75,0,2,1,72
Budelsdorf,681,13,27,0,2,23,63
Cao Bang,22,0,1,0,0,0,0
Nouadhibou,407,11,27,0,0,0,27
Campestre,390,0,0,0,0,0,22
Caslav,431,29,87,1,2,16,20
Brockton,912,0,0,0,0,0,4
Cafarnaum,2,0,13,0,0,0,9
Caraubas,109,0,0,0,0,0,0
Cantagalo,54,0,0,0,0,0,0
Cabreuva,176,1,0,0,0,0,48
Chandur,2,0,0,0,0,0,1
Cegled,571,13,2,0,1,0,11
Chamonix Mont Blanc,303,2,0,0,4,87,69
Catemaco,18,0,0,0,0,0,2
Dataganj,1,1,0,0,0,0,0
Cesme,842,0,0,0,1,0,5
Campos Altos,265,0,0,0,0,0,2
Dalkola,180,0,0,0,0,0,0
Daura,1098,0,0,0,0,0,0
Dhule,1,0,0,0,0,0,0
Devarkonda,2968,0,0,0,0,0,36
Daytona Beach,778,5,0,0,4,1,12
Carney,794,0,1,0,0,1,21
Danshui,602,3,10,0,0,1,71
Diego De Almagro,275,7,0,0,0,0,0
Dokshukino,0,0,0,0,0,0,0
Contagem,1080,16,0,0,0,0,34
Chaska,460,5,4,0,0,0,28
Carmona,518,5,0,0,0,1,1
Dilijan,150,9,0,2,35,0,100
Creutzwald,475,8,7,0,0,3,33
Bucov,52,1,5,0,0,0,6
Chengde,76,0,0,0,0,0,6
Chernigovka,2,0,13,0,0,0,9
Dimapur,979,3,0,0,0,0,2
Divnoye,152,2,1,0,0,0,10
Chegem Vtoroy,76,4,12,0,0,0,4
Carteret,0,0,2,0,0,0,3
Chiquinquira,598,0,0,0,0,0,22
Ciampea,923,0,0,0,0,0,0
Clarksburg,671,9,0,0,0,0,100
Chatham,143,0,0,2,3,0,3
Delemont,518,7,7,0,3,5,53
Capelle,104,1,19,0,0,3,69
Dornbirn,1195,20,13,0,0,45,236
Chubbuck,458,1,3,0,0,0,0
Dorsten,843,23,91,1,6,66,257
Dok Kham Tai,308,0,0,0,0,0,0
Chichihualco,398,0,0,0,0,0,0
Domalandan,111,1,1,0,0,0,1
East Point,682,7,0,0,0,1,9
Edmundston,475,5,1,0,0,1,160
Egham,725,16,24,0,5,7,232
Eisenhuttenstadt,416,12,3,2,20,17,82
Clarksdale,282,8,0,0,0,0,2
Concepcion,1417,10,0,0,0,3,77
Dour,502,32,74,1,0,11,390
Energeticheskiy,0,0,0,0,0,0,0
Buy,247,10,1,0,9,0,39
Claveria,115,0,15,0,0,0,3
Chauny,473,10,20,0,0,1,73
Chichigalpa,255,1,219,0,0,0,124
Enshi,177,1,0,0,0,0,2
Emporia,301,8,3,0,0,0,1
Cruzeiro,776,3,0,0,0,0,2
Dortmund,2212,13,0,0,5,72,34
Farnham,799,17,15,1,1,7,133
Elbasan,722,11,11,0,145,0,12
Corvallis,438,8,11,0,7,22,141
Darmanesti,134,3,21,0,0,0,79
Ercolano,643,2,24,0,0,2,9
Espoo,920,26,47,1,20,22,570
Eppelborn,207,2,43,0,0,14,102
Chavakkad,325,0,8,0,0,0,1
Dubai,765,2,0,0,0,0,1
Fengzhen,374,1,0,0,0,0,2
Fomento,198,5,3,0,0,0,0
Fianga,45,0,0,0,0,0,0
Feldkirch,288,5,24,3,0,6,46
Carrollton,756,10,0,0,0,3,9
Filderstadt,938,7,200,0,0,47,211
Enugu,1265,1,0,0,0,0,11
Evreux,1226,1,3,0,10,34,82
Florin,956,13,0,0,0,0,8
Bosaso,0,0,0,0,0,0,0
Chaah,161,2,0,0,0,0,0
Balaipungut,0,0,0,0,0,0,0
Bolton,2019,85,10,0,0,4,187
Bistrita,866,6,11,0,0,1,10
Feni,402,1,0,0,0,0,0
Bahadurgarh,17,0,0,0,0,0,0
Dongning,153,0,0,0,0,0,0
Encheng,11,1,0,0,0,0,0
Balao,10,0,0,0,0,0,0
Ballarat,1279,20,7,0,0,15,5
Duobao,592,15,0,0,0,1,8
Fiume Veneto,326,17,62,0,0,2,30
Banderilla,767,5,3,0,0,0,2
Bandung,2138,12,0,0,5,2,29
Basel,2019,18,2,0,2,47,61
Barberena,134,0,0,0,0,0,0
Barentu,434,0,0,0,0,0,0
Barahona,35,0,0,0,0,0,0
Bauchi,0,0,0,0,0,0,0
Floresti,218,7,15,0,0,0,17
Belaya Kholunitsa,0,0,0,0,0,0,0
Fairmount,35,2,0,0,0,0,0
Baudh,162,0,0,0,0,0,0
Barra Do Corda,621,1,0,0,0,0,0
Bergenfield,888,3,0,0,0,0,12
Bebra,97,1,176,0,0,3,380
Beuningen,972,7,47,1,2,4,331
Belorechensk,477,2,0,0,2,0,27
Beverwijk,1149,10,44,0,12,67,453
Balurghat,792,1,8,0,0,0,3
Bolama,0,0,0,0,0,0,0
Coronado,519,1,0,0,0,1,2
Bansbaria,384,0,0,0,0,0,0
Birigui,1008,7,0,0,0,0,7
Chicoloapan,2180,2,6,1,0,2,0
Eppstein,383,3,27,0,0,3,146
Baj Baj,253,8,9,0,0,3,40
Beloeil,787,4,2,0,0,1,30
Bibai,398,0,6,0,0,0,2
Bjala,134,8,14,0,0,0,19
Biddeford,527,1,0,0,0,2,52
Bo Phloi,130,0,1,0,0,0,1
Beach Park,326,0,26,0,0,0,101
Boshkengash,0,0,0,0,0,0,0
Bom Sucesso,520,0,0,0,0,0,59
Boardman,134,5,4,0,0,4,1
Bhit Shah,142,0,0,0,0,0,0
Forest Hills,1404,1,1,0,3,2,67
Boskovice,324,8,76,1,0,30,56
Blonie,259,39,283,0,1,0,405
Bandar E Torkaman,607,9,1,0,0,0,0
Bornheim,439,1,83,0,0,17,192
Braslav,1774,3,0,0,11,3,6
Boussu,486,10,123,1,0,1,314
Bairiki,17,0,0,0,0,0,0
Birsk,313,3,0,0,1,0,27
Belo Horizonte,2660,8,0,0,0,5,8
Bonito,34,0,1,0,0,0,12
Breves,258,0,0,0,0,0,12
Borlange,752,13,14,0,0,11,93
Forrest City,321,0,3,0,0,0,0
Bressuire,684,7,10,0,24,50,44
Brunico,444,9,16,0,1,15,200
Bloomfield,122,0,0,0,0,0,0
Belene,504,11,66,0,0,0,25
Bolotnoye,381,21,0,0,0,2,132
Brignais,597,14,11,0,3,18,82
Bovolone,481,73,211,0,0,0,37
Boyolali,206,0,9,0,0,0,2
Brie Comte Robert,474,2,35,0,0,8,51
Bray,60,3,7,0,1,1,3
Bronte,978,8,22,0,0,0,10
Bures Sur Yvette,1326,3,15,1,5,65,110
Bungu,75,0,0,0,0,0,0
Bulandshahr,146,0,0,0,0,0,0
Bulihan,304,6,24,0,0,0,0
Buriti Bravo,329,0,0,0,0,0,0
Bridgetown,1017,6,0,0,0,0,16
Butembo,2537,0,1,0,0,0,11
Campina,1593,6,0,0,0,1,17
Cachoeiro De Itapemirim,1263,5,1,0,0,0,61
Buwenge,42,0,0,0,0,0,1
Brebes,173,0,0,0,0,0,0
Burbach,73,2,9,0,0,1,21
Cananeia,314,0,0,0,0,1,9
Cape Canaveral,4,5,0,0,0,0,13
Ban Dung,46,0,0,0,0,0,2
Buritis,394,0,1,0,0,0,5
Carangola,492,0,0,0,0,0,0
Castanhal,804,4,0,0,0,0,12
Carrefour,806,9,44,0,0,51,80
Cambuquira,402,0,1,0,0,0,26
Bitonto,725,20,12,0,0,17,7
Breisach,690,8,97,0,0,12,167
Caraballeda,347,0,0,0,0,0,3
Bridgewater,331,1,1,0,1,0,15
Campbell,139,6,2,0,3,0,174
Canete,0,0,0,0,0,0,0
Cavite,0,0,0,0,0,0,0
Chapelle Lez Herlaimont,0,0,0,0,0,0,0
Castlewood,0,0,0,0,0,0,0
Castrolibero,0,0,0,0,0,0,0
Chihuahua,0,0,0,0,0,0,0
Chiquimula,0,0,0,0,0,0,0
Chisinau,0,0,0,0,0,0,0
Chit Baragaon,0,0,0,0,0,0,0
Christchurch,0,0,0,0,0,0,0
Chudovo,0,0,0,0,0,0,0
Chungho,0,0,0,0,0,0,0
Burlingame,0,0,0,0,0,0,0
Camapua,0,0,0,0,0,0,0
Cienaga De Oro,0,0,0,0,0,0,0
Chertkovo,0,0,0,0,0,0,0
Cesano Maderno,0,0,0,0,0,0,0
Bu Salim,0,0,0,0,0,0,0
Cimitarra,0,0,0,0,0,0,0
Cinnaminson,0,0,0,0,0,0,0
Clark,0,0,0,0,0,0,0
Aalst,0,0,0,0,0,0,0
Abadan,0,0,0,0,0,0,0
Abaza,0,0,0,0,0,0,0
Abuja,0,0,0,0,0,0,0
Acahualco,0,0,0,0,0,0,0
Achim,0,0,0,0,0,0,0
Acu,0,0,0,0,0,0,0
Adalaj,0,0,0,0,0,0,0
Bozhou,0,0,0,0,0,0,0
Adet,0,0,0,0,0,0,0
Adrar,0,0,0,0,0,0,0
Adwa,0,0,0,0,0,0,0
Calpulalpan,0,0,0,0,0,0,0
Casisang,0,0,0,0,0,0,0
Bol,0,0,0,0,0,0,0
Broome,0,0,0,0,0,0,0
Ageo,0,0,0,0,0,0,0
Agidel,0,0,0,0,0,0,0
Agrate Brianza,0,0,0,0,0,0,0
Aguilas,0,0,0,0,0,0,0
Ahrensburg,0,0,0,0,0,0,0
Ajka,0,0,0,0,0,0,0
Akora,0,0,0,0,0,0,0
Chaklasi,0,0,0,0,0,0,0
Brighouse,0,0,0,0,0,0,0
Caninde,0,0,0,0,0,0,0
Aksaray,0,0,0,0,0,0,0
Alba,0,0,0,0,0,0,0
Alepe,0,0,0,0,0,0,0
Alfreton,0,0,0,0,0,0,0
Alianca,0,0,0,0,0,0,0
Alkmaar,0,0,0,0,0,0,0
Alice,0,0,0,0,0,0,0
Alghero,0,0,0,0,0,0,0
Almelo,0,0,0,0,0,0,0
Alotenango,0,0,0,0,0,0,0
Alpena,0,0,0,0,0,0,0
Angouleme,0,0,0,0,0,0,0
Angul,0,0,0,0,0,0,0
Anloga,0,0,0,0,0,0,0
Annandale,0,0,0,0,0,0,0
Annonay,0,0,0,0,0,0,0
Ano Liosia,0,0,0,0,0,0,0
Ansbach,0,0,0,0,0,0,0
Aracaju,0,0,0,0,0,0,0
Areal,0,0,0,0,0,0,0
Asamankese,0,0,0,0,0,0,0
Atoyac,0,0,0,0,0,0,0
Atsugi,0,0,0,0,0,0,0
Aurich,0,0,0,0,0,0,0
Avare,0,0,0,0,0,0,0
Avtury,0,0,0,0,0,0,0
Bac Giang,0,0,0,0,0,0,0
Bad Durrenberg,0,0,0,0,0,0,0
Bad Mergentheim,0,0,0,0,0,0,0
Bad Orb,0,0,0,0,0,0,0
Bad Segeberg,0,0,0,0,0,0,0
Bagnols Sur Ceze,0,0,0,0,0,0,0
Presidente Venceslau,0,0,0,0,0,0,0
Prince Rupert,0,0,0,0,0,0,0
Princeton,0,0,0,0,0,0,0
Prozor,0,0,0,0,0,0,0
Puerto Ayacucho,0,0,0,0,0,0,0
Pyrzyce,0,0,0,0,0,0,0
Qiyang,0,0,0,0,0,0,0
Quang Ngai,0,0,0,0,0,0,0
Quattro Castella,0,0,0,0,0,0,0
Quimbaya,0,0,0,0,0,0,0
Quito,0,0,0,0,0,0,0
Racale,0,0,0,0,0,0,0
Racine,0,0,0,0,0,0,0
Radviliskis,0,0,0,0,0,0,0
Raghogarh,0,0,0,0,0,0,0
Rajapalaiyam,0,0,0,0,0,0,0
Rawah,0,0,0,0,0,0,0
Raymond,0,0,0,0,0,0,0
Redland,0,0,0,0,0,0,0
Reggio Di Calabria,0,0,0,0,0,0,0
Requena,0,0,0,0,0,0,0
Resita,0,0,0,0,0,0,0
Riachao,0,0,0,0,0,0,0
Rieti,0,0,0,0,0,0,0
Rio Rancho,0,0,0,0,0,0,0
Riverbank,0,0,0,0,0,0,0
Riverdale,0,0,0,0,0,0,0
Riviere Du Rempart,0,0,0,0,0,0,0
Riyadh,0,0,0,0,0,0,0
Roanne,0,0,0,0,0,0,0
Rombas,0,0,0,0,0,0,0
Ronkonkoma,0,0,0,0,0,0,0
Ropczyce,0,0,0,0,0,0,0
Roseau,0,0,0,0,0,0,0
Rosolini,0,0,0,0,0,0,0
Rosrath,0,0,0,0,0,0,0
Royal Leamington Spa,0,0,0,0,0,0,0
Royal Oak,0,0,0,0,0,0,0
Rozenburg,0,0,0,0,0,0,0
Ryotsu,0,0,0,0,0,0,0
Ryugasaki,0,0,0,0,0,0,0
Sabang,0,0,0,0,0,0,0
Sacile,0,0,0,0,0,0,0
Saint Brieuc,0,0,0,0,0,0,0
Saint Leu,0,0,0,0,0,0,0
Saint Lo,0,0,0,0,0,0,0
Saint Cloud,0,0,0,0,0,0,0
Sainte Savine,0,0,0,0,0,0,0
Sakata,0,0,0,0,0,0,0
Saky,0,0,0,0,0,0,0
Salinas,0,0,0,0,0,0,0
Samandag,0,0,0,0,0,0,0
Samut Sakhon,0,0,0,0,0,0,0
Sanaur,0,0,0,0,0,0,0
Sandona,0,0,0,0,0,0,0
Sannicolaul Mare,0,0,0,0,0,0,0
Santa Cruz Do Capibaribe,0,0,0,0,0,0,0
Santa Lucia Milpas Altas,0,0,0,0,0,0,0
Santa Maria A Monte,0,0,0,0,0,0,0
Sao Goncalo Do Amarante,0,0,0,0,0,0,0
Saraikela,0,0,0,0,0,0,0
Saran,0,0,0,0,0,0,0
Papasquiaro,0,0,0,0,0,0,0
Partizansk,0,0,0,0,0,0,0
Patiya,0,0,0,0,0,0,0
Patos,0,0,0,0,0,0,0
Pawtucket,0,0,0,0,0,0,0
Pecica,0,0,0,0,0,0,0
Pelaya,0,0,0,0,0,0,0
Pelhrimov,0,0,0,0,0,0,0
Petrovsk,0,0,0,0,0,0,0
Phibun Mangsahan,0,0,0,0,0,0,0
Phumi Samraong,0,0,0,0,0,0,0
Piedade,0,0,0,0,0,0,0
Pilkhuwa,0,0,0,0,0,0,0
Pinamungahan,0,0,0,0,0,0,0
Pinsk,0,0,0,0,0,0,0
Pinto,0,0,0,0,0,0,0
Pipri,0,0,0,0,0,0,0
Piro,0,0,0,0,0,0,0
Pisco,0,0,0,0,0,0,0
Plainview,0,0,0,0,0,0,0
Pleasant Hill,0,0,0,0,0,0,0
Po,0,0,0,0,0,0,0
Pocoes,0,0,0,0,0,0,0
Pohrebyshche,0,0,0,0,0,0,0
Pomerode,0,0,0,0,0,0,0
Pont A Celles,0,0,0,0,0,0,0
Ponta Grossa,0,0,0,0,0,0,0
Pontal,0,0,0,0,0,0,0
Pontecagnano,0,0,0,0,0,0,0
Poole,0,0,0,0,0,0,0
Popondetta,0,0,0,0,0,0,0
Porkhov,0,0,0,0,0,0,0
Port Blair,0,0,0,0,0,0,0
Abakan,0,0,0,0,0,0,0
Abbotsford,0,0,0,0,0,0,0
Acireale,0,0,0,0,0,0,0
Ada,0,0,0,0,0,0,0
Adamantina,0,0,0,0,0,0,0
Adliswil,0,0,0,0,0,0,0
Adolfo Ruiz Cortines,0,0,0,0,0,0,0
Aguai,0,0,0,0,0,0,0
Aiud,0,0,0,0,0,0,0
Alabel,0,0,0,0,0,0,0
Alandi,0,0,0,0,0,0,0
Alcamo,0,0,0,0,0,0,0
Aleppo,0,0,0,0,0,0,0
Almansa,0,0,0,0,0,0,0
Altamira,0,0,0,0,0,0,0
Altamura,0,0,0,0,0,0,0
Altensteig,0,0,0,0,0,0,0
Altrincham,0,0,0,0,0,0,0
Amaga,0,0,0,0,0,0,0
Amarpur,0,0,0,0,0,0,0
Anandnagar,0,0,0,0,0,0,0
Andoain,0,0,0,0,0,0,0
Andapa,0,0,0,0,0,0,0
Angermunde,0,0,0,0,0,0,0
Angleton,0,0,0,0,0,0,0
Angren,0,0,0,0,0,0,0
Annigeri,0,0,0,0,0,0,0
Antalya,0,0,0,0,0,0,0
Antioquia,0,0,0,0,0,0,0
Apomu,0,0,0,0,0,0,0
Appingedam,0,0,0,0,0,0,0
Ardesen,0,0,0,0,0,0,0
Ardrossan,0,0,0,0,0,0,0
Port Gentil,0,0,0,0,0,0,0
Portel,0,0,0,0,0,0,0
Portland,0,0,0,0,0,0,0
Posse,0,0,0,0,0,0,0
Potomac,0,0,0,0,0,0,0
Sarbogard,0,0,0,0,0,0,0
Sasayama,0,0,0,0,0,0,0
Scotch Plains,0,0,0,0,0,0,0
Sattur,0,0,0,0,0,0,0
Scunthorpe,0,0,0,0,0,0,0
Sedan,0,0,0,0,0,0,0
Seka,0,0,0,0,0,0,0
Selma,0,0,0,0,0,0,0
Serra Talhada,0,0,0,0,0,0,0
Serrai,0,0,0,0,0,0,0
Serula,0,0,0,0,0,0,0
Shisui,0,0,0,0,0,0,0
Shoranur,0,0,0,0,0,0,0
Sibirskiy,0,0,0,0,0,0,0
Siirt,0,0,0,0,0,0,0
Sikeston,0,0,0,0,0,0,0
Sim,0,0,0,0,0,0,0
Sion,0,0,0,0,0,0,0
Sirkali,0,0,0,0,0,0,0
Skalica,0,0,0,0,0,0,0
Siwani,0,0,0,0,0,0,0
Skive,0,0,0,0,0,0,0
Skawina,0,0,0,0,0,0,0
Slavyanka,0,0,0,0,0,0,0
Soledar,0,0,0,0,0,0,0
Somerset,0,0,0,0,0,0,0
Sonneberg,0,0,0,0,0,0,0
Sosnovoborsk,0,0,0,0,0,0,0
Soubre,0,0,0,0,0,0,0
South Ogden,0,0,0,0,0,0,0
Spalding,0,0,0,0,0,0,0
Spinea,0,0,0,0,0,0,0
Spring Valley,0,0,0,0,0,0,0
Stanford,0,0,0,0,0,0,0
Stockholm,0,0,0,0,0,0,0
Strausberg,0,0,0,0,0,0,0
Subotica,0,0,0,0,0,0,0
Sumber,0,0,0,0,0,0,0
Say,0,0,0,0,0,0,0
Sayville,0,0,0,0,0,0,0
Suileng,0,0,0,0,0,0,0
Schaumburg,0,0,0,0,0,0,0
Schiffweiler,0,0,0,0,0,0,0
Scituate,0,0,0,0,0,0,0
Shamsabad,0,0,0,0,0,0,0
Shancheng,0,0,0,0,0,0,0
Villa De Alvarez,0,0,0,0,0,0,0
Villagran,0,0,0,0,0,0,0
Villasanta,0,0,0,0,0,0,0
Villaviciosa,0,0,0,0,0,0,0
Vinnitsa,0,0,0,0,0,0,0
Vnukovo,0,0,0,0,0,0,0
Volzhsk,0,0,0,0,0,0,0
Wade Hampton,0,0,0,0,0,0,0
Waianae,0,0,0,0,0,0,0
Waingapu,0,0,0,0,0,0,0
Wasquehal,0,0,0,0,0,0,0
Walpole,0,0,0,0,0,0,0
Warka,0,0,0,0,0,0,0
Watford,0,0,0,0,0,0,0
Aartselaar,0,0,0,0,0,0,0
Aberystwyth,0,0,0,0,0,0,0
Abnub,0,0,0,0,0,0,0
Acqui Terme,0,0,0,0,0,0,0
Adjumani,0,0,0,0,0,0,0
Adrasmon,0,0,0,0,0,0,0
Afgoye,0,0,0,0,0,0,0
Afzalpur,0,0,0,0,0,0,0
Aizawl,0,0,0,0,0,0,0
Aja,0,0,0,0,0,0,0
Ajjampur,0,0,0,0,0,0,0
Akaltara,0,0,0,0,0,0,0
Akita,0,0,0,0,0,0,0
Albstadt,0,0,0,0,0,0,0
Alegre,0,0,0,0,0,0,0
Alhandra,0,0,0,0,0,0,0
Aleksinac,0,0,0,0,0,0,0
Allende,0,0,0,0,0,0,0
Alpharetta,0,0,0,0,0,0,0
Alushta,0,0,0,0,0,0,0
Amod,0,0,0,0,0,0,0
Anan,0,0,0,0,0,0,0
Andernach,0,0,0,0,0,0,0
Angeles,0,0,0,0,0,0,0
Ansermanuevo,0,0,0,0,0,0,0
Anton,0,0,0,0,0,0,0
Apac,0,0,0,0,0,0,0
Apricena,0,0,0,0,0,0,0
Aracatuba,0,0,0,0,0,0,0
Araripe,0,0,0,0,0,0,0
Araure,0,0,0,0,0,0,0
Areia Branca,0,0,0,0,0,0,0
Argenteuil,0,0,0,0,0,0,0
Arkadelphia,0,0,0,0,0,0,0
Arnsberg,0,0,0,0,0,0,0
Arua,0,0,0,0,0,0,0
Asola,0,0,0,0,0,0,0
Astorga,0,0,0,0,0,0,0
Atraulia,0,0,0,0,0,0,0
Atyrau,0,0,0,0,0,0,0
Audincourt,0,0,0,0,0,0,0
Axim,0,0,0,0,0,0,0
Babylon,0,0,0,0,0,0,0
Bad Sassendorf,0,0,0,0,0,0,0
Baena,0,0,0,0,0,0,0
Ballina,0,0,0,0,0,0,0
Balrampur,0,0,0,0,0,0,0
Baltiysk,0,0,0,0,0,0,0
Balung,0,0,0,0,0,0,0
Banat,0,0,0,0,0,0,0
Bandar E Anzali,0,0,0,0,0,0,0
Bankra,0,0,0,0,0,0,0
Bandar E Lengeh,0,0,0,0,0,0,0
Bansgaon,0,0,0,0,0,0,0
Baran,0,0,0,0,0,0,0
Barbacena,0,0,0,0,0,0,0
Barddhaman,0,0,0,0,0,0,0
