City,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Recycling_Count,Green_Area_Count
Extrema,0,0,0,0,0,0,0
Fall River,0,0,0,0,0,0,0
Farnworth,0,0,0,0,0,0,0
Ferrara,0,0,0,0,0,0,0
Faya,0,0,0,0,0,0,0
Fleron,0,0,0,0,0,0,0
Flowing Wells,0,0,0,0,0,0,0
Floriano,0,0,0,0,0,0,0
Fontainebleau,0,0,0,0,0,0,0
Begowal,0,0,0,0,0,0,0
Beawar,0,0,0,0,0,0,0
Belen De Umbria,0,0,0,0,0,0,0
Bell Gardens,0,0,0,0,0,0,0
Bellefontaine Neighbors,0,0,0,0,0,0,0
Belonia,0,0,0,0,0,0,0
Beoumi,0,0,0,0,0,0,0
Berbera,0,0,0,0,0,0,0
Bernau,0,0,0,0,0,0,0
Betim,0,0,0,0,0,0,0
Bhadravati,0,0,0,0,0,0,0
Bhadrachalam,0,0,0,0,0,0,0
Bhitarwar,0,0,0,0,0,0,0
Bhongir,0,0,0,0,0,0,0
Bialystok,0,0,0,0,0,0,0
Bien Hoa,0,0,0,0,0,0,0
Biguacu,0,0,0,0,0,0,0
Bilaspur,0,0,0,0,0,0,0
Bilasipara,0,0,0,0,0,0,0
Bilopillya,0,0,0,0,0,0,0
Binche,0,0,0,0,0,0,0
Bocsa,0,0,0,0,0,0,0
Bois Guillaume,0,0,0,0,0,0,0
Bolingbrook,0,0,0,0,0,0,0
Bom Jesus Do Galho,0,0,0,0,0,0,0
Bom Jesus Do Itabapoana,0,0,0,0,0,0,0
Bondues,0,0,0,0,0,0,0
Borculo,0,0,0,0,0,0,0
Bra,0,0,0,0,0,0,0
Bregenz,0,0,0,0,0,0,0
Brigantine,0,0,0,0,0,0,0
Brighton,0,0,0,0,0,0,0
Brindisi,0,0,0,0,0,0,0
Broken Hill,0,0,0,0,0,0,0
Foumbot,0,0,0,0,0,0,0
Frattaminore,0,0,0,0,0,0,0
Frederiksvaerk,0,0,0,0,0,0,0
Friedrichsthal,0,0,0,0,0,0,0
Frondenberg,0,0,0,0,0,0,0
Fullerton,0,0,0,0,0,0,0
Funza,0,0,0,0,0,0,0
Garhi Yasin,0,0,0,0,0,0,0
Gaya,0,0,0,0,0,0,0
Girona,0,0,0,0,0,0,0
Duayaw Nkwanta,0,0,0,0,0,0,0
Dubti,0,0,0,0,0,0,0
Dubasari,0,0,0,0,0,0,0
Dunedin,0,0,0,0,0,0,0
Durant,0,0,0,0,0,0,0
Ecoporanga,0,0,0,0,0,0,0
Yevlax,0,0,0,0,0,0,0
Edwardsville,0,0,0,0,0,0,0
Yokaichiba,0,0,0,0,0,0,0
Zabbar,0,0,0,0,0,0,0
Zacatlan,0,0,0,0,0,0,0
Zelino,0,0,0,0,0,0,0
Zhanakorgan,0,0,0,0,0,0,0
Zheleznogorsk,0,0,0,0,0,0,0
Zhenlai,0,0,0,0,0,0,0
Zherdevka,0,0,0,0,0,0,0
Zlin,0,0,0,0,0,0,0
Zinacatepec,0,0,0,0,0,0,0
Zmiyiv,0,0,0,0,0,0,0
Wigston,0,0,0,0,0,0,0
Wolfsberg,0,0,0,0,0,0,0
Xinxiang,0,0,0,0,0,0,0
Yacuiba,0,0,0,0,0,0,0
Yala,0,0,0,0,0,0,0
Wendo,0,0,0,0,0,0,0
West Seneca,0,0,0,0,0,0,0
Westervoort,0,0,0,0,0,0,0
Whitefield,0,0,0,0,0,0,0
Ilyich,0,0,0,0,0,0,0
Indianapolis,0,0,0,0,0,0,0
Ingelheim,0,0,0,0,0,0,0
Ioannina,0,0,0,0,0,0,0
Ipinda,0,0,0,0,0,0,0
Iquique,0,0,0,0,0,0,0
Isesaki,0,0,0,0,0,0,0
Islamey,0,0,0,0,0,0,0
Itaituba,0,0,0,0,0,0,0
Itanagar,0,0,0,0,0,0,0
Itapolis,0,0,0,0,0,0,0
Jablonec,0,0,0,0,0,0,0
Jalgaon,0,0,0,0,0,0,0
Jamkhandi,0,0,0,0,0,0,0
Janakpur Road,0,0,0,0,0,0,0
Jaruco,0,0,0,0,0,0,0
Jawad,0,0,0,0,0,0,0
Jequitinhonha,0,0,0,0,0,0,0
Jever,0,0,0,0,0,0,0
Jiangmen,0,0,0,0,0,0,0
Jinxiang,0,0,0,0,0,0,0
Jishou,0,0,0,0,0,0,0
Jishui,0,0,0,0,0,0,0
Jocotepec,0,0,0,0,0,0,0
Jombang,0,0,0,0,0,0,0
Juan Aldama,0,0,0,0,0,0,0
Juigalpa,0,0,0,0,0,0,0
Jurbarkas,0,0,0,0,0,0,0
Kaa Khem,0,0,0,0,0,0,0
Kaarina,0,0,0,0,0,0,0
Kabirwala,0,0,0,0,0,0,0
Kafr Yuba,0,0,0,0,0,0,0
Kailua,0,0,0,0,0,0,0
Kalamaria,0,0,0,0,0,0,0
Kalavad,0,0,0,0,0,0,0
Kalininsk,0,0,0,0,0,0,0
Kalmar,0,0,0,0,0,0,0
Kalur Kot,0,0,0,0,0,0,0
Kambarka,0,0,0,0,0,0,0
Gisors,0,0,0,0,0,0,0
Glace Bay,0,0,0,0,0,0,0
Glowno,0,0,0,0,0,0,0
Gorodets,0,0,0,0,0,0,0
Gracanica,0,0,0,0,0,0,0
Granja,0,0,0,0,0,0,0
Gribanovskiy,0,0,0,0,0,0,0
Grimsby,0,0,0,0,0,0,0
Grojec,0,0,0,0,0,0,0
Guanajay,0,0,0,0,0,0,0
Guanhaes,0,0,0,0,0,0,0
Gudivada,0,0,0,0,0,0,0
Gudiyattam,0,0,0,0,0,0,0
Guiberoua,0,0,0,0,0,0,0
Guiglo,0,0,0,0,0,0,0
Gustrow,0,0,0,0,0,0,0
Gyongyos,0,0,0,0,0,0,0
Haaksbergen,0,0,0,0,0,0,0
Hailun,0,0,0,0,0,0,0
Hajdunanas,0,0,0,0,0,0,0
Hajan,0,0,0,0,0,0,0
Haldensleben,0,0,0,0,0,0,0
Hall,0,0,0,0,0,0,0
Hami,0,0,0,0,0,0,0
Hard,0,0,0,0,0,0,0
Harnosand,0,0,0,0,0,0,0
Haysville,0,0,0,0,0,0,0
Heidelberg,0,0,0,0,0,0,0
Hellendoorn,0,0,0,0,0,0,0
Hendersonville,0,0,0,0,0,0,0
Hennef,0,0,0,0,0,0,0
Hennenman,0,0,0,0,0,0,0
Hereford,0,0,0,0,0,0,0
Herisau,0,0,0,0,0,0,0
Hisar,0,0,0,0,0,0,0
Hobe Sound,0,0,0,0,0,0,0
Endicott,0,0,0,0,0,0,0
Ermont,0,0,0,0,0,0,0
Euclides Da Cunha,0,0,0,0,0,0,0
Fitchburg,0,0,0,0,0,0,0
Fairmont,0,0,0,0,0,0,0
Forfar,0,0,0,0,0,0,0
Mihijam,0,0,0,0,0,0,0
Mikkeli,0,0,0,0,0,0,0
Millbrae,0,0,0,0,0,0,0
Mindelheim,0,0,0,0,0,0,0
Minnetonka,0,0,0,0,0,0,0
Mino,0,0,0,0,0,0,0
Mishan,0,0,0,0,0,0,0
Mokolo,0,0,0,0,0,0,0
Mohiuddinagar,0,0,0,0,0,0,0
Monchengladbach,0,0,0,0,0,0,0
Monsey,0,0,0,0,0,0,0
Montes Claros,0,0,0,0,0,0,0
Moraga,0,0,0,0,0,0,0
Moreira,0,0,0,0,0,0,0
Morfelden Walldorf,0,0,0,0,0,0,0
Nautanwa,0,0,0,0,0,0,0
Nederland,0,0,0,0,0,0,0
Neman,0,0,0,0,0,0,0
Newcastle,0,0,0,0,0,0,0
Nibaliw,0,0,0,0,0,0,0
Nicoya,0,0,0,0,0,0,0
Nienburg,0,0,0,0,0,0,0
Nijar,0,0,0,0,0,0,0
Niksar,0,0,0,0,0,0,0
Niksic,0,0,0,0,0,0,0
Nizhnyaya Maktama,0,0,0,0,0,0,0
Noceto,0,0,0,0,0,0,0
Nogata,0,0,0,0,0,0,0
Nordlingen,0,0,0,0,0,0,0
North Bay,0,0,0,0,0,0,0
North Shore,0,0,0,0,0,0,0
Nova Friburgo,0,0,0,0,0,0,0
Nova Odessa,0,0,0,0,0,0,0
Novonikolayevskiy,0,0,0,0,0,0,0
Novy Bor,0,0,0,0,0,0,0
Nowy Dwor Mazowiecki,0,0,0,0,0,0,0
Ocozocoautla,0,0,0,0,0,0,0
Oda,0,0,0,0,0,0,0
Okazaki,0,0,0,0,0,0,0
Oftersheim,0,0,0,0,0,0,0
Okitipupa,0,0,0,0,0,0,0
Okolona,0,0,0,0,0,0,0
Moroni,0,0,0,0,0,0,0
Mount Isa,0,0,0,0,0,0,0
Mount Lebanon,0,0,0,0,0,0,0
Mukilteo,0,0,0,0,0,0,0
Muleba,0,0,0,0,0,0,0
Muret,0,0,0,0,0,0,0
Murfreesboro,0,0,0,0,0,0,0
Mwadui,0,0,0,0,0,0,0
Myrtle Grove,0,0,0,0,0,0,0
Myski,0,0,0,0,0,0,0
Nahrin,0,0,0,0,0,0,0
Nabha,0,0,0,0,0,0,0
Nambour,0,0,0,0,0,0,0
Rtishchevo,0,0,0,0,0,0,0
Rubizhne,0,0,0,0,0,0,0
Sachin,0,0,0,0,0,0,0
Saidpur,0,0,0,0,0,0,0
Saint James,0,0,0,0,0,0,0
Saint Dizier,0,0,0,0,0,0,0
Saint Gilles,0,0,0,0,0,0,0
Sam Chuk,0,0,0,0,0,0,0
Samana,0,0,0,0,0,0,0
Samut Prakan,0,0,0,0,0,0,0
Samut Songkhram,0,0,0,0,0,0,0
Oradea,0,0,0,0,0,0,0
Orangeburg,0,0,0,0,0,0,0
Orangeville,0,0,0,0,0,0,0
Orly,0,0,0,0,0,0,0
Osny,0,0,0,0,0,0,0
Otjiwarongo,0,0,0,0,0,0,0
Oum Hadjer,0,0,0,0,0,0,0
Oyten,0,0,0,0,0,0,0
Pacasmayo,0,0,0,0,0,0,0
Pachora,0,0,0,0,0,0,0
Pachperwa,0,0,0,0,0,0,0
Pakil,0,0,0,0,0,0,0
Palaion Faliron,0,0,0,0,0,0,0
Pak Thong Chai,0,0,0,0,0,0,0
Palotina,0,0,0,0,0,0,0
Papar,0,0,0,0,0,0,0
Parit Buntar,0,0,0,0,0,0,0
Parras,0,0,0,0,0,0,0
Patnos,0,0,0,0,0,0,0
Partur,0,0,0,0,0,0,0
Pedroso,0,0,0,0,0,0,0
Penaflor,0,0,0,0,0,0,0
Pembroke Pines,0,0,0,0,0,0,0
Perry,0,0,0,0,0,0,0
Iloilo,0,0,0,0,0,0,0
Impfondo,0,0,0,0,0,0,0
Ipu,0,0,0,0,0,0,0
Ipubi,0,0,0,0,0,0,0
Irapuato,0,0,0,0,0,0,0
Ishim,0,0,0,0,0,0,0
Itoigawa,0,0,0,0,0,0,0
Iwata,0,0,0,0,0,0,0
Jacqueville,0,0,0,0,0,0,0
Ixtlan Del Rio,0,0,0,0,0,0,0
Jaguariaiva,0,0,0,0,0,0,0
Jaguaruna,0,0,0,0,0,0,0
Jahangirabad,0,0,0,0,0,0,0
Jalakandapuram,0,0,0,0,0,0,0
Jalandhar,0,0,0,0,0,0,0
Jaranwala,0,0,0,0,0,0,0
Jhudo,0,0,0,0,0,0,0
Jian,0,0,0,0,0,0,0
Jinhua,0,0,0,0,0,0,0
Jiwani,0,0,0,0,0,0,0
Joaquim Gomes,0,0,0,0,0,0,0
Jonesboro,0,0,0,0,0,0,0
Junagarh,0,0,0,0,0,0,0
Junqueiropolis,0,0,0,0,0,0,0
Juxian,0,0,0,0,0,0,0
Jyvaskyla,0,0,0,0,0,0,0
Kakogawa,0,0,0,0,0,0,0
Kaltan,0,0,0,0,0,0,0
Kalmthout,0,0,0,0,0,0,0
Kamakura,0,0,0,0,0,0,0
Kaman,0,0,0,0,0,0,0
Kamen,0,0,0,0,0,0,0
Kamojima,0,0,0,0,0,0,0
Ranghulu,0,0,0,0,0,0,0
Ratekau,0,0,0,0,0,0,0
Rawtenstall,0,0,0,0,0,0,0
Recodo,0,0,0,0,0,0,0
Redding,0,0,0,0,0,0,0
Redkino,0,0,0,0,0,0,0
Remedios,0,0,0,0,0,0,0
Rescaldina,0,0,0,0,0,0,0
Revelganj,0,0,0,0,0,0,0
Rewari,0,0,0,0,0,0,0
Reykjavik,0,0,0,0,0,0,0
Reze,0,0,0,0,0,0,0
Ribas Do Rio Pardo,0,0,0,0,0,0,0
Rio Casca,0,0,0,0,0,0,0
Ritto,0,0,0,0,0,0,0
Robat Karim,0,0,0,0,0,0,0
Rohri,0,0,0,0,0,0,0
Rong Kwang,0,0,0,0,0,0,0
Tchibanga,0,0,0,0,0,0,0
Taupo,0,0,0,0,0,0,0
Tebingtinggi,0,0,0,0,0,0,0
Tefe,0,0,0,0,0,0,0
Teotihuacan,0,0,0,0,0,0,0
Tepotzotlan,0,0,0,0,0,0,0
Texas City,0,0,0,0,0,0,0
Theux,0,0,0,0,0,0,0
Thiene,0,0,0,0,0,0,0
Tiangua,0,0,0,0,0,0,0
Tibati,0,0,0,0,0,0,0
Tiberias,0,0,0,0,0,0,0
Tiete,0,0,0,0,0,0,0
Titron,0,0,0,0,0,0,0
Tizimin,0,0,0,0,0,0,0
Tokat,0,0,0,0,0,0,0
Tomar,0,0,0,0,0,0,0
Tono,0,0,0,0,0,0,0
Tombouctou,0,0,0,0,0,0,0
Torokbalint,0,0,0,0,0,0,0
Trofarello,0,0,0,0,0,0,0
Trzebnica,0,0,0,0,0,0,0
Tsotsin Yurt,0,0,0,0,0,0,0
Tsuruga,0,0,0,0,0,0,0
Tuchkovo,0,0,0,0,0,0,0
Tuchola,0,0,0,0,0,0,0
Tuljapur,0,0,0,0,0,0,0
Tultepec,0,0,0,0,0,0,0
Turin,0,0,0,0,0,0,0
Uden,0,0,0,0,0,0,0
Ugep,0,0,0,0,0,0,0
Ulundi,0,0,0,0,0,0,0
Union City,0,0,0,0,0,0,0
Usuki,0,0,0,0,0,0,0
Valday,0,0,0,0,0,0,0
Valenii De Munte,0,0,0,0,0,0,0
Valkeala,0,0,0,0,0,0,0
Valparai,0,0,0,0,0,0,0
Vasilevo,0,0,0,0,0,0,0
Vavoua,0,0,0,0,0,0,0
Vejle,0,0,0,0,0,0,0
Vechta,0,0,0,0,0,0,0
Verden,0,0,0,0,0,0,0
Verkhniy Ufaley,0,0,0,0,0,0,0
Versmold,0,0,0,0,0,0,0
Vettavalam,0,0,0,0,0,0,0
Villa Park,0,0,0,0,0,0,0
Vijapur,0,0,0,0,0,0,0
Villeneuve Sur Lot,0,0,0,0,0,0,0
Villeparisis,0,0,0,0,0,0,0
Vilsbiburg,0,0,0,0,0,0,0
Visaginas,0,0,0,0,0,0,0
Voghera,0,0,0,0,0,0,0
Volchansk,0,0,0,0,0,0,0
Volokolamsk,0,0,0,0,0,0,0
Volsk,0,0,0,0,0,0,0
Voorst,0,0,0,0,0,0,0
Vosselaar,0,0,0,0,0,0,0
Vught,0,0,0,0,0,0,0
Wailuku,0,0,0,0,0,0,0
Wangaratta,0,0,0,0,0,0,0
Wallsend,0,0,0,0,0,0,0
Wassenaar,0,0,0,0,0,0,0
Waverly,0,0,0,0,0,0,0
Wedi,0,0,0,0,0,0,0
Wegberg,0,0,0,0,0,0,0
Weiterstadt,0,0,0,0,0,0,0
Kotdwara,0,0,0,0,0,0,0
Kotturu,0,0,0,0,0,0,0
Koungou,0,0,0,0,0,0,0
Kozakai,0,0,0,0,0,0,0
Krasnystaw,0,0,0,0,0,0,0
Krasnooktyabrskiy,0,0,0,0,0,0,0
Kriva Palanka,0,0,0,0,0,0,0
Kromeriz,0,0,0,0,0,0,0
Krymsk,0,0,0,0,0,0,0
Kuala Sungai Baru,0,0,0,0,0,0,0
Kulgam,0,0,0,0,0,0,0
Kuragino,0,0,0,0,0,0,0
Kure,0,0,0,0,0,0,0
La Carlota,0,0,0,0,0,0,0
Kuwana,0,0,0,0,0,0,0
La Dorada,0,0,0,0,0,0,0
La Fria,0,0,0,0,0,0,0
La Lima,0,0,0,0,0,0,0
La Linea,0,0,0,0,0,0,0
Labe,0,0,0,0,0,0,0
Ladyzhyn,0,0,0,0,0,0,0
Lago Da Pedra,0,0,0,0,0,0,0
Laguilayan,0,0,0,0,0,0,0
Laguna Hills,0,0,0,0,0,0,0
Linxia,0,0,0,0,0,0,0
Lincoln Park,0,0,0,0,0,0,0
Lishui,0,0,0,0,0,0,0
Ljungby,0,0,0,0,0,0,0
Llodio,0,0,0,0,0,0,0
Loharu,0,0,0,0,0,0,0
Loja,0,0,0,0,0,0,0
Lonigo,0,0,0,0,0,0,0
Los Palacios,0,0,0,0,0,0,0
Luderitz,0,0,0,0,0,0,0
Losheim,0,0,0,0,0,0,0
Lugoj,0,0,0,0,0,0,0
Luoyang,0,0,0,0,0,0,0
Maarianhamina,0,0,0,0,0,0,0
Maaseik,0,0,0,0,0,0,0
Maceio,0,0,0,0,0,0,0
Lakhtar,0,0,0,0,0,0,0
Landsberg,0,0,0,0,0,0,0
Larkspur,0,0,0,0,0,0,0
Lashio,0,0,0,0,0,0,0
Lauro Muller,0,0,0,0,0,0,0
Le Mee Sur Seine,0,0,0,0,0,0,0
Leczna,0,0,0,0,0,0,0
Lens,0,0,0,0,0,0,0
Libenge,0,0,0,0,0,0,0
Liberal,0,0,0,0,0,0,0
Macia,0,0,0,0,0,0,0
Magna,0,0,0,0,0,0,0
Mahalapye,0,0,0,0,0,0,0
Mahayag,0,0,0,0,0,0,0
Majene,0,0,0,0,0,0,0
Makinsk,0,0,0,0,0,0,0
Malanje,0,0,0,0,0,0,0
Malilipot,0,0,0,0,0,0,0
Manacapuru,0,0,0,0,0,0,0
Manchester,0,0,0,0,0,0,0
Manakara,0,0,0,0,0,0,0
Maner,0,0,0,0,0,0,0
Manhuacu,0,0,0,0,0,0,0
Mankono,0,0,0,0,0,0,0
Mannedorf,0,0,0,0,0,0,0
Manzil Bu Zalafah,0,0,0,0,0,0,0
Marathon,0,0,0,0,0,0,0
Khlung,0,0,0,0,0,0,0
Kidal,0,0,0,0,0,0,0
Kipushi,0,0,0,0,0,0,0
Kirishi,0,0,0,0,0,0,0
Kirov,0,0,0,0,0,0,0
Kitahiroshima,0,0,0,0,0,0,0
Kletnya,0,0,0,0,0,0,0
Kochubeyevskoye,0,0,0,0,0,0,0
Kongsvinger,0,0,0,0,0,0,0
Konya,0,0,0,0,0,0,0
Roosevelt,0,0,0,0,0,0,0
Rosdorf,0,0,0,0,0,0,0
Roswell,0,0,0,0,0,0,0
Rossmoor,0,0,0,0,0,0,0
Rowland Heights,0,0,0,0,0,0,0
Rowlett,0,0,0,0,0,0,0
Rozhyshche,0,0,0,0,0,0,0
Rudsar,0,0,0,0,0,0,0
Ryde,0,0,0,0,0,0,0
Sadat,0,0,0,0,0,0,0
Saint Ann,0,0,0,0,0,0,0
Saint Benoit,0,0,0,0,0,0,0
Saint Germain En Laye,0,0,0,0,0,0,0
Sainte Rose,0,0,0,0,0,0,0
Salta,0,0,0,0,0,0,0
Salumbar,0,0,0,0,0,0,0
Samokov,0,0,0,0,0,0,0
San Giovanni La Punta,0,0,0,0,0,0,0
San Luis Rio Colorado,0,0,0,0,0,0,0
San Pedro De Lloc,0,0,0,0,0,0,0
Sana,0,0,0,0,0,0,0
Sangin,0,0,0,0,0,0,0
Santa Anita,0,0,0,0,0,0,0
Santa Fe,0,0,0,0,0,0,0
Santana Do Paraiso,0,0,0,0,0,0,0
Sao Goncalo Do Sapucai,0,0,0,0,0,0,0
Sao Lourenco Do Sul,0,0,0,0,0,0,0
Sao Pedro,0,0,0,0,0,0,0
Sao Sebastiao Do Cai,0,0,0,0,0,0,0
Ranaghat,0,0,0,0,0,0,0
Reconquista,0,0,0,0,0,0,0
Rethimnon,0,0,0,0,0,0,0
Rhenen,0,0,0,0,0,0,0
Riachao Do Jacuipe,0,0,0,0,0,0,0
Ribeirao Pires,0,0,0,0,0,0,0
Ridderkerk,0,0,0,0,0,0,0
Rionero In Vulture,0,0,0,0,0,0,0
Rivera,0,0,0,0,0,0,0
Riverview,0,0,0,0,0,0,0
Roebourne,0,0,0,0,0,0,0
Suresnes,0,0,0,0,0,0,0
Surprise,0,0,0,0,0,0,0
Suruc,0,0,0,0,0,0,0
Susanville,0,0,0,0,0,0,0
Suzuka,0,0,0,0,0,0,0
Svistov,0,0,0,0,0,0,0
Swords,0,0,0,0,0,0,0
Taft,0,0,0,0,0,0,0
Takaungu,0,0,0,0,0,0,0
Taleigao,0,0,0,0,0,0,0
Talence,0,0,0,0,0,0,0
Taloqan,0,0,0,0,0,0,0
Tangkak,0,0,0,0,0,0,0
Taoyuan,0,0,0,0,0,0,0
Solingen,0,0,0,0,0,0,0
Sonamukhi,0,0,0,0,0,0,0
Sorochinsk,0,0,0,0,0,0,0
Sosnowiec,0,0,0,0,0,0,0
South Bradenton,0,0,0,0,0,0,0
South Farmingdale,0,0,0,0,0,0,0
South Gate,0,0,0,0,0,0,0
South San Francisco,0,0,0,0,0,0,0
Stadtbergen,0,0,0,0,0,0,0
Stalowa Wola,0,0,0,0,0,0,0
Starogard Gdanski,0,0,0,0,0,0,0
Starotitarovskaya,0,0,0,0,0,0,0
Strehaia,0,0,0,0,0,0,0
Stutterheim,0,0,0,0,0,0,0
Suffolk,0,0,0,0,0,0,0
Sulya,0,0,0,0,0,0,0
Sun City West,0,0,0,0,0,0,0
Vigodarzere,0,0,0,0,0,0,0
Villa Maria,0,0,0,0,0,0,0
Villafranca Di Verona,0,0,0,0,0,0,0
Vilnius,0,0,0,0,0,0,0
Vinkovci,0,0,0,0,0,0,0
Viru,0,0,0,0,0,0,0
Vsetin,0,0,0,0,0,0,0
Walajapet,0,0,0,0,0,0,0
Walnut Creek,0,0,0,0,0,0,0
Waterlooville,0,0,0,0,0,0,0
Waunakee,0,0,0,0,0,0,0
Franca,0,0,0,0,0,0,0
Francofonte,0,0,0,0,0,0,0
Fridley,0,0,0,0,0,0,0
Fuquay Varina,0,0,0,0,0,0,0
Gadsden,0,0,0,0,0,0,0
Geel,0,0,0,0,0,0,0
Gehrden,0,0,0,0,0,0,0
General Escobedo,0,0,0,0,0,0,0
Ghauspur,0,0,0,0,0,0,0
Ginosa,0,0,0,0,0,0,0
Hondo,0,0,0,0,0,0,0
Horgen,0,0,0,0,0,0,0
Howick,0,0,0,0,0,0,0
Hrodna,0,0,0,0,0,0,0
Hualmay,0,0,0,0,0,0,0
Huangcun,0,0,0,0,0,0,0
Huizen,0,0,0,0,0,0,0
Humble,0,0,0,0,0,0,0
Humpolec,0,0,0,0,0,0,0
Ibaraki,0,0,0,0,0,0,0
Ichhawar,0,0,0,0,0,0,0
Ijevan,0,0,0,0,0,0,0
Ikare,0,0,0,0,0,0,0
Kampong Cham,0,0,0,0,0,0,0
Kankan,0,0,0,0,0,0,0
Karlstad,0,0,0,0,0,0,0
Kasongo,0,0,0,0,0,0,0
Katha,0,0,0,0,0,0,0
Kawana Waters,0,0,0,0,0,0,0
Kayfan,0,0,0,0,0,0,0
Kazo,0,0,0,0,0,0,0
Kebomas,0,0,0,0,0,0,0
Keokuk,0,0,0,0,0,0,0
Keratsinion,0,0,0,0,0,0,0
Khalabat,0,0,0,0,0,0,0
Khalilabad,0,0,0,0,0,0,0
Khanna,0,0,0,0,0,0,0
Mariara,0,0,0,0,0,0,0
Marostica,0,0,0,0,0,0,0
Marsberg,0,0,0,0,0,0,0
Martigues,0,0,0,0,0,0,0
Masaka,0,0,0,0,0,0,0
Masuri,0,0,0,0,0,0,0
Mathura,0,0,0,0,0,0,0
Medan,0,0,0,0,0,0,0
Meinung,0,0,0,0,0,0,0
Canyon Rim,0,0,0,0,0,0,0
Capim Grosso,0,0,0,0,0,0,0
Caracal,0,0,0,0,0,0,0
Carbonera,0,0,0,0,0,0,0
Carei,0,0,0,0,0,0,0
Carrickfergus,0,0,0,0,0,0,0
Cartago,0,0,0,0,0,0,0
Caruaru,0,0,0,0,0,0,0
Casselberry,0,0,0,0,0,0,0
Castelvetro Di Modena,0,0,0,0,0,0,0
Cataguases,0,0,0,0,0,0,0
Cerquilho,0,0,0,0,0,0,0
Chai Badan,0,0,0,0,0,0,0
Chaiyaphum,0,0,0,0,0,0,0
Chak Azam Sahu,0,0,0,0,0,0,0
Chandausi,0,0,0,0,0,0,0
Charqueadas,0,0,0,0,0,0,0
Chatou,0,0,0,0,0,0,0
Chatra,0,0,0,0,0,0,0
Chester,0,0,0,0,0,0,0
Chernihiv,0,0,0,0,0,0,0
Chiautla,0,0,0,0,0,0,0
Chickasha,0,0,0,0,0,0,0
Chipiona,0,0,0,0,0,0,0
Chipping Sodbury,0,0,0,0,0,0,0
Choa Saidan Shah,0,0,0,0,0,0,0
Chorzow,0,0,0,0,0,0,0
Choshi,0,0,0,0,0,0,0
Chula Vista,0,0,0,0,0,0,0
Chulucanas,0,0,0,0,0,0,0
Churu,0,0,0,0,0,0,0
Cianorte,0,0,0,0,0,0,0
Cizre,0,0,0,0,0,0,0
Clearlake,0,0,0,0,0,0,0
Coban,0,0,0,0,0,0,0
Cochrane,0,0,0,0,0,0,0
Colchester,0,0,0,0,0,0,0
Comrat,0,0,0,0,0,0,0
Congonhas,0,0,0,0,0,0,0
Copacabana,0,0,0,0,0,0,0
Constantine,0,0,0,0,0,0,0
Coral Terrace,0,0,0,0,0,0,0
Coronel,0,0,0,0,0,0,0
Coudekerque Branche,0,0,0,0,0,0,0
Coulommiers,0,0,0,0,0,0,0
Country Club,0,0,0,0,0,0,0
Culemborg,0,0,0,0,0,0,0
Dabola,0,0,0,0,0,0,0
Bahar,0,0,0,0,0,0,0
Baleshwar,0,0,0,0,0,0,0
Balma,0,0,0,0,0,0,0
Baraki Barak,0,0,0,0,0,0,0
Barpeta,0,0,0,0,0,0,0
Bat Yam,0,0,0,0,0,0,0
Baunatal,0,0,0,0,0,0,0
Bechem,0,0,0,0,0,0,0
Beckley,0,0,0,0,0,0,0
Belawan,0,0,0,0,0,0,0
Bella Vista,0,0,0,0,0,0,0
Belleville,0,0,0,0,0,0,0
Belomorsk,0,0,0,0,0,0,0
Beloyarsk,0,0,0,0,0,0,0
Bertoua,0,0,0,0,0,0,0
Bethanien,0,0,0,0,0,0,0
Bharatpur,0,0,0,0,0,0,0
Bhatapara,0,0,0,0,0,0,0
Bida,0,0,0,0,0,0,0
Bikaner,0,0,0,0,0,0,0
Billericay,0,0,0,0,0,0,0
Bischheim,0,0,0,0,0,0,0
Boechout,0,0,0,0,0,0,0
Bom Jardim,0,0,0,0,0,0,0
Bonham,0,0,0,0,0,0,0
Borken,0,0,0,0,0,0,0
Boromo,0,0,0,0,0,0,0
Borujerd,0,0,0,0,0,0,0
Boulogne Sur Mer,0,0,0,0,0,0,0
Boysun,0,0,0,0,0,0,0
Brisbane,0,0,0,0,0,0,0
Bronnitsy,0,0,0,0,0,0,0
Brunsbuttel,0,0,0,0,0,0,0
Bucharest,0,0,0,0,0,0,0
Buderim,0,0,0,0,0,0,0
Bukit Rambai,0,0,0,0,0,0,0
Burien,0,0,0,0,0,0,0
Cabagan,0,0,0,0,0,0,0
Cabinuangan,0,0,0,0,0,0,0
Cabrican,0,0,0,0,0,0,0
Cachan,0,0,0,0,0,0,0
Cagliari,0,0,0,0,0,0,0
Cagnes Sur Mer,0,0,0,0,0,0,0
Cagsiay,0,0,0,0,0,0,0
Cagua,0,0,0,0,0,0,0
Cainta,0,0,0,0,0,0,0
Caldas Novas,0,0,0,0,0,0,0
Camamu,0,0,0,0,0,0,0
Camarate,0,0,0,0,0,0,0
Campbellton,0,0,0,0,0,0,0
Campeche,0,0,0,0,0,0,0
Campo Gobierno,0,0,0,0,0,0,0
Birnin Kebbi,0,0,0,0,0,0,0
Blackfoot,0,0,0,0,0,0,0
Bloomington,0,0,0,0,0,0,0
Bocaiuva,0,0,0,0,0,0,0
Bodri,0,0,0,0,0,0,0
