City,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Recycling_Count,Green_Area_Count
Tomohon,0,0,0,0,0,0,0
Tlanalapan,0,0,0,0,0,0,0
Tizapan El Alto,0,0,0,0,0,0,0
Tongeren,0,0,0,0,0,0,0
Torcy,0,0,0,0,0,0,0
Torgelow,0,0,0,0,0,0,0
Tongzi,0,0,0,0,0,0,0
Tongzhou,0,0,0,0,0,0,0
Torres Novas,0,0,0,0,0,0,0
Tosu,0,0,0,0,0,0,0
Tulare,0,0,0,0,0,0,0
Tucurui,0,0,0,0,0,0,0
Tral,0,0,0,0,0,0,0
Tupiza,0,0,0,0,0,0,0
Udaipur,0,0,0,0,0,0,0
Uenohara,0,0,0,0,0,0,0
Uniao Dos Palmares,0,0,0,0,0,0,0
Uniontown,0,0,0,0,0,0,0
Urayasu,0,0,0,0,0,0,0
Vadnagar,0,0,0,0,0,0,0
Varazze,0,0,0,0,0,0,0
Velletri,0,0,0,0,0,0,0
Vechelde,0,0,0,0,0,0,0
Venosa,0,0,0,0,0,0,0
Vialonga,0,0,0,0,0,0,0
Bisho,0,0,0,0,0,0,0
Votkinsk,0,0,0,0,0,0,0
Weil Im Schonbuch,0,0,0,0,0,0,0
Bolkhov,0,0,0,0,0,0,0
Burla,0,0,0,0,0,0,0
Bolokhovo,0,0,0,0,0,0,0
Caidian,0,0,0,0,0,0,0
Bunawan,0,0,0,0,0,0,0
Buchach,0,0,0,0,0,0,0
Burgstadt,0,0,0,0,0,0,0
Borovskiy,0,0,0,0,0,0,0
Buin,0,0,0,0,0,0,0
Bredene,0,0,0,0,0,0,0
Bonn,0,0,0,0,0,0,0
Calabazar De Sagua,0,0,0,0,0,0,0
Camp Verde,0,0,0,0,0,0,0
Can,0,0,0,0,0,0,0
Capua,0,0,0,0,0,0,0
Cartaxo,0,0,0,0,0,0,0
Casalgrande,0,0,0,0,0,0,0
Cascais,0,0,0,0,0,0,0
Catamayo,0,0,0,0,0,0,0
Cauquenes,0,0,0,0,0,0,0
Ceara Mirim,0,0,0,0,0,0,0
Cedarburg,0,0,0,0,0,0,0
Cerkezkoy,0,0,0,0,0,0,0
Chake Chake,0,0,0,0,0,0,0
Chakradharpur,0,0,0,0,0,0,0
College Park,0,0,0,0,0,0,0
Colonia Leopoldina,0,0,0,0,0,0,0
Conil,0,0,0,0,0,0,0
Constitucion,0,0,0,0,0,0,0
Corinth,0,0,0,0,0,0,0
Codcod,0,0,0,0,0,0,0
Cotonou,0,0,0,0,0,0,0
Courbevoie,0,0,0,0,0,0,0
Cradock,0,0,0,0,0,0,0
Crawley,0,0,0,0,0,0,0
Cubuk,0,0,0,0,0,0,0
Cyangugu,0,0,0,0,0,0,0
Abaete,0,0,0,0,0,0,0
Abiy Adi,0,0,0,0,0,0,0
Abomey,0,0,0,0,0,0,0
Agen,0,0,0,0,0,0,0
Akharnai,0,0,0,0,0,0,0
Alanya,0,0,0,0,0,0,0
Aleksandriya,0,0,0,0,0,0,0
Aleysk,0,0,0,0,0,0,0
Almeirim,0,0,0,0,0,0,0
Alvinopolis,0,0,0,0,0,0,0
Amangarh,0,0,0,0,0,0,0
Amecameca,0,0,0,0,0,0,0
Amursk,0,0,0,0,0,0,0
Anastasiyevskaya,0,0,0,0,0,0,0
Ankazobe,0,0,0,0,0,0,0
Anjar,0,0,0,0,0,0,0
Annapolis,0,0,0,0,0,0,0
Antigua Guatemala,0,0,0,0,0,0,0
Anuppur,0,0,0,0,0,0,0
Appiano,0,0,0,0,0,0,0
Arapongas,0,0,0,0,0,0,0
Bam,0,0,0,0,0,0,0
Aringay,0,0,0,0,0,0,0
Banganapalle,0,0,0,0,0,0,0
Bangkok,0,0,0,0,0,0,0
Belmont,0,0,0,0,0,0,0
Bengbu,0,0,0,0,0,0,0
Bengkalis,0,0,0,0,0,0,0
Beringen,0,0,0,0,0,0,0
Bhind,0,0,0,0,0,0,0
Beroroha,0,0,0,0,0,0,0
Bierun,0,0,0,0,0,0,0
Bijie,0,0,0,0,0,0,0
Billerbeck,0,0,0,0,0,0,0
Biloxi,0,0,0,0,0,0,0
Billings,0,0,0,0,0,0,0
Binghamton,0,0,0,0,0,0,0
Binika,0,0,0,0,0,0,0
Birganj,0,0,0,0,0,0,0
Cheltenham,0,0,0,0,0,0,0
Chiapa,0,0,0,0,0,0,0
Chieri,0,0,0,0,0,0,0
Chigorodo,0,0,0,0,0,0,0
Chilibre,0,0,0,0,0,0,0
Chinna Salem,0,0,0,0,0,0,0
Chizhou,0,0,0,0,0,0,0
Chorley,0,0,0,0,0,0,0
Chumphon,0,0,0,0,0,0,0
Chutung,0,0,0,0,0,0,0
Cisterna,0,0,0,0,0,0,0
Asifabad,0,0,0,0,0,0,0
Cidahu,0,0,0,0,0,0,0
Atascocita,0,0,0,0,0,0,0
Aurora,0,0,0,0,0,0,0
Azpeitia,0,0,0,0,0,0,0
Bafang,0,0,0,0,0,0,0
Baldwin,0,0,0,0,0,0,0
Bar,0,0,0,0,0,0,0
Barletta,0,0,0,0,0,0,0
Batavia,0,0,0,0,0,0,0
Batticaloa,0,0,0,0,0,0,0
Bauta,0,0,0,0,0,0,0
Bealanana,0,0,0,0,0,0,0
Phra Phutthabat,0,0,0,0,0,0,0
Pierrefitte Sur Seine,0,0,0,0,0,0,0
Pila,0,0,0,0,0,0,0
Pocking,0,0,0,0,0,0,0
Pomezia,0,0,0,0,0,0,0
Pocone,0,0,0,0,0,0,0
Ponca City,0,0,0,0,0,0,0
Popesti Leordeni,0,0,0,0,0,0,0
Port Moresby,0,0,0,0,0,0,0
Poquoson,0,0,0,0,0,0,0
Porto Nacional,0,0,0,0,0,0,0
Puerto Madryn,0,0,0,0,0,0,0
Punta Umbria,0,0,0,0,0,0,0
Pravdinskiy,0,0,0,0,0,0,0
Prilep,0,0,0,0,0,0,0
Qazax,0,0,0,0,0,0,0
Quata,0,0,0,0,0,0,0
Quemado De Guines,0,0,0,0,0,0,0
Rajanpur,0,0,0,0,0,0,0
Ramat Gan,0,0,0,0,0,0,0
Scarsdale,0,0,0,0,0,0,0
Scharbeutz,0,0,0,0,0,0,0
Seyssinet Pariset,0,0,0,0,0,0,0
Shahapur,0,0,0,0,0,0,0
Ronse,0,0,0,0,0,0,0
Roseto Degli Abruzzi,0,0,0,0,0,0,0
Sharqpur,0,0,0,0,0,0,0
Roseville,0,0,0,0,0,0,0
Rouen,0,0,0,0,0,0,0
Roy,0,0,0,0,0,0,0
Sabanilla,0,0,0,0,0,0,0
Sabinas Hidalgo,0,0,0,0,0,0,0
Sabya,0,0,0,0,0,0,0
Sabinov,0,0,0,0,0,0,0
Safaga,0,0,0,0,0,0,0
Saitama,0,0,0,0,0,0,0
Saint Augustine,0,0,0,0,0,0,0
Samborondon,0,0,0,0,0,0,0
Samalkha,0,0,0,0,0,0,0
Sala Consilina,0,0,0,0,0,0,0
San Benito Abad,0,0,0,0,0,0,0
San Gil,0,0,0,0,0,0,0
San Gabriel,0,0,0,0,0,0,0
San Ignacio De Sabaneta,0,0,0,0,0,0,0
San Vicente De Chucuri,0,0,0,0,0,0,0
San Miguel Chicaj,0,0,0,0,0,0,0
Santa Cruz Del Norte,0,0,0,0,0,0,0
Santa Ana,0,0,0,0,0,0,0
Santiago De Cao,0,0,0,0,0,0,0
Sao Francisco De Assis,0,0,0,0,0,0,0
Santa Cruz Del Sur,0,0,0,0,0,0,0
Sao Luis De Montes Belos,0,0,0,0,0,0,0
Sao Pedro Da Aldeia,0,0,0,0,0,0,0
Sao Luis,0,0,0,0,0,0,0
Sao Pedro Do Sul,0,0,0,0,0,0,0
Sarai Sidhu,0,0,0,0,0,0,0
Ranchuelo,0,0,0,0,0,0,0
Ratlam,0,0,0,0,0,0,0
Redondo Beach,0,0,0,0,0,0,0
Reinheim,0,0,0,0,0,0,0
Remscheid,0,0,0,0,0,0,0
Remuna,0,0,0,0,0,0,0
Robstown,0,0,0,0,0,0,0
Rodos,0,0,0,0,0,0,0
Roissy En Brie,0,0,0,0,0,0,0
Rokycany,0,0,0,0,0,0,0
Romainville,0,0,0,0,0,0,0
Ron Phibun,0,0,0,0,0,0,0
Damascus,0,0,0,0,0,0,0
Danvers,0,0,0,0,0,0,0
Dangara,0,0,0,0,0,0,0
De Land,0,0,0,0,0,0,0
Darlington,0,0,0,0,0,0,0
Dashitou,0,0,0,0,0,0,0
Daulatpur,0,0,0,0,0,0,0
Dashiqiao,0,0,0,0,0,0,0
Dholka,0,0,0,0,0,0,0
Delanggu,0,0,0,0,0,0,0
Deoria,0,0,0,0,0,0,0
Dickinson,0,0,0,0,0,0,0
Dieppe,0,0,0,0,0,0,0
Doba,0,0,0,0,0,0,0
Dofteana,0,0,0,0,0,0,0
Dohrighat,0,0,0,0,0,0,0
Dong Xoai,0,0,0,0,0,0,0
Dorado,0,0,0,0,0,0,0
Dosso,0,0,0,0,0,0,0
Dostpur,0,0,0,0,0,0,0
Duma,0,0,0,0,0,0,0
Duarte,0,0,0,0,0,0,0
Dubreka,0,0,0,0,0,0,0
Ebikon,0,0,0,0,0,0,0
Duncanville,0,0,0,0,0,0,0
El Llano,0,0,0,0,0,0,0
Eden,0,0,0,0,0,0,0
Elumalai,0,0,0,0,0,0,0
Elwood,0,0,0,0,0,0,0
Erenhot,0,0,0,0,0,0,0
Erbaa,0,0,0,0,0,0,0
Erding,0,0,0,0,0,0,0
Escuintla,0,0,0,0,0,0,0
Esteio,0,0,0,0,0,0,0
Estrela,0,0,0,0,0,0,0
Esperantinopolis,0,0,0,0,0,0,0
Evora,0,0,0,0,0,0,0
Faizabad,0,0,0,0,0,0,0
Fairborn,0,0,0,0,0,0,0
Fandriana,0,0,0,0,0,0,0
Fara In Sabina,0,0,0,0,0,0,0
Fecamp,0,0,0,0,0,0,0
Fatikchhari,0,0,0,0,0,0,0
Fetesti,0,0,0,0,0,0,0
Fereydun Kenar,0,0,0,0,0,0,0
Frankfort,0,0,0,0,0,0,0
Freehold,0,0,0,0,0,0,0
Francistown,0,0,0,0,0,0,0
Gangavalli,0,0,0,0,0,0,0
Friedeburg,0,0,0,0,0,0,0
Gariaband,0,0,0,0,0,0,0
Gaimersheim,0,0,0,0,0,0,0
Geraardsbergen,0,0,0,0,0,0,0
Gevelsberg,0,0,0,0,0,0,0
Gevgelija,0,0,0,0,0,0,0
Gidole,0,0,0,0,0,0,0
Giengen,0,0,0,0,0,0,0
Gilroy,0,0,0,0,0,0,0
Sherbrooke,0,0,0,0,0,0,0
Shiliguri,0,0,0,0,0,0,0
Shimoda,0,0,0,0,0,0,0
Shushtar,0,0,0,0,0,0,0
Shinyanga,0,0,0,0,0,0,0
Shyroke,0,0,0,0,0,0,0
Signa,0,0,0,0,0,0,0
Siquijor,0,0,0,0,0,0,0
Simga,0,0,0,0,0,0,0
Skovde,0,0,0,0,0,0,0
Somerville,0,0,0,0,0,0,0
Sonaguera,0,0,0,0,0,0,0
Someren,0,0,0,0,0,0,0
Sonari,0,0,0,0,0,0,0
Songadh,0,0,0,0,0,0,0
Sopot,0,0,0,0,0,0,0
Spoleto,0,0,0,0,0,0,0
Soyapango,0,0,0,0,0,0,0
Sterlitamak,0,0,0,0,0,0,0
Srono,0,0,0,0,0,0,0
Sumperk,0,0,0,0,0,0,0
Darjiling,0,0,0,0,0,0,0
Dalmatovo,0,0,0,0,0,0,0
Davenport,0,0,0,0,0,0,0
Darwen,0,0,0,0,0,0,0
Deerfield Beach,0,0,0,0,0,0,0
Del City,0,0,0,0,0,0,0
Deltona,0,0,0,0,0,0,0
Desenzano Del Garda,0,0,0,0,0,0,0
Detva,0,0,0,0,0,0,0
Dir,0,0,0,0,0,0,0
Diepholz,0,0,0,0,0,0,0
Viseu De Sus,0,0,0,0,0,0,0
Voiron,0,0,0,0,0,0,0
Wadowice,0,0,0,0,0,0,0
Waimalu,0,0,0,0,0,0,0
Wake Forest,0,0,0,0,0,0,0
Yellapur,0,0,0,0,0,0,0
Yushu,0,0,0,0,0,0,0
Yevpatoriya,0,0,0,0,0,0,0
Yining,0,0,0,0,0,0,0
Zajecar,0,0,0,0,0,0,0
Zayukovo,0,0,0,0,0,0,0
Zhuzhou,0,0,0,0,0,0,0
Zeulenroda,0,0,0,0,0,0,0
Zundert,0,0,0,0,0,0,0
Zonnebeke,0,0,0,0,0,0,0
Wellington,0,0,0,0,0,0,0
Welver,0,0,0,0,0,0,0
West Milford,0,0,0,0,0,0,0
Wendelstein,0,0,0,0,0,0,0
Whangarei,0,0,0,0,0,0,0
Willoughby,0,0,0,0,0,0,0
West New York,0,0,0,0,0,0,0
Winschoten,0,0,0,0,0,0,0
Wuan,0,0,0,0,0,0,0
Wuxi,0,0,0,0,0,0,0
Xique Xique,0,0,0,0,0,0,0
Yamunanagar,0,0,0,0,0,0,0
Dongsheng,0,0,0,0,0,0,0
Yara,0,0,0,0,0,0,0
Dumaguete,0,0,0,0,0,0,0
Dongzhen,0,0,0,0,0,0,0
Dulmen,0,0,0,0,0,0,0
Dudinka,0,0,0,0,0,0,0
Dundwaraganj,0,0,0,0,0,0,0
Durmersheim,0,0,0,0,0,0,0
Duyun,0,0,0,0,0,0,0
East Bethel,0,0,0,0,0,0,0
Dzaoudzi,0,0,0,0,0,0,0
El Coco,0,0,0,0,0,0,0
Egra,0,0,0,0,0,0,0
El Doncello,0,0,0,0,0,0,0
El Dorado,0,0,0,0,0,0,0
Elblag,0,0,0,0,0,0,0
Elburg,0,0,0,0,0,0,0
Ellesmere Port,0,0,0,0,0,0,0
Elliot,0,0,0,0,0,0,0
Emet,0,0,0,0,0,0,0
Emmendingen,0,0,0,0,0,0,0
Extremoz,0,0,0,0,0,0,0
Emiliano Zapata,0,0,0,0,0,0,0
Feldkirchen Westerham,0,0,0,0,0,0,0
Fairhaven,0,0,0,0,0,0,0
Fairview Park,0,0,0,0,0,0,0
Fengshan,0,0,0,0,0,0,0
Feuchtwangen,0,0,0,0,0,0,0
Fisciano,0,0,0,0,0,0,0
Fontenay Le Comte,0,0,0,0,0,0,0
Forecariah,0,0,0,0,0,0,0
Markgroningen,0,0,0,0,0,0,0
Mariveles,0,0,0,0,0,0,0
Masyaf,0,0,0,0,0,0,0
Marrero,0,0,0,0,0,0,0
Matcha,0,0,0,0,0,0,0
Mawlamyine,0,0,0,0,0,0,0
Maur,0,0,0,0,0,0,0
Meise,0,0,0,0,0,0,0
Merritt Island,0,0,0,0,0,0,0
Metkovic,0,0,0,0,0,0,0
Meybod,0,0,0,0,0,0,0
Miramas,0,0,0,0,0,0,0
Mon,0,0,0,0,0,0,0
Moerdijk,0,0,0,0,0,0,0
Monkey Bay,0,0,0,0,0,0,0
Mtwara,0,0,0,0,0,0,0
Morena,0,0,0,0,0,0,0
Mukdahan,0,0,0,0,0,0,0
Monte Santo De Minas,0,0,0,0,0,0,0
Mundi,0,0,0,0,0,0,0
Muswellbrook,0,0,0,0,0,0,0
Murmansk,0,0,0,0,0,0,0
Muzaffarabad,0,0,0,0,0,0,0
Muzaffarnagar,0,0,0,0,0,0,0
Mykhaylivka,0,0,0,0,0,0,0
Nagina,0,0,0,0,0,0,0
Nakhon Phanom,0,0,0,0,0,0,0
Nalchiti,0,0,0,0,0,0,0
Nantucket,0,0,0,0,0,0,0
Lahr,0,0,0,0,0,0,0
Lake Grove,0,0,0,0,0,0,0
Lake In The Hills,0,0,0,0,0,0,0
Lakhnau,0,0,0,0,0,0,0
Lalganj,0,0,0,0,0,0,0
Lalmanir Hat,0,0,0,0,0,0,0
Lariano,0,0,0,0,0,0,0
Lanciano,0,0,0,0,0,0,0
Launceston,0,0,0,0,0,0,0
Laurel,0,0,0,0,0,0,0
Le Pre Saint Gervais,0,0,0,0,0,0,0
Les Escaldes,0,0,0,0,0,0,0
Lincolnwood,0,0,0,0,0,0,0
Liusha,0,0,0,0,0,0,0
Linshu,0,0,0,0,0,0,0
Liwonde,0,0,0,0,0,0,0
Logrono,0,0,0,0,0,0,0
Long Eaton,0,0,0,0,0,0,0
Lora Del Rio,0,0,0,0,0,0,0
Luanda,0,0,0,0,0,0,0
Luganville,0,0,0,0,0,0,0
Mainaguri,0,0,0,0,0,0,0
Mairena Del Aljarafe,0,0,0,0,0,0,0
Maamba,0,0,0,0,0,0,0
Mairinque,0,0,0,0,0,0,0
Mambajao,0,0,0,0,0,0,0
Mangaldai,0,0,0,0,0,0,0
Mangit,0,0,0,0,0,0,0
Mannheim,0,0,0,0,0,0,0
Marhaura,0,0,0,0,0,0,0
Kamthi,0,0,0,0,0,0,0
Kamyshin,0,0,0,0,0,0,0
Karlivka,0,0,0,0,0,0,0
Kara,0,0,0,0,0,0,0
Kapustin Yar 1,0,0,0,0,0,0,0
Kathmandu,0,0,0,0,0,0,0
Katipunan,0,0,0,0,0,0,0
Kedrovka,0,0,0,0,0,0,0
Keighley,0,0,0,0,0,0,0
Kelheim,0,0,0,0,0,0,0
Kelamangalam,0,0,0,0,0,0,0
Kepanjen,0,0,0,0,0,0,0
Kety,0,0,0,0,0,0,0
Kempten,0,0,0,0,0,0,0
Khandela,0,0,0,0,0,0,0
Khagaul,0,0,0,0,0,0,0
Kharabali,0,0,0,0,0,0,0
Kharagpur,0,0,0,0,0,0,0
Khardaha,0,0,0,0,0,0,0
Khilchipur,0,0,0,0,0,0,0
Khios,0,0,0,0,0,0,0
Kitchener,0,0,0,0,0,0,0
Klimovsk,0,0,0,0,0,0,0
Koluszki,0,0,0,0,0,0,0
Kodoli,0,0,0,0,0,0,0
Kongwa,0,0,0,0,0,0,0
Kornwestheim,0,0,0,0,0,0,0
Kottagudem,0,0,0,0,0,0,0
Kovur,0,0,0,0,0,0,0
Kutno,0,0,0,0,0,0,0
Kulti,0,0,0,0,0,0,0
La Mira,0,0,0,0,0,0,0
Negresti Oas,0,0,0,0,0,0,0
Newburg,0,0,0,0,0,0,0
Nigran,0,0,0,0,0,0,0
Nicolae Balcescu,0,0,0,0,0,0,0
North Druid Hills,0,0,0,0,0,0,0
Niono,0,0,0,0,0,0,0
Nottingham,0,0,0,0,0,0,0
Nova Russas,0,0,0,0,0,0,0
Nuristan,0,0,0,0,0,0,0
Nova Vodolaha,0,0,0,0,0,0,0
Nyahururu,0,0,0,0,0,0,0
Ocoee,0,0,0,0,0,0,0
Offenburg,0,0,0,0,0,0,0
Karema,0,0,0,0,0,0,0
Kaufbeuren,0,0,0,0,0,0,0
Kawalu,0,0,0,0,0,0,0
Kemerovo,0,0,0,0,0,0,0
Kepno,0,0,0,0,0,0,0
Lakhipur,0,0,0,0,0,0,0
Larkana,0,0,0,0,0,0,0
Lawar,0,0,0,0,0,0,0
Laubach,0,0,0,0,0,0,0
Lazarevac,0,0,0,0,0,0,0
Lawndale,0,0,0,0,0,0,0
Le Francois,0,0,0,0,0,0,0
Le Mans,0,0,0,0,0,0,0
Le Plessis Robinson,0,0,0,0,0,0,0
Leesburg,0,0,0,0,0,0,0
Lehigh Acres,0,0,0,0,0,0,0
Lelystad,0,0,0,0,0,0,0
Lehre,0,0,0,0,0,0,0
Les Clayes Sous Bois,0,0,0,0,0,0,0
Letterkenny,0,0,0,0,0,0,0
Kourou,0,0,0,0,0,0,0
Kozani,0,0,0,0,0,0,0
Krasnobrodskiy,0,0,0,0,0,0,0
Kundgol,0,0,0,0,0,0,0
Kungur,0,0,0,0,0,0,0
La Canada,0,0,0,0,0,0,0
Kuznetsk,0,0,0,0,0,0,0
La Porte,0,0,0,0,0,0,0
Lachi,0,0,0,0,0,0,0
Kholmskaya,0,0,0,0,0,0,0
Kijang,0,0,0,0,0,0,0
Kimberley,0,0,0,0,0,0,0
Kingori,0,0,0,0,0,0,0
Kings Mountain,0,0,0,0,0,0,0
Kisii,0,0,0,0,0,0,0
Kjustendil,0,0,0,0,0,0,0
Kitsuki,0,0,0,0,0,0,0
Koboko,0,0,0,0,0,0,0
Komatsu,0,0,0,0,0,0,0
Konch,0,0,0,0,0,0,0
Kondopoga,0,0,0,0,0,0,0
Kota Belud,0,0,0,0,0,0,0
San Antero,0,0,0,0,0,0,0
San Giorgio A Cremano,0,0,0,0,0,0,0
San Lucas Toliman,0,0,0,0,0,0,0
San Pedro Ayampuc,0,0,0,0,0,0,0
San Juan De Los Morros,0,0,0,0,0,0,0
Sankt Wendel,0,0,0,0,0,0,0
San Vicente,0,0,0,0,0,0,0
Santa Maria Del Rio,0,0,0,0,0,0,0
Santa Rosa De Osos,0,0,0,0,0,0,0
Santa Vitoria,0,0,0,0,0,0,0
Santiago De Compostela,0,0,0,0,0,0,0
Santo Estevao,0,0,0,0,0,0,0
Sao Bento Do Una,0,0,0,0,0,0,0
Prostejov,0,0,0,0,0,0,0
Puerto Padre,0,0,0,0,0,0,0
Puerto El Triunfo,0,0,0,0,0,0,0
Puerto Vallarta,0,0,0,0,0,0,0
Qandala,0,0,0,0,0,0,0
Qorveh,0,0,0,0,0,0,0
Radeberg,0,0,0,0,0,0,0
Rakitnoye,0,0,0,0,0,0,0
Ramanathapuram,0,0,0,0,0,0,0
Olupona,0,0,0,0,0,0,0
Orgun,0,0,0,0,0,0,0
Oyugis,0,0,0,0,0,0,0
Orvieto,0,0,0,0,0,0,0
Pakokku,0,0,0,0,0,0,0
Phuthaditjhaba,0,0,0,0,0,0,0
Pakxe,0,0,0,0,0,0,0
Pimentel,0,0,0,0,0,0,0
Piedras Negras,0,0,0,0,0,0,0
Piribebuy,0,0,0,0,0,0,0
Pishin,0,0,0,0,0,0,0
Plauen,0,0,0,0,0,0,0
Plast,0,0,0,0,0,0,0
Playa Del Carmen,0,0,0,0,0,0,0
Polignano A Mare,0,0,0,0,0,0,0
Pleasantville,0,0,0,0,0,0,0
Pont Sainte Maxence,0,0,0,0,0,0,0
Pontypridd,0,0,0,0,0,0,0
Porirua,0,0,0,0,0,0,0
Port Hedland,0,0,0,0,0,0,0
Portsmouth,0,0,0,0,0,0,0
Prizren,0,0,0,0,0,0,0
Preganziol,0,0,0,0,0,0,0
Rosemead,0,0,0,0,0,0,0
Rusape,0,0,0,0,0,0,0
Sabanagrande,0,0,0,0,0,0,0
Sabalgarh,0,0,0,0,0,0,0
Safidon,0,0,0,0,0,0,0
Saint Marc,0,0,0,0,0,0,0
Sadasivpet,0,0,0,0,0,0,0
Saginaw,0,0,0,0,0,0,0
Saint Martin De Crau,0,0,0,0,0,0,0
Salmon Creek,0,0,0,0,0,0,0
Saintes,0,0,0,0,0,0,0
Saltpond,0,0,0,0,0,0,0
Panihati,0,0,0,0,0,0,0
Samaniego,0,0,0,0,0,0,0
Papparapatti,0,0,0,0,0,0,0
Parlakimidi,0,0,0,0,0,0,0
Paso De Carrasco,0,0,0,0,0,0,0
Patrasaer,0,0,0,0,0,0,0
Perrysburg,0,0,0,0,0,0,0
Petaluma,0,0,0,0,0,0,0
Reeuwijk,0,0,0,0,0,0,0
Phenix City,0,0,0,0,0,0,0
Regen,0,0,0,0,0,0,0
Renala Khurd,0,0,0,0,0,0,0
Rheden,0,0,0,0,0,0,0
Ribnitz Damgarten,0,0,0,0,0,0,0
Riemst,0,0,0,0,0,0,0
Riga,0,0,0,0,0,0,0
Rimouski,0,0,0,0,0,0,0
Robertsonpet,0,0,0,0,0,0,0
Riviere Pilote,0,0,0,0,0,0,0
Rodniki,0,0,0,0,0,0,0
Ramona,0,0,0,0,0,0,0
Rognac,0,0,0,0,0,0,0
Rampur,0,0,0,0,0,0,0
Rastatt,0,0,0,0,0,0,0
Raxaul,0,0,0,0,0,0,0
Red Deer,0,0,0,0,0,0,0
Nongpoh,0,0,0,0,0,0,0
Norristown,0,0,0,0,0,0,0
North Saint Paul,0,0,0,0,0,0,0
North Adams,0,0,0,0,0,0,0
Nossa Senhora Da Gloria,0,0,0,0,0,0,0
Norwell,0,0,0,0,0,0,0
Nova Esperanca,0,0,0,0,0,0,0
Novi,0,0,0,0,0,0,0
Novomikhaylovskiy,0,0,0,0,0,0,0
Novospasskoye,0,0,0,0,0,0,0
Numata,0,0,0,0,0,0,0
Ntungamo,0,0,0,0,0,0,0
Nyborg,0,0,0,0,0,0,0
Nysa,0,0,0,0,0,0,0
Odienne,0,0,0,0,0,0,0
Okemos,0,0,0,0,0,0,0
Okha,0,0,0,0,0,0,0
Olen,0,0,0,0,0,0,0
Karnobat,0,0,0,0,0,0,0
Kastamonu,0,0,0,0,0,0,0
Kedougou,0,0,0,0,0,0,0
Kelaniya,0,0,0,0,0,0,0
Khambhaliya,0,0,0,0,0,0,0
Khao Yoi,0,0,0,0,0,0,0
Kandalaksha,0,0,0,0,0,0,0
Kamyaran,0,0,0,0,0,0,0
Kangayam,0,0,0,0,0,0,0
Karacabey,0,0,0,0,0,0,0
Kanungu,0,0,0,0,0,0,0
Karatu,0,0,0,0,0,0,0
Karlskoga,0,0,0,0,0,0,0
Katpadi,0,0,0,0,0,0,0
Katras,0,0,0,0,0,0,0
Kayseri,0,0,0,0,0,0,0
Kelkheim,0,0,0,0,0,0,0
Keshabpur,0,0,0,0,0,0,0
Roselle,0,0,0,0,0,0,0
Ruangwa,0,0,0,0,0,0,0
Rubano,0,0,0,0,0,0,0
Rubiera,0,0,0,0,0,0,0
Saint Raphael,0,0,0,0,0,0,0
Samthar,0,0,0,0,0,0,0
San Anselmo,0,0,0,0,0,0,0
San Donato Milanese,0,0,0,0,0,0,0
San Rafael,0,0,0,0,0,0,0
San Salvador,0,0,0,0,0,0,0
Sangre Grande,0,0,0,0,0,0,0
Sanary Sur Mer,0,0,0,0,0,0,0
Santa Rita Do Passa Quatro,0,0,0,0,0,0,0
Sao Cristovao,0,0,0,0,0,0,0
Santander De Quilichao,0,0,0,0,0,0,0
Sao Lourenco Da Mata,0,0,0,0,0,0,0
Sao Miguel Dos Campos,0,0,0,0,0,0,0
Saratoga Springs,0,0,0,0,0,0,0
Satte,0,0,0,0,0,0,0
Satuk,0,0,0,0,0,0,0
Savannakhet,0,0,0,0,0,0,0
Sayat,0,0,0,0,0,0,0
Sayla,0,0,0,0,0,0,0
Scandicci,0,0,0,0,0,0,0
Scheemda,0,0,0,0,0,0,0
Scranton,0,0,0,0,0,0,0
Seesen,0,0,0,0,0,0,0
Selam,0,0,0,0,0,0,0
Senges,0,0,0,0,0,0,0
Senlis,0,0,0,0,0,0,0
Sessa Aurunca,0,0,0,0,0,0,0
Eppingen,0,0,0,0,0,0,0
Sesimbra,0,0,0,0,0,0,0
Severodvinsk,0,0,0,0,0,0,0
Ergolding,0,0,0,0,0,0,0
Esna,0,0,0,0,0,0,0
Sheboygan,0,0,0,0,0,0,0
Shelui,0,0,0,0,0,0,0
Shilovo,0,0,0,0,0,0,0
Shurugwi,0,0,0,0,0,0,0
Sidhauli,0,0,0,0,0,0,0
Sile,0,0,0,0,0,0,0
Siofok,0,0,0,0,0,0,0
Siraha,0,0,0,0,0,0,0
Skhodnya,0,0,0,0,0,0,0
Slavuta,0,0,0,0,0,0,0
Sliema,0,0,0,0,0,0,0
Sligo,0,0,0,0,0,0,0
Slupsk,0,0,0,0,0,0,0
Sokoni,0,0,0,0,0,0,0
Svirsk,0,0,0,0,0,0,0
Takahama,0,0,0,0,0,0,0
Susa,0,0,0,0,0,0,0
Susice,0,0,0,0,0,0,0
Tallahassee,0,0,0,0,0,0,0
Tagawa,0,0,0,0,0,0,0
Tak,0,0,0,0,0,0,0
Tamamura,0,0,0,0,0,0,0
Talikota,0,0,0,0,0,0,0
Svatove,0,0,0,0,0,0,0
Tambaram,0,0,0,0,0,0,0
Tandahimba,0,0,0,0,0,0,0
Tangerang,0,0,0,0,0,0,0
Tangub,0,0,0,0,0,0,0
Taozhuang,0,0,0,0,0,0,0
Tapiramuta,0,0,0,0,0,0,0
Tarare,0,0,0,0,0,0,0
Taraza,0,0,0,0,0,0,0
