City,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Recycling_Count,Green_Area_Count
Ajaigarh,13,0,0,0,0,0,0
Alencon,1296,9,15,1,2,49,79
Albignasego,648,2,15,0,0,2,1
Atencingo,348,0,0,0,0,0,0
Allahganj,1,0,0,0,0,0,0
Alnavar,104,0,2,0,0,0,0
Altotonga,7,0,0,0,0,0,0
Angat,269,3,70,0,0,0,2
Ames,92,0,16,1,0,0,53
Anglet,1239,7,2,0,8,83,52
Anniston,545,4,0,0,0,0,6
Anqing,156,3,0,0,0,0,0
Arandas,67,1,1,0,0,3,29
Argos,844,12,32,0,15,0,13
Sombrerete,718,7,0,0,0,0,0
Son La,156,0,0,0,0,0,0
Sousa,982,3,10,0,0,0,2
Arcueil,2446,8,0,0,58,230,124
Ayacucho,0,0,0,0,0,0,0
South Laurel,379,0,0,0,7,0,51
South Yuba City,591,0,5,0,0,0,0
Srivaikuntam,77,0,0,0,0,0,0
Strezhevoy,68,17,0,0,0,0,4
Chichawatni,474,1,1,0,0,0,2
Stiring Wendel,674,10,3,1,5,12,32
Spreitenbach,433,8,77,0,6,11,178
Chor,195,2,0,0,0,0,11
South Portland,635,32,1,0,0,0,38
Sujangarh,31,3,0,0,0,0,0
Chincholi,9,0,0,0,0,0,0
Chilca,620,0,0,0,0,0,0
Sasovo,248,29,6,0,48,4,13
Chester Le Street,1356,10,56,0,0,1,163
Taipao,1,0,0,0,0,0,2
Clawson,674,11,0,0,0,0,6
Cleveland Heights,488,2,0,0,0,0,50
Cleburne,31,1,0,0,0,0,0
Taboshar,46,3,0,0,0,0,143
Shagamu,843,0,0,0,0,0,0
Szamotuly,489,56,83,0,6,24,187
Sztum,190,7,36,0,0,0,29
Tammisaari,313,7,7,0,0,10,124
Tamale,1107,0,3,0,0,0,13
Taquaritinga,890,5,0,0,0,0,2
Tatarsk,74,1,0,0,12,0,0
Tremembe,578,6,6,0,0,3,13
Tangier,2855,2,0,0,0,0,17
Trepuzzi,319,0,0,0,0,1,1
Tarascon,239,1,6,0,0,8,52
Trencin,1022,24,9,0,31,60,282
Tumpat,257,0,0,0,0,0,3
Tres Passos,702,1,1,0,0,0,17
Tatebayashi,761,11,21,0,0,0,5
Tucker,3,0,0,0,0,0,25
Ufa,585,12,0,0,39,12,224
Tsurugi,18,0,0,0,0,0,6
Unjha,675,2,0,0,0,0,0
Tunduru,0,0,0,0,0,0,0
Usilampatti,177,0,0,0,0,0,0
Usman,161,4,6,0,1,0,37
Ussuriysk,266,15,0,0,1,0,124
Valjevo,996,24,11,0,0,0,27
Valeggio Sul Mincio,393,5,41,0,0,1,22
Uwajima,623,15,1,0,0,0,62
Vaxjo,1007,3,0,0,0,4,29
Vicosa,841,2,2,0,0,0,23
Veroli,102,1,1,0,0,0,17
Velke Mezirici,323,20,106,0,0,59,209
Aguimes,553,1,52,0,1,8,0
Versailles,1351,5,7,0,5,107,284
Akdagmadeni,6,0,0,0,0,0,1
Acton,1509,37,0,0,0,13,79
Vienne,3659,3,3,1,17,337,34
Ajmer,2087,0,0,0,0,0,5
Akonolinga,202,0,3,0,0,0,8
Alberobello,486,0,1,0,1,5,22
Alkhan Kala,97,1,2,0,0,0,2
Alginet,430,3,0,0,1,6,1
Amroha,1,0,0,0,0,0,0
Ambala,2095,3,0,0,0,0,0
Andrychow,370,34,42,1,55,9,198
Anjozorobe,24,0,88,0,0,0,0
Ann Arbor,1099,5,0,0,7,7,23
Amur,0,0,0,0,0,0,0
Tandag,146,3,0,0,0,0,0
Annemasse,1712,14,63,0,30,161,303
Anshun,150,1,0,0,0,0,28
Apt,468,11,98,0,7,18,91
Ansonia,496,3,0,0,2,0,8
Ardistan,0,0,0,0,0,0,0
Autopan,2021,2,0,0,0,47,19
Arlington,819,2,0,0,5,9,10
Ashti,8,0,0,0,0,0,0
Ariquemes,715,2,0,0,0,0,23
Tarkwa,597,0,0,0,2,0,1
Aversa,1345,21,170,1,0,13,16
Bad Krozingen,818,2,240,0,0,8,197
Bagnara Calabra,235,0,1,0,0,1,24
Ayolas,159,0,0,0,0,0,912
Tembisa,946,0,0,0,0,0,2
Terneuzen,482,8,76,0,0,2,182
Tezpur,143,0,0,0,0,0,1
Tiruppur,37,0,0,0,0,0,0
Tieling,102,6,0,0,0,0,2
Tenno,350,6,600,0,25,54,1012
Tirur,412,2,4,0,0,0,0
Tiwi,132,2,30,0,0,0,0
Tochigi,171,0,4,0,0,0,67
Tomigusuku,2015,4,176,0,0,0,105
Tosya,483,3,7,0,0,0,7
Torshavn,697,7,2,0,0,0,38
Torokszentmiklos,291,27,1,0,0,7,4
Tra Vinh,16,2,0,0,0,0,0
Troitskaya,7,0,0,0,1,0,10
Tual,482,1,7,0,0,0,2
Udgir,1381,1,0,0,0,0,1
Umreth,431,0,0,0,0,0,0
Tulcea,917,4,4,1,2,1,5
Ureshino,306,27,557,0,0,0,142
Uruburetama,290,1,0,1,0,0,4
Una,25,1,87,0,0,0,298
Varanasi,1930,0,0,0,0,0,2
Urzhum,133,2,5,0,1,0,259
Valverde Del Camino,420,0,1,0,0,0,0
Antanifotsy,5,0,0,0,0,0,0
Uva,815,1,0,0,5,5,80
Tando Adam,403,1,0,0,0,0,0
Velasco Ibarra,48,1,0,0,0,0,0
Sussex,20,0,0,0,0,0,0
Veghel,969,2,100,0,0,1,262
Apucarana,813,0,0,0,0,0,6
Vertou,850,3,15,0,0,8,198
Sunrise,1174,2,0,0,0,1,2
Tabulbah,0,0,0,0,0,0,0
Sydney,1992,44,0,0,2,47,87
Suzdal,272,5,25,0,61,0,485
Takefu,504,5,90,0,0,0,14
Tank,115,5,6,0,0,0,0
Asayita,164,0,4,0,0,0,2
Arkhangelsk,597,24,1,0,327,68,979
Swadlincote,1093,29,48,0,0,3,160
Taranto,21,0,0,0,0,0,1
Wakema,32,0,0,0,0,0,0
Wang Saphung,197,0,0,0,0,0,0
Ware,7,0,0,0,0,0,0
Villa Carlos Paz,1016,0,0,0,0,0,1
Tashkent,741,11,0,0,34,0,235
Wassenberg,525,3,138,1,0,1,380
Wigan,1508,25,16,0,0,1,157
West Haven,496,1,0,2,2,9,6
West Linn,1078,7,0,0,0,1,73
Weslaco,515,1,0,0,0,0,0
Whitehaven,571,3,0,0,0,1,53
Vryburg,343,1,0,0,0,0,0
Witbank,712,5,0,3,0,0,0
Worth,21,1,0,0,0,0,0
Westerstede,561,10,66,1,0,4,177
Yang Talat,201,0,0,0,0,0,3
Wommelgem,430,16,124,0,0,9,392
Xalmimilulco,402,3,2,0,0,0,0
Wittingen,250,8,62,0,0,3,95
Zelenograd,394,20,1,0,54,9,310
Zimnicea,112,4,4,0,0,0,6
Yerkoy,10,0,1,0,0,0,0
Psikhikon,0,0,0,0,0,0,0
Powder Springs,527,5,0,0,0,0,1
Yonago,1343,5,83,0,3,0,54
Quchan,1408,1,1,0,0,0,0
Limay,1114,16,10,0,4,107,42
Puerto Cabezas,0,0,0,0,0,0,0
Qormi,1316,54,133,0,0,18,28
Qurayyat,239,0,0,0,0,0,2
Linlithgow,551,5,100,0,0,13,278
Lochem,45,1,110,0,0,0,325
Lop Buri,17,0,0,0,0,0,1
Lumut,194,2,0,0,0,0,12
Lumban,254,2,20,0,0,1,10
Loughborough,956,35,8,0,1,21,142
Machado,849,0,0,0,0,0,35
Machiques,499,5,0,0,0,0,0
Luzhou,3,0,0,0,0,0,1
Maindargi,15,0,0,0,0,0,0
Lloydminster,790,10,4,0,27,18,134
Malgobek,292,14,1,1,2,0,63
Malindi,944,1,1,0,41,2,11
Malo,312,50,159,0,0,27,150
Mandeville,103,0,3,0,0,2,10
Manggahan,60,0,0,0,0,0,25
Marco,106,1,0,0,0,0,0
Marana,404,1,40,0,0,0,5
Tambo Grande,228,4,0,0,0,0,0
Sicuani,552,0,13,0,0,0,4
Mangochi,0,0,0,0,0,0,0
Manzhouli,94,0,1,0,0,0,0
Maragondon,272,2,4,0,0,0,9
Silvania,265,0,0,0,0,0,3
Shiloh,243,0,27,0,0,0,11
Sitarganj,1,0,0,0,0,0,0
Sindand,147,0,0,0,0,0,0
Sintra,284,14,658,0,0,0,24
Skelmersdale,1530,9,16,1,0,2,211
Sirajganj,185,0,2,0,0,0,1
Singaraja,1520,0,0,0,0,0,1
Siverek,1151,0,13,0,0,0,4
Ravensburg,840,13,53,0,0,26,91
Soderhamn,571,15,9,1,0,17,105
Sliedrecht,476,10,1,1,1,9,542
Gorlitz,1007,38,17,0,22,33,91
Sofrino,231,20,11,0,8,0,96
Riva,509,10,423,0,47,90,325
Rivne,0,0,0,0,0,0,9
Rockledge,501,10,0,0,2,0,41
Zenica,529,11,10,0,1,1,65
Greystones,591,2,32,0,0,4,6
Gossaigaon,6,0,0,0,0,0,0
Golub Dobrzyn,265,14,50,0,8,9,48
Gosainganj,9,0,0,0,0,0,0
Gulabpura,96,4,0,0,0,0,0
Grand Baie,476,0,15,0,0,0,19
Green River,157,8,0,0,0,0,0
Gura Humorului,247,0,3,0,0,0,92
Radford,326,5,0,0,1,1,0
Gyumri,525,5,16,0,16,11,118
Grumo Nevano,1090,38,68,0,0,7,20
Hattiesburg,644,3,0,0,0,0,2
Grosse Pointe Park,444,5,2,3,0,0,2
Hasbrouck Heights,779,14,0,0,0,0,31
Hingham,438,0,1,0,0,0,8
Hendrik Ido Ambacht,1232,11,54,1,1,24,370
Hirado,124,0,0,0,0,0,79
Gurgaon,2752,0,0,0,0,0,0
Huangmei,174,0,0,0,0,0,2
Hranice,438,12,68,0,4,13,103
Irece,1187,1,0,0,0,0,0
Ishioka,763,0,30,0,0,0,27
Holstebro,855,6,7,0,0,0,60
Ishige,489,2,217,0,0,0,24
Istres,1126,2,0,0,6,5,16
Itupeva,807,8,5,0,0,0,46
Ieper,980,15,83,0,1,15,389
Igboho,736,0,0,0,0,0,0
Izumiotsu,1208,42,65,0,0,0,32
Kahta,849,0,29,0,0,0,8
Kakonko,8,0,0,0,0,0,0
Jianhu,108,3,0,0,0,0,0
Kalemie,151,0,0,0,0,0,2
Jhikargachha,48,2,0,0,0,0,0
Kalachinsk,254,11,22,0,3,0,59
Kalinagar,48,0,0,0,0,0,0
Jicin,483,41,110,0,3,32,393
Kamina,476,0,2,0,0,0,0
Kangavar,1019,1,51,0,0,0,5
Kasrawad,12,0,0,0,0,0,0
Kansas City,1213,116,0,0,19,15,101
Karczew,368,22,5,0,23,4,63
Kayunga,4,0,0,0,0,0,0
Kasumkent,157,2,0,0,0,0,2
Kanzaki,982,25,268,0,0,0,91
Teo,133,4,0,0,0,1,66
Telemaco Borba,1099,5,1,0,0,0,44
Teolocholco,0,0,0,0,0,0,1
Telfs,552,10,18,1,2,3,79
Goldsboro,556,4,0,0,0,0,7
Terek,10,0,1,0,0,0,7
Thoen,228,0,1,0,0,0,1
Tirthahalli,179,0,24,0,0,1,1
Tlaltizapan,296,1,0,0,0,0,1
Tonk,88,0,0,0,0,0,0
Tolmezzo,461,30,5,1,0,1,31
Tilsonburg,885,6,6,0,0,1,41
Trancoso,277,4,0,0,1,1,3
Tlaxco,40,0,0,0,0,0,0
Tumkur,1750,2,3,0,0,0,3
Tuba,1,0,0,0,0,0,0
Torres,747,0,0,0,0,0,8
Tunduma,988,0,3,0,0,0,11
Tzaneen,517,0,0,0,0,0,1
Ulubaria,0,0,0,0,0,0,0
Ueckermunde,404,2,21,0,2,10,109
Umm Ruwabah,505,0,0,0,0,0,0
Valsad,6,0,0,0,0,0,0
Ushibuka,253,0,0,0,0,0,19
Valky,183,24,33,0,10,0,40
Varenikovskaya,129,1,8,0,0,0,4
Verdun,880,4,12,0,0,10,34
Vastervik,471,13,1,0,0,1,42
Veere,242,1,157,0,0,7,183
Vasto,690,4,337,0,0,1,572
Vercelli,7,1,37,0,0,0,20
Solofra,221,2,2,0,0,0,6
Valenciennes,1783,11,3,0,2,50,53
Songea,986,1,2,0,0,0,3
Spilamberto,300,10,23,0,0,0,14
Hilton Head Island,509,0,0,0,0,0,5
South El Monte,762,2,0,0,0,0,5
Srisailam,105,0,0,0,0,0,0
Sungai Pelek,316,0,0,0,0,0,0
Soron,5,3,0,0,0,0,0
Spittal,31,1,3,1,0,1,110
Tall Kayf,25,0,0,0,0,0,0
Tangjiazhuang,188,14,1,1,0,0,15
Spijkenisse,1555,3,4,0,17,626,616
Surab,180,0,0,0,0,0,0
Stony Brook,398,4,1,0,29,0,148
Vigonza,432,10,155,0,0,2,17
Vite,1280,10,44,1,441,183,82
Villamaria,1757,7,8,0,0,0,201
Kampene,3,0,0,0,0,0,0
Taal,0,0,0,0,0,0,0
Karabanovo,142,15,3,0,6,0,274
Tanshui,127,2,16,0,0,0,13
Wabrzezno,285,26,46,0,4,0,16
Kasongo Lunda,20,0,0,0,0,0,0
Kassel,2161,67,13,0,5,164,265
Warsaw,1290,36,0,0,41,51,701
Kekri,2,0,0,0,0,0,0
Kasugai,1295,6,173,0,0,0,84
Kerur,4,0,0,0,0,0,0
Kerkira,640,8,1,0,17,8,28
Kikuchi,405,0,0,0,0,0,45
Kelsterbach,597,8,124,0,1,28,166
Kasukabe,1076,7,52,0,1,1,18
Klin,273,20,2,0,11,0,45
Kodinar,381,4,0,0,0,0,0
Khachrod,17,0,0,0,0,0,0
Kovilpatti,491,1,0,0,0,0,0
Koblenz,1580,6,2,0,23,100,113
Kidderminster,1083,10,16,0,1,2,97
Krnov,482,11,61,0,0,94,88
Kuchaman,744,0,0,0,0,0,0
Kruisfontein,277,0,29,0,0,0,54
Kuchera,7,0,0,0,0,0,0
Kumba,640,0,4,0,0,0,0
La Cabima,526,0,0,0,0,0,0
Laatzen,554,5,40,2,0,36,99
Doraville,609,14,0,0,0,0,5
Drezdenko,371,31,10,1,27,4,252
Dum Dum,1649,2,0,0,0,0,0
East Cleveland,578,21,0,1,0,0,46
East Highland Park,364,4,0,0,0,0,1
Eastleigh,1636,23,2,0,0,11,303
Einsiedeln,430,5,2,0,9,14,158
Daman,231,0,0,0,0,0,1
Echt,576,6,124,0,1,10,176
Edosaki,170,0,98,0,0,0,41
Damoh,69,0,0,0,0,0,3
Dedza,17,0,0,0,0,0,0
Den Chai,259,1,0,0,0,0,2
Darby,1135,4,0,0,0,0,3
Eitorf,450,4,30,0,0,17,131
Dnestrovsc,124,4,25,0,0,0,54
Abu Kamal,553,0,13,0,0,0,0
Dhankuta,29,0,92,0,0,0,53
Acatzingo,1,0,0,0,0,0,0
Dhaka,903,2,2,0,54,0,14
Agar,21,0,1,0,0,0,0
Aci Castello,357,0,0,0,0,0,6
Akhtyrskiy,152,2,7,0,0,0,54
Ahlen,668,29,81,0,0,18,103
Ajaccio,694,10,0,0,3,26,8
Walbrzych,604,25,11,0,7,10,117
Alangayam,128,0,0,0,0,0,2
Alberton,880,2,0,0,0,0,6
Alassio,897,0,0,0,8,1,13
Albufeira,1066,1,2,0,2,17,56
Kanonji,588,5,0,0,0,1,11
Alexander City,370,1,0,0,0,0,0
Amahai,2,0,0,0,0,0,0
Amadeo,227,1,1,0,0,0,0
Ambositra,3,0,0,0,0,0,1
Amasya,722,2,1,0,0,0,14
Amlagora,266,0,0,0,0,0,1
Ampere,462,1,0,0,0,0,6
Alfortville,1435,17,5,0,12,37,140
Anderson,206,10,0,0,0,0,155
Amstetten,641,19,170,0,0,70,373
Apatlaco,2166,4,0,0,0,0,12
Aramil,183,42,3,0,2,0,124
Ararangua,639,0,2,0,3,0,12
Aripuana,255,2,0,0,0,0,24
Aregua,295,1,1,0,0,0,1341
Atlantis,673,2,0,0,1,0,1
Arcachon,665,4,0,0,1,21,38
Ayame,148,0,11,0,0,0,12
Balaka,47,0,0,0,0,0,0
Atotonilco El Alto,548,3,5,0,0,0,0
Balangir,1,0,0,0,0,0,0
Bajos De Haina,781,8,0,0,0,0,2
Bandikui,186,0,6,0,0,0,0
Bafata,273,0,2,0,0,0,9
Bawal,23,0,0,0,0,0,0
Bang Rakam,192,1,3,0,0,0,1
Baldwin Park,1023,4,0,0,0,0,0
Balkanabat,223,7,0,0,0,0,0
Baltimore,2476,14,0,0,1,1,5
Barasat,2379,0,0,0,0,0,1
Banska Bystrica,772,25,17,0,15,20,276
Banswada,156,0,0,0,0,0,0
Barra Bonita,970,1,4,0,0,0,5
Bati,167,0,0,0,0,0,0
Baton Rouge,753,11,1,0,0,0,2
Bassar,264,0,0,0,0,0,1
Beclean,134,4,16,0,0,0,17
Barrington,457,1,0,0,0,0,31
Belluno,37,2,0,0,0,0,11
Beloit,520,19,4,0,1,0,9
Belogorsk,268,8,9,0,2,0,30
Bedburg,489,7,27,0,0,35,136
Bewar,41,0,0,0,0,0,0
Bastogne,498,4,42,0,0,9,561
Bhaderwah,23,0,1,0,0,0,5
Bergisch Gladbach,762,1,9,0,0,35,289
Bhadrapur,204,3,39,0,0,0,11
Bilsi,1,0,0,0,0,0,0
Bigaa,232,1,3,0,0,0,0
Bhagalpur,0,0,0,0,0,0,0
Bishopbriggs,984,12,7,0,0,6,119
Blythe,338,4,32,0,0,0,4
Bijapur,62,0,0,0,0,0,14
Bochum,2107,27,0,1,31,53,106
Bozeman,505,8,11,0,1,2,13
Bonita Springs,607,2,0,0,0,0,32
Borgaro Torinese,381,11,16,0,1,3,23
Buckeburg,496,3,62,0,1,11,101
Bulakamba,302,0,0,0,0,0,0
Bucyrus,337,29,3,0,0,0,26
Braniewo,234,13,53,1,0,0,52
Brunoy,958,6,2,0,40,21,217
Bydgoszcz,1365,85,6,1,60,63,216
Cam Ranh,414,3,0,0,0,0,1
Campia Turzii,321,2,8,0,0,4,27
Canhotinho,356,2,0,0,0,0,6
Calhoun,2,0,0,0,0,0,0
Canals,580,12,37,0,2,4,82
Capitao Poco,437,0,0,0,0,0,0
Carbondale,425,1,4,0,7,4,12
Capannori,310,25,52,0,0,2,22
Cayeli,233,4,0,0,0,0,0
Carmignano,276,8,9,0,0,0,23
Chaozhou,466,4,1,0,0,0,10
Carpentras,960,24,54,1,6,14,111
Chekmagush,129,6,3,0,0,0,47
Chhatapur,1,0,0,0,0,0,0
Chik Ballapur,0,0,0,0,0,0,0
Cisaat,717,0,6,0,0,0,0
Chiconcuac,1212,6,12,0,0,0,0
Cine,3,0,0,0,0,0,0
Bihac,494,8,88,0,0,0,95
Conchas,371,4,0,0,0,0,10
Cockeysville,316,12,2,0,2,25,44
Coral Springs,1009,1,0,0,3,0,1
Corby,1322,20,3,0,0,1,66
Coreau,242,0,0,0,0,0,0
Coroata,484,0,0,0,0,0,0
Coronel Vivida,345,1,0,0,0,0,8
Costa Rica,0,0,0,0,0,0,4
Cuautitlan,1390,3,4,0,0,0,0
Cubatao,444,13,0,0,0,0,16
Cuamba,0,0,0,0,0,0,0
Dagana,0,0,0,0,0,0,3
Budrio,294,8,123,0,0,102,18
Buta,16,0,1,0,0,0,2
Canelas,10,0,0,0,0,0,0
Cakovec,532,15,21,0,0,1,62
Canning,1783,3,0,0,105,46,3
Camp Springs,573,2,0,0,0,0,70
Castelbuono,273,2,0,0,0,1,0
Carlton,6,0,0,0,0,0,0
Cananea,634,3,0,1,0,0,0
Cento,653,8,34,0,0,9,7
Cesis,415,34,26,0,7,2,106
Carpenedolo,450,12,79,1,0,0,8
Castiglion Fiorentino,326,2,14,0,0,1,3
Chandla,5,0,0,0,0,0,0
Centennial,1026,1,0,0,38,1,6
Batang Berjuntai,233,4,0,0,0,0,0
Chandrakona,79,0,0,0,0,0,0
Changqing,274,6,0,0,0,0,14
Chegem,126,2,10,0,0,0,4
Chilliwack,492,2,24,0,1,2,11
Charsadda,209,0,34,0,0,0,6
Chernyanka,229,29,5,0,0,0,50
Chinchina,571,5,0,0,0,0,47
Chum Phae,512,0,0,0,0,0,1
Chunan,8,0,2,0,0,0,4
Chelmza,255,24,43,0,0,0,7
Cianjur,55,0,7,0,0,0,2
Cirie,613,11,35,1,0,2,74
Cossato,523,3,3,0,0,5,46
Clevedon,780,9,21,0,0,1,195
Consuegra,380,4,36,0,1,1,0
Cibinong,1686,1,1,0,0,0,2
Cumaral,279,0,1,0,0,0,0
Cuauhtemoc,1791,30,0,0,2,1,44
Dabuleni,123,0,8,0,0,0,2
Croissy Sur Seine,1338,10,1,0,3,13,65
Bitola,754,2,0,1,0,0,1
Bluefields,185,0,0,0,0,0,0
Bongabon,266,0,2,0,0,0,0
Dale City,666,0,0,0,1,4,143
Curepipe,1231,1,17,0,0,0,167
Borshchiv,165,20,16,1,0,0,39
Bitam,152,0,0,0,0,0,0
Boquim,334,0,0,0,0,0,1
Beckingen,333,4,16,1,0,18,54
Brake,330,7,0,0,0,7,86
Bhandara,4,0,0,0,0,0,3
Bektemir,53,0,0,0,0,0,0
Besuki,346,0,2,0,0,0,0
Bichena,269,0,0,0,0,0,0
Belmonte Mezzagno,91,0,0,0,0,0,6
Biassono,744,78,102,0,2,5,128
Bicske,326,14,27,0,1,1,12
Cornella,1,0,0,0,0,0,0
Coachella,587,30,17,0,0,0,0
Bhaktapur,852,33,24,0,0,2,19
Corbelia,227,0,1,0,0,0,13
Purmerend,1819,3,2,0,150,367,1046
Quakenbruck,578,4,147,0,1,10,251
Qinhuangdao,147,0,0,0,0,0,0
Quanzhou,112,6,0,0,0,0,4
Quezaltepeque,76,0,0,0,0,0,13
Radomir,196,21,5,0,0,0,1
Rae Bareli,887,3,0,0,0,0,0
Raisinghnagar,244,0,0,0,0,0,0
Quibor,533,1,4,0,0,0,1
Rajaldesar,3,0,0,0,0,0,0
Ramla,1202,5,14,0,0,0,115
Randazzo,623,0,0,0,0,1,0
Raozan,50,0,109,0,0,0,10
Ravar,801,0,1,0,0,0,1
Reading,1663,24,6,0,4,39,171
Rebordosa,733,2,7,0,0,4,7
Regente Feijo,535,0,1,0,0,0,2
Recke,260,2,162,0,0,1,293
Rengasdengklok,791,4,494,0,0,0,0
Reserva,283,0,1,0,0,0,8
Rheinau,187,4,41,0,0,1,157
Rio Formoso,255,1,0,1,0,0,44
Revda,214,24,5,0,4,0,5455
Olimpia,142,2,120,0,0,1,258
Rivadavia,103,9,14,0,0,0,4
Orange,1524,2,0,0,0,0,0
Omura,1529,4,12,0,1,0,9
Puranpur,25,0,0,0,1,0,0
Oroshaza,487,27,14,0,0,2,9
Oudenaarde,645,17,66,0,0,13,432
Colotlan,287,0,0,0,0,0,0
Ostroleka,973,8,7,0,7,8,230
Caudry,615,13,27,0,0,3,42
Punganuru,28,1,15,0,0,0,15
Taurisano,264,1,0,0,0,7,1
Tearce,284,0,0,0,0,0,3
Palo Negro,413,0,0,0,0,0,0
Tchamba,0,0,0,0,0,0,0
Telabastagan,1253,24,9,0,0,0,7
Tehuantepec,0,0,0,0,0,0,0
Tenri,735,0,251,0,0,0,39
Tequisquiapan,18,0,0,0,0,0,1
Teror,304,0,5,0,0,2,2
Thap Khlo,142,0,2,0,0,0,0
Tocantins,4,0,0,0,0,0,0
Texmelucan,1352,1,8,0,0,0,6
Rovinari,74,5,5,1,0,0,6
Ruteng,516,0,0,0,0,0,1
Samastipur,1,0,0,0,0,0,0
Saint Junien,492,4,6,0,0,46,72
Saldus,228,20,3,0,0,3,158
Sheksna,24,0,0,0,0,0,6
Sheoganj,580,1,27,0,0,0,0
Shimla,113,0,0,0,0,0,82
Shingu,476,2,0,0,0,0,36
Shintomi,527,20,195,0,0,0,246
Siavonga,21,0,0,0,0,0,0
Sibate,76,0,2,0,0,0,6
Sierpc,513,33,79,0,5,0,87
Sighetu Marmatiei,382,6,9,0,0,3,31
Sighisoara,367,4,16,0,0,0,28
Springfield,1574,10,2,0,29,126,9
Sipovo,178,11,27,0,0,0,132
Stargard Szczecinski,713,36,19,0,5,1,32
Carlos Barbosa,427,1,0,0,0,0,4
Stenlose,629,4,112,0,0,0,100
Suhut,522,1,0,0,0,0,0
Starokorsunskaya,125,3,7,0,0,1,3
Puri,907,0,0,1,0,0,0
Tapah,278,0,0,0,0,0,1
Sukabumi,997,1,49,0,0,0,10
Sunderland,1440,12,0,0,0,2,35
Sunnyvale,1470,7,0,0,28,10,2
Otofuke,104,2,82,0,0,0,47
Surat Thani,0,0,0,0,0,0,1
Taraclia,108,5,1,0,0,0,9
Palmares,613,1,0,0,0,0,70
Urasoe,2177,3,164,0,0,0,330
Uzyn,69,1,4,0,0,0,5
Umbauba,305,1,0,0,0,0,0
Vaikam,155,0,5,0,0,0,2
Velikiy Ustyug,317,22,4,0,6,0,44
Varamin,1885,3,9,0,0,0,11
Uthal,56,0,0,0,0,0,0
Urziceni,180,35,6,0,0,0,6
Veruela,27,0,0,0,0,0,0
Velingrad,446,2,11,0,0,1,48
Save,19,0,30,0,0,1,11
Valle De Bravo,158,1,1,0,0,0,11
Saratov,746,34,0,0,32,1,103
Selimpasa,444,0,5,0,0,0,6
Sauk Village,198,5,18,0,0,0,35
Saskatoon,971,6,1,0,2,1,8
Senador Canedo,961,1,0,0,0,0,14
Seoni Malwa,47,0,0,0,0,0,0
San Clemente,297,2,0,0,0,0,0
San Andres Xecul,225,0,0,0,0,0,0
Mint Hill,356,2,3,0,0,2,44
Mitchell,11,0,0,0,0,0,0
Middelburg,1726,5,41,0,18,322,289
Mlada Boleslav,673,22,36,0,7,64,163
Mol,21,0,1,0,0,0,6
Molepolole,1145,0,2,0,0,0,3
Mondovi,842,19,255,1,0,4,242
Mineiros,1256,4,0,0,0,0,8
Mont Saint Aignan,1105,8,3,0,52,83,51
Monschau,354,4,3,3,2,3,578
Montepulciano,289,2,53,1,0,0,12
Monterey,0,0,0,0,0,0,2
Montesilvano,1191,30,81,0,0,63,202
North Haven,211,0,0,0,0,0,34
Novocherkassk,499,34,0,0,18,0,94
Stebnyk,204,17,75,2,10,0,139
Nosy Varika,31,1,26,0,0,0,0
Of,244,4,0,0,0,0,123
Nuevo Imperial,183,0,28,0,0,0,0
Okinawa,39,0,6,0,0,0,4
Montpellier,2750,10,3,0,24,171,80
Okotoks,756,5,8,0,0,1,39
Phirangipuram,248,0,0,0,0,0,0
Oxford,1045,13,3,0,9,21,370
Usak,56,0,0,0,0,0,0
Pinecrest,689,1,0,0,2,0,1
Potsdam,1152,10,0,0,21,51,118
Navirai,1133,5,2,0,0,1,4
Narauli,0,0,0,0,0,0,4
Potzu,138,7,22,0,0,0,0
Nellikkuppam,657,1,1,0,0,0,0
Patna,1749,1,0,1,0,0,3
Pandua,822,0,0,0,0,0,0
Pedra Azul,603,0,0,0,0,0,0
Panjakent,358,0,7,0,0,0,2
Patzicia,207,0,0,0,0,0,0
Motril,1459,7,302,0,4,219,8
Petrodvorets,311,7,0,0,37,3,278
Mugango,99,0,0,0,0,0,0
Mulino,69,1,5,0,0,0,6
Muriae,932,1,0,0,0,0,11
Myitkyina,716,0,0,0,0,0,1
Mutterstadt,407,7,47,0,0,9,28
Musashimurayama,1141,3,6,0,0,0,8
Myronivka,189,9,18,0,0,0,93
Nailsea,892,5,125,0,0,0,386
Nagoya,889,2,0,0,0,1,84
Nanhyanga,23,0,0,0,0,0,0
Mariana,643,2,0,0,0,0,18
Marlton,221,0,1,0,0,0,16
Martinsburg,616,7,0,0,19,1,70
Marly Le Roi,962,2,11,0,1,10,96
Masaurhi,10,0,0,0,0,0,0
Masinloc,130,2,24,0,0,0,7
Olathe,636,9,2,0,27,1,23
Mauguio,583,3,184,0,1,44,65
Phnum Penh,847,1,0,0,0,0,12
Mazzarino,487,1,19,0,0,0,14
Mbuguni,69,0,0,0,0,0,1
Phonhong,50,1,0,0,0,0,3
Medicine Hat,636,13,0,0,0,4,25
Nartan,139,2,6,0,0,0,10
Mayuge,0,0,0,0,0,0,0
Menden,746,18,17,0,2,31,101
Negele,469,0,1,0,0,0,0
Mehtar Lam,0,0,0,0,0,0,0
Mettur,41,0,0,1,0,0,1
