City,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Recycling_Count,Green_Area_Count
Bhatapara,112,0,0,0,0,0,2
Cabagan,136,1,7,0,0,1,0
Billericay,837,6,19,0,0,1,457
Cagsiay,14,1,1,0,0,0,1
Cachan,2137,8,1,0,27,140,107
Cagnes Sur Mer,1228,11,3,0,3,31,34
Caldas Novas,1219,0,0,0,0,0,16
Cagliari,1623,7,0,0,3,8,41
Campbellton,255,2,0,1,0,1,37
Cagua,434,3,2,0,0,0,2
Camamu,212,1,1,0,0,0,7
Camarate,1649,56,21,0,54,73,11
Birnin Kebbi,1128,0,2,0,0,0,0
Campo Gobierno,370,1,54,0,0,0,0
Blackfoot,327,6,3,0,0,0,0
Campeche,0,0,0,0,0,0,0
Bodri,25,0,0,0,0,0,0
Bloomington,742,6,0,0,7,2,39
Bocaiuva,745,0,0,0,0,0,19
Boisar,302,2,0,0,0,0,1
Bogorodsk,259,54,5,0,2,0,213
Bolanos De Calatrava,267,14,20,0,0,0,0
Bonney Lake,370,3,0,0,1,0,27
Boras,719,31,0,0,2,1,79
Boppard,321,0,12,0,0,7,69
Borgomanero,504,7,187,0,0,0,579
Brajrajnagar,33,0,0,0,0,1,0
Bothell,892,2,2,0,5,8,78
Bouna,244,2,0,0,0,0,1
Bras Panon,421,1,19,0,0,3,12
Brasilia De Minas,565,0,0,0,0,0,1
Buique,229,0,0,0,0,0,0
Bremervorde,326,3,71,0,1,11,161
Bugembe,266,1,2,0,0,0,0
Bullhead City,175,8,0,0,0,0,0
Bunda,6,0,0,0,0,0,0
Bundi,1,0,0,0,0,0,0
Calarasi,389,3,7,0,0,1,4
Canterbury,1305,7,12,1,0,27,128
Caninde De Sao Francisco,363,0,0,0,0,0,0
Calw,627,8,31,0,0,8,87
Bida,230,9,70,0,0,19,111
Bikaner,2101,1,0,0,0,0,3
Cartagena,2412,13,1,0,4,52,14
Carmo Do Rio Claro,376,0,0,0,0,0,11
Castilho,342,0,0,0,0,0,0
Castricum,320,2,14,1,5,11,450
Carmo,224,0,0,0,0,0,0
Caxias Do Sul,1457,9,0,0,0,0,6
Burien,703,3,0,0,0,2,29
Cavaillon,1289,41,39,1,1,17,90
Chandler,1244,13,2,0,293,2,37
Celakovice,426,26,94,1,11,90,66
Aba,30,0,0,0,0,0,1
Chancay,316,17,5,0,0,0,0
Challakere,629,0,0,0,0,0,1
Abhaynagar,91,6,0,0,0,0,1
Cerritos,1881,7,0,0,13,0,4
Abony,309,4,2,0,0,1,17
Acambaro,88,0,0,0,0,0,0
Accra,1179,3,0,0,1,3,61
Aguadulce,135,5,2,0,0,1,0
Aguilar De La Frontera,272,7,0,0,0,0,0
Agboville,523,0,3,0,0,0,1
Aldenhoven,324,17,114,0,0,17,105
Allentown,982,43,0,0,0,18,78
Alliance,238,3,17,1,0,0,0
Almetyevsk,322,62,0,0,17,3,164
Almada,895,25,4,0,48,87,129
Ambanja,119,0,2,0,0,0,9
Alhaurin De La Torre,884,5,1,0,1,5,0
Alsip,529,31,1,0,0,0,52
Antibes,930,2,0,0,1,94,2
Antonina,211,3,0,0,0,0,14
Ankeny,558,1,0,0,6,2,26
Ara,0,0,0,0,0,0,0
Aonla,3,1,0,0,0,0,0
Ardea,330,1,5,0,0,0,52
Arcoverde,938,2,0,0,0,0,0
Arkansas City,354,3,4,0,0,0,22
Artsyz,107,12,10,0,0,0,43
Ashta,19,0,0,0,0,0,0
Arouca,501,2,16,0,0,1,44
Aspropirgos,682,74,29,0,0,0,4
Atwater,70,0,1,0,0,0,27
Auraiya,8,2,0,0,0,0,0
Asuncion Mita,22,0,0,0,0,0,0
Aspen Hill,597,0,0,0,0,0,38
Aventura,1198,0,0,0,19,4,1
Azle,330,0,0,0,0,0,5
Assen,1865,13,6,0,41,54,726
Badamdar,129,24,0,0,0,0,43
Baden,791,12,30,1,0,38,216
Caxambu,557,1,1,0,0,0,69
Ayyampettai,177,0,0,0,0,0,0
Aybak,0,0,0,0,0,0,0
Bad Zwischenahn,453,1,52,0,1,9,171
Ban Mo,116,0,0,0,0,0,0
Baniachang,5,0,0,0,0,0,0
Bakal,84,7,0,2,1,0,31
Bani Walid,725,3,54,1,0,2,18
Bani,2,0,0,0,0,0,0
Baoning,119,0,0,0,0,0,2
Bari,974,24,11,1,10,167,17
Bay Roberts,146,0,0,0,0,0,0
Basudebpur,196,0,0,0,0,0,0
Aarau,950,13,44,0,6,21,108
Abengourou,664,0,0,0,0,0,0
Adzope,598,0,0,0,0,0,0
Aguie,213,0,0,0,0,0,0
Acheng,135,15,0,0,0,0,6
Akbarpur,17,1,0,0,0,0,0
Cainta,2742,74,5,0,0,10,23
Ajijic,389,0,0,0,0,0,4
Aksay,430,28,6,0,20,2,129
Alapur,369,0,0,0,0,0,3
Alihe,36,0,0,0,0,0,4
Almunecar,465,2,0,0,31,43,10
Alboraya,1096,9,2175,0,8,19,1
Amanganj,31,0,0,0,0,0,0
Amalapuram,604,2,27,0,0,0,0
Altenstadt,534,10,85,0,1,7,192
Ambur,838,0,0,0,0,0,1
Anantnag,78,0,0,0,0,0,2
Amesbury,383,7,14,0,0,1,8
Andijon,586,5,0,0,0,0,1
Angangxi,203,2,0,0,0,0,57
Andorra La Vella,497,28,74,0,3,3,341
Andria,1513,40,40,29,0,4,55
Anrochte,256,13,99,0,0,21,111
Antiguo Cuscatlan,997,13,0,0,0,0,63
Antananarivo,1129,3,90,0,133,1,24
Anuling,17,0,0,0,0,0,0
Athlone,518,11,460,0,2,12,101
Apatin,199,11,11,0,0,0,5
Aquidauana,509,0,0,0,0,0,14
Augustow,236,12,0,0,0,0,53
Apopa,922,5,2,0,0,1,7
Arles,1396,13,59,0,2,16,84
Atripalda,399,5,0,0,0,0,33
Atmakur,5,1,0,0,0,0,0
Ayaviri,1,0,0,0,0,0,0
Avocado Heights,714,13,0,1,0,0,1
Avola,1316,0,0,0,0,1,0
Bagnolo Mella,407,11,373,0,0,1,21
Sheffield,1709,58,7,3,1,31,165
Ayer Tawar,337,0,0,0,0,0,2
Si Racha,862,0,0,0,0,0,11
Sierre,685,11,1,0,7,27,27
Sibulan,310,4,1,0,0,0,1
Sihor,15,3,0,0,0,0,0
Sikandra,7,0,0,0,0,0,0
Singojuruh,182,0,6,0,0,0,0
Sivakasi,931,3,0,0,0,0,0
Sioux City,720,67,0,0,0,1,1
Skalistyy,0,0,0,0,0,0,5
Slupca,292,22,18,0,0,0,9
Buerarema,278,0,7,0,0,0,33
Snina,259,4,4,0,1,3,45
Solaro,437,29,64,0,0,4,39
Bryukhovetskaya,156,0,7,0,0,0,28
Behat,40,0,0,0,0,0,0
Calais,1436,14,3,0,0,20,80
Cacequi,230,1,0,0,0,0,9
Campodarsego,287,8,21,0,0,1,2
Belaya Glina,95,6,1,0,1,0,0
Bela,34,0,0,0,0,0,5
Belebey,284,2,0,0,0,1,28
Belgrade,1687,8,0,0,197,36,26
Benbrook,267,2,0,0,0,0,5
Beltsville,444,1,28,0,0,0,38
Berlin,3225,3,0,0,43,106,122
Benesov,487,16,85,0,0,36,127
Auburn,432,0,4,0,5,1,41
Avignon,1607,10,34,0,105,108,68
Shobara,343,5,0,0,0,0,30
Balabanovo,126,19,0,0,3,0,52
Bad Rappenau,440,1,65,0,0,12,105
Bilaua,8,0,0,0,0,0,0
Preveza,556,0,8,0,0,0,11
Binangonan,703,4,25,1,0,1,6
Bielefeld,1892,34,0,0,5,40,123
Pribram,565,40,48,0,1,26,106
Puerto De La Cruz,734,6,22,0,24,17,17
Providence,1305,7,2,0,7,12,25
Qufu,246,12,0,0,0,0,3
Rach Gia,726,0,0,0,0,0,4
Racalmuto,321,0,0,0,0,0,0
Radis,125,0,28,0,0,2,36
Querecotillo,136,0,0,0,0,0,0
Propria,477,1,0,0,0,0,1
Ramachandrapuram,58,0,0,0,0,0,2
Rakovnik,562,32,89,0,61,112,87
Rancho Mirage,499,1,0,0,0,0,0
Ramos,1209,19,0,1,0,0,5
Ratanpur,200,0,0,0,0,0,1
Registro,987,4,3,0,0,0,30
Rialto,914,5,0,0,0,0,11
Rio Grande Da Serra,422,2,0,0,0,1,12
Rosignano Marittimo,246,3,39,0,0,1,60
Rijswijk,1765,11,2,0,20,558,529
Rohnert Park,906,5,1,0,10,0,1
Sagarejo,649,3,0,1,1,0,1
Ruza,181,22,1,0,9,0,108
Rueil Malmaison,1917,34,1,0,28,115,49
Benito Juarez,293,0,0,0,0,0,0
Berkovica,79,0,10,0,0,0,9
Saku,554,2,13,0,0,0,16
Saint Simons,1439,3,0,0,0,0,14
Salem,911,10,1,0,0,3,43
Samrala,43,0,0,0,0,0,0
Salto De Pirapora,627,2,0,0,0,0,3
Samfya,58,0,0,0,0,0,0
San Antonio La Isla,830,2,4,0,0,1,9
San Ferdinando Di Puglia,347,1,32,0,0,0,6
San Carlos,1005,9,0,0,1,2,185
San Juan Del Cesar,404,0,0,0,0,0,0
Santa Cruz Das Palmeiras,507,1,0,0,0,0,3
Sangareddi,0,0,0,0,0,0,0
Santa Rosa De Cabal,741,0,0,0,2,0,4
Sao Bento Do Sul,678,9,0,0,0,0,128
Sao Luis Do Quitunde,327,0,4,0,0,0,1
Sao Caitano,650,1,0,0,0,0,2
Ridgefield Park,823,27,0,0,3,0,21
Sarny,317,2,0,0,2,0,9
Sarapul,238,32,0,0,2,0,25
Sao Mateus,693,8,1,0,0,0,49
Sascut,60,3,4,0,0,0,2
Sakhon Nakhon,25,0,0,0,0,0,1
Sasebo,509,1,3,0,0,0,57
Sava,19,0,30,0,0,1,11
Sestri Levante,321,0,9,0,0,11,31
Scicli,956,1,0,2,0,0,7
Seneffe,205,31,108,0,0,1,205
Schinnen,380,11,48,0,0,2,294
Shabqadar,95,0,1,0,0,0,0
Bagula,64,0,0,0,0,0,0
Proletarsk,149,6,0,0,0,1,1
Schortens,458,1,46,0,0,10,84
Sakib,194,0,0,0,0,0,18
Shahkot,93,4,25,0,0,0,22
Shahe,52,6,1,0,0,0,0
Shahgarh,13,0,0,0,0,0,2
Saint Pol Sur Mer,1314,14,3,0,3,30,57
Mostovskoy,180,2,7,0,0,0,90
Prienai,212,10,0,0,1,12,156
Shangzhi,123,3,0,0,0,0,2
Mountain View,1565,6,1,0,6,1,16
Morley,49,0,9,0,0,0,25
Muravlenko,80,13,0,0,3,0,41
Mount Holly,561,10,2,0,0,0,71
Mpika,209,0,0,0,0,0,0
Muhoroni,20,0,0,0,0,0,0
Mugla,19,0,0,0,0,0,4
Munich,2760,8,0,0,3,72,207
Mwanza,498,8,2,0,0,0,67
Namyslow,412,27,54,0,1,3,117
Nanzhang,114,9,3,0,0,0,7
Narok,0,0,9,0,0,0,2
Nasrullaganj,196,0,0,0,0,0,0
Nedjo,221,0,0,0,0,0,0
Narashino,1852,3,56,0,0,1,69
Nawalgarh,100,0,0,0,0,0,0
Nedumangad,21,0,0,0,0,0,0
Naraini,14,0,18,0,0,0,6
Neftekumsk,146,1,1,0,0,0,35
Nerja,580,6,65,0,5,39,9
Naval,19,0,0,0,0,0,6
Nemours,655,2,6,1,9,13,49
Netishyn,107,5,3,0,4,0,27
New Corella,154,1,121,0,0,0,6
Nilai,707,2,0,0,0,0,0
New Rochelle,1073,2,0,0,1,12,44
Nossa Senhora Do Socorro,212,4,0,1,0,0,13
North Myrtle Beach,435,0,0,0,0,1,9
Nuh,1,0,0,0,0,0,0
Novoorsk,132,13,0,0,0,0,20
Novopokrovskaya,128,9,0,0,0,0,0
Nova Londrina,301,1,1,0,0,0,6
Nusaybin,1120,1,32,1,0,0,17
Nykoping,844,16,8,0,0,12,112
Nyakabindi,70,0,0,0,0,0,0
Oakland Park,1323,0,0,0,0,0,0
Ocnita,67,3,23,0,0,0,47
Obertshausen,512,5,62,0,0,32,168
Old Bridge,988,6,2,0,52,6,111
Marmande,701,9,6,0,0,1,17
Marino,423,4,57,0,0,2,31
Marolambo,3,0,0,0,0,0,0
Marpingen,150,2,42,0,0,17,99
Mariani,0,0,0,0,0,0,0
Martorell,713,22,2,0,1,11,67
Matsubara,2203,5,54,0,0,1,77
Meulaboh,310,1,0,0,0,0,0
Melle,45,2,15,0,0,2,131
Shahreza,3345,1,34,0,0,0,18
Mays Chapel,479,3,4,0,6,3,55
Minglanilla,235,4,0,0,0,0,1
Miami,1498,5,0,0,1,3,1
Mbandaka,773,0,2,0,0,0,2
Mollendo,594,4,4,0,0,0,1
Miskolc,1116,43,2,1,1,38,8
Mizil,233,4,2,0,0,2,3
Mto Wa Mbu,37,0,1,0,0,0,3
Mladenovac,503,18,3,0,0,0,32
Mondeville,1351,22,9,1,2,216,127
Laiwu,332,2,0,0,0,0,5
Monte Mor,475,0,0,0,0,0,55
Mitaka,2041,17,152,0,1,2,41
Lake Elsinore,285,1,0,1,0,0,15
Nakhon Thai,1894,68,2,1,1,3,101
Lappersdorf,505,0,26,1,0,11,105
Le Robert,409,0,0,0,0,0,3
Monterey Park,944,0,0,1,0,0,1
Liaocheng,296,1,13,0,0,0,44
Libreville,721,3,0,0,63,2,18
Linz,1585,47,30,0,20,277,224
Limerick,1320,18,0,0,2,14,62
Lorsch,531,14,64,1,1,14,206
Lorena,965,7,0,0,0,0,15
Luban,850,26,44,0,41,25,74
Madhubani,38,0,0,0,0,0,0
Maiduguri,758,2,0,0,0,0,2
Majadahonda,1372,9,2,0,80,248,5
Mollet Del Valles,1026,27,90,0,2,130,88
Monte Alegre De Minas,454,0,0,0,0,0,32
Lecce,82,2,0,0,0,0,1
Leinefelde,441,13,59,0,4,13,88
Leopoldina,1808,4,4,1,13,65,84
Leogane,258,3,2,0,0,0,7
Longfeng,388,0,0,0,0,0,31
Longmeadow,351,0,0,0,0,0,8
