City,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Recycling_Count,Green_Area_Count
Alvorada,0,0,0,0,0,0,0
Anahuac,0,0,0,0,0,0,0
Anandpur Sahib,0,0,0,0,0,0,0
Andresy,0,0,0,0,0,0,0
Apsheronsk,0,0,0,0,0,0,0
Anzegem,0,0,0,0,0,0,0
Araquari,0,0,0,0,0,0,0
Asahikawa,0,0,0,0,0,0,0
Awassa,0,0,0,0,0,0,0
Bad Harzburg,0,0,0,0,0,0,0
Bagar,0,0,0,0,0,0,0
Bagnolet,0,0,0,0,0,0,0
Bajah,0,0,0,0,0,0,0
Bandeirantes,0,0,0,0,0,0,0
Banning,0,0,0,0,0,0,0
Baranain,0,0,0,0,0,0,0
Barry,0,0,0,0,0,0,0
Barvinkove,0,0,0,0,0,0,0
Blagoveshchensk,0,0,0,0,0,0,0
Blumenau,0,0,0,0,0,0,0
Bologoye,0,0,0,0,0,0,0
Boditi,0,0,0,0,0,0,0
Bondowoso,0,0,0,0,0,0,0
Bourbonnais,0,0,0,0,0,0,0
Busto Garolfo,0,0,0,0,0,0,0
Calabasas,0,0,0,0,0,0,0
Cape Town,0,0,0,0,0,0,0
Caransebes,0,0,0,0,0,0,0
Castellana Grotte,0,0,0,0,0,0,0
Castro Alves,0,0,0,0,0,0,0
Cay,0,0,0,0,0,0,0
Cermik,0,0,0,0,0,0,0
Chambery,0,0,0,0,0,0,0
Chandauli,0,0,0,0,0,0,0
Berovo,0,0,0,0,0,0,0
Betanzos,0,0,0,0,0,0,0
Bibiani,0,0,0,0,0,0,0
Biltine,0,0,0,0,0,0,0
Chatsu,0,0,0,0,0,0,0
Chepo,0,0,0,0,0,0,0
Chuhuyiv,0,0,0,0,0,0,0
Ciudad Guayana,0,0,0,0,0,0,0
Ciudad Ojeda,0,0,0,0,0,0,0
Blankenberge,0,0,0,0,0,0,0
Bose,0,0,0,0,0,0,0
Boituva,0,0,0,0,0,0,0
Bovenden,0,0,0,0,0,0,0
Bretigny Sur Orge,0,0,0,0,0,0,0
Colan,0,0,0,0,0,0,0
Colima,0,0,0,0,0,0,0
Corcoran,0,0,0,0,0,0,0
Cumbernauld,0,0,0,0,0,0,0
Kartuzy,0,0,0,0,0,0,0
Kasama,0,0,0,0,0,0,0
Katunayaka,0,0,0,0,0,0,0
Gonda,0,0,0,0,0,0,0
Goroka,0,0,0,0,0,0,0
Grobenzell,0,0,0,0,0,0,0
Guadalupe Victoria,0,0,0,0,0,0,0
Guna,0,0,0,0,0,0,0
Haebaru,0,0,0,0,0,0,0
Half Moon Bay,0,0,0,0,0,0,0
Haltom City,0,0,0,0,0,0,0
Hannibal,0,0,0,0,0,0,0
Hendaye,0,0,0,0,0,0,0
Heusenstamm,0,0,0,0,0,0,0
Hlohovec,0,0,0,0,0,0,0
Hochst,0,0,0,0,0,0,0
Hohenems,0,0,0,0,0,0,0
Holt,0,0,0,0,0,0,0
Honggang,0,0,0,0,0,0,0
Hsichih,0,0,0,0,0,0,0
Huntingdon,0,0,0,0,0,0,0
Iasi,0,0,0,0,0,0,0
Iguatu,0,0,0,0,0,0,0
Owase,0,0,0,0,0,0,0
Oyonnax,0,0,0,0,0,0,0
Pacol,0,0,0,0,0,0,0
Palatka,0,0,0,0,0,0,0
Parvatsar,0,0,0,0,0,0,0
Pate,0,0,0,0,0,0,0
Perumpavur,0,0,0,0,0,0,0
Philippsburg,0,0,0,0,0,0,0
Pardi,0,0,0,0,0,0,0
Paracho,0,0,0,0,0,0,0
Pariquera Acu,0,0,0,0,0,0,0
San Borja,0,0,0,0,0,0,0
San Luis Obispo,0,0,0,0,0,0,0
Sanchung,0,0,0,0,0,0,0
San Marcelino,0,0,0,0,0,0,0
Sangerhausen,0,0,0,0,0,0,0
Santo Stino Di Livenza,0,0,0,0,0,0,0
Sao Gotardo,0,0,0,0,0,0,0
Framingham,0,0,0,0,0,0,0
Frederico Westphalen,0,0,0,0,0,0,0
Fredericton,0,0,0,0,0,0,0
Fulda,0,0,0,0,0,0,0
Fundacion,0,0,0,0,0,0,0
Galway,0,0,0,0,0,0,0
Gangakher,0,0,0,0,0,0,0
Garoua Boulai,0,0,0,0,0,0,0
Garmsar,0,0,0,0,0,0,0
Gat,0,0,0,0,0,0,0
Gazli,0,0,0,0,0,0,0
Ghoti,0,0,0,0,0,0,0
Gent,0,0,0,0,0,0,0
Khujand,0,0,0,0,0,0,0
Kirzhach,0,0,0,0,0,0,0
Kisaran,0,0,0,0,0,0,0
Kloten,0,0,0,0,0,0,0
Korkino,0,0,0,0,0,0,0
Kohlu,0,0,0,0,0,0,0
Solnechnyy,0,0,0,0,0,0,0
South Orange,0,0,0,0,0,0,0
Stevens Point,0,0,0,0,0,0,0
Stropkov,0,0,0,0,0,0,0
Pujili,0,0,0,0,0,0,0
Puliyur,0,0,0,0,0,0,0
Rheinberg,0,0,0,0,0,0,0
Ramkola,0,0,0,0,0,0,0
Riese,0,0,0,0,0,0,0
Ringas,0,0,0,0,0,0,0
Rio Cauto,0,0,0,0,0,0,0
Riviere Du Loup,0,0,0,0,0,0,0
Roseburg,0,0,0,0,0,0,0
Rucphen,0,0,0,0,0,0,0
San Agustin Acasaguastlan,0,0,0,0,0,0,0
San Felice Sul Panaro,0,0,0,0,0,0,0
San Mariano,0,0,0,0,0,0,0
Sankt Polten,0,0,0,0,0,0,0
Sao Luiz Gonzaga,0,0,0,0,0,0,0
Awash,0,0,0,0,0,0,0
Badarpur,0,0,0,0,0,0,0
Bawku,0,0,0,0,0,0,0
Bahir Dar,0,0,0,0,0,0,0
Ballia,0,0,0,0,0,0,0
Bedzin,0,0,0,0,0,0,0
Belo Oriente,0,0,0,0,0,0,0
Benalmadena,0,0,0,0,0,0,0
Berekum,0,0,0,0,0,0,0
Bhola,0,0,0,0,0,0,0
Bhachau,0,0,0,0,0,0,0
Birin,0,0,0,0,0,0,0
Birjand,0,0,0,0,0,0,0
Abong Mbang,0,0,0,0,0,0,0
Aguas Vermelhas,0,0,0,0,0,0,0
Ahmadabad,0,0,0,0,0,0,0
Aiken,0,0,0,0,0,0,0
Alangudi,0,0,0,0,0,0,0
Aimores,0,0,0,0,0,0,0
Alirajpur,0,0,0,0,0,0,0
Alcaudete,0,0,0,0,0,0,0
Ami,0,0,0,0,0,0,0
Ammapettai,0,0,0,0,0,0,0
Andradas,0,0,0,0,0,0,0
Arambagh,0,0,0,0,0,0,0
Araria,0,0,0,0,0,0,0
Archena,0,0,0,0,0,0,0
Arcos De La Frontera,0,0,0,0,0,0,0
Arjona,0,0,0,0,0,0,0
Solothurn,0,0,0,0,0,0,0
Somers,0,0,0,0,0,0,0
Stezzano,0,0,0,0,0,0,0
Studenicani,0,0,0,0,0,0,0
Pargolovo,0,0,0,0,0,0,0
Partizanske,0,0,0,0,0,0,0
Passaic,0,0,0,0,0,0,0
Patrocinio,0,0,0,0,0,0,0
Pembroke,0,0,0,0,0,0,0
Pereslavl Zalesskiy,0,0,0,0,0,0,0
Pervomaysk,0,0,0,0,0,0,0
Petukhovo,0,0,0,0,0,0,0
Pfarrkirchen,0,0,0,0,0,0,0
Pine Hill,0,0,0,0,0,0,0
Piqua,0,0,0,0,0,0,0
Pirenopolis,0,0,0,0,0,0,0
Port Charlotte,0,0,0,0,0,0,0
Porto Feliz,0,0,0,0,0,0,0
Sari,0,0,0,0,0,0,0
Seabrook,0,0,0,0,0,0,0
Sedona,0,0,0,0,0,0,0
Serra Negra,0,0,0,0,0,0,0
Sevran,0,0,0,0,0,0,0
Smithfield,0,0,0,0,0,0,0
Silla,0,0,0,0,0,0,0
Soissons,0,0,0,0,0,0,0
Osnabruck,0,0,0,0,0,0,0
Oswiecim,0,0,0,0,0,0,0
Painesville,0,0,0,0,0,0,0
Padalarang,0,0,0,0,0,0,0
Bayshore Gardens,0,0,0,0,0,0,0
Sulmona,0,0,0,0,0,0,0
Sumy,0,0,0,0,0,0,0
Bischwiller,0,0,0,0,0,0,0
Bloemfontein,0,0,0,0,0,0,0
Bongor,0,0,0,0,0,0,0
Bradford,0,0,0,0,0,0,0
Brazzaville,0,0,0,0,0,0,0
Buka,0,0,0,0,0,0,0
Bua Yai,0,0,0,0,0,0,0
Bwanga,0,0,0,0,0,0,0
Bulalacao,0,0,0,0,0,0,0
Caraz,0,0,0,0,0,0,0
Caririacu,0,0,0,0,0,0,0
Carmo Do Paranaiba,0,0,0,0,0,0,0
Carupano,0,0,0,0,0,0,0
Casandrino,0,0,0,0,0,0,0
Cedar City,0,0,0,0,0,0,0
Chandia,0,0,0,0,0,0,0
Changchun,0,0,0,0,0,0,0
Chatellerault,0,0,0,0,0,0,0
Cherkasy,0,0,0,0,0,0,0
Chichibu,0,0,0,0,0,0,0
Choszczno,0,0,0,0,0,0,0
Chunian,0,0,0,0,0,0,0
Cicalengka,0,0,0,0,0,0,0
Ciomas,0,0,0,0,0,0,0
Conceicao Do Rio Verde,0,0,0,0,0,0,0
Corning,0,0,0,0,0,0,0
Conneaut,0,0,0,0,0,0,0
Corozal,0,0,0,0,0,0,0
Crown Point,0,0,0,0,0,0,0
Cypress,0,0,0,0,0,0,0
Dagestanskiye Ogni,0,0,0,0,0,0,0
Abingdon,0,0,0,0,0,0,0
Acquaviva Delle Fonti,0,0,0,0,0,0,0
Adygeysk,0,0,0,0,0,0,0
Aginskoye,0,0,0,0,0,0,0
Ahraura,0,0,0,0,0,0,0
Aki,0,0,0,0,0,0,0
Alcobendas,0,0,0,0,0,0,0
Aliso Viejo,0,0,0,0,0,0,0
Allanridge,0,0,0,0,0,0,0
Almonte,0,0,0,0,0,0,0
Antequera,0,0,0,0,0,0,0
Anzin,0,0,0,0,0,0,0
Asheville,0,0,0,0,0,0,0
Ayios Nikolaos,0,0,0,0,0,0,0
Bah,0,0,0,0,0,0,0
Bakel,0,0,0,0,0,0,0
Baloda Bazar,0,0,0,0,0,0,0
Bang Racham,0,0,0,0,0,0,0
Baracoa,0,0,0,0,0,0,0
Barinas,0,0,0,0,0,0,0
Batangas,0,0,0,0,0,0,0
Barnala,0,0,0,0,0,0,0
Baymak,0,0,0,0,0,0,0
Berwyn,0,0,0,0,0,0,0
Bozoum,0,0,0,0,0,0,0
Bozuyuk,0,0,0,0,0,0,0
Braintree,0,0,0,0,0,0,0
Brandenburg,0,0,0,0,0,0,0
Bredy,0,0,0,0,0,0,0
Brezno,0,0,0,0,0,0,0
Budaun,0,0,0,0,0,0,0
Brussels,0,0,0,0,0,0,0
Bulnes,0,0,0,0,0,0,0
Burdur,0,0,0,0,0,0,0
Butwal,0,0,0,0,0,0,0
Cangzhou,0,0,0,0,0,0,0
Caracas,0,0,0,0,0,0,0
Cardedeu,0,0,0,0,0,0,0
Celaya,0,0,0,0,0,0,0
Centreville,0,0,0,0,0,0,0
Chai Nat,0,0,0,0,0,0,0
Chapaevsk,0,0,0,0,0,0,0
Charallave,0,0,0,0,0,0,0
Chichester,0,0,0,0,0,0,0
Ciudad Bolivar,0,0,0,0,0,0,0
Cleethorpes,0,0,0,0,0,0,0
Abohar,0,0,0,0,0,0,0
Cleveland,0,0,0,0,0,0,0
Adeje,0,0,0,0,0,0,0
Affton,0,0,0,0,0,0,0
Ahvaz,0,0,0,0,0,0,0
Ak Dovurak,0,0,0,0,0,0,0
Alajuela,0,0,0,0,0,0,0
Aliganj,0,0,0,0,0,0,0
Khargone,0,0,0,0,0,0,0
Khipro,0,0,0,0,0,0,0
Khirkiya,0,0,0,0,0,0,0
Kilkenny,0,0,0,0,0,0,0
Kireyevsk,0,0,0,0,0,0,0
Klagenfurt,0,0,0,0,0,0,0
Kirkland,0,0,0,0,0,0,0
Kongoussi,0,0,0,0,0,0,0
Kontagora,0,0,0,0,0,0,0
Kostyantynivka,0,0,0,0,0,0,0
Kota Kinabalu,0,0,0,0,0,0,0
Kotli Loharan,0,0,0,0,0,0,0
Krasnyy Sulin,0,0,0,0,0,0,0
Krefeld,0,0,0,0,0,0,0
Kuki,0,0,0,0,0,0,0
Kyabe,0,0,0,0,0,0,0
Kuybyshevo,0,0,0,0,0,0,0
Kurduvadi,0,0,0,0,0,0,0
Kyaikto,0,0,0,0,0,0,0
Landerneau,0,0,0,0,0,0,0
Lauffen,0,0,0,0,0,0,0
Layton,0,0,0,0,0,0,0
Le Raincy,0,0,0,0,0,0,0
Leiden,0,0,0,0,0,0,0
Lichfield,0,0,0,0,0,0,0
Litomysl,0,0,0,0,0,0,0
Loxstedt,0,0,0,0,0,0,0
Little Rock,0,0,0,0,0,0,0
Lubben,0,0,0,0,0,0,0
Lucera,0,0,0,0,0,0,0
Mariano Comense,0,0,0,0,0,0,0
