location_id,city,latitude,longitude
2476290702,Pileru,13.655388,78.9483795
2476310458,Rayachoti,14.0555217,78.7510163
2476343440,Allagadda,15.1333484,78.51254
2476343447,Kadapa,14.4752936,78.8216861
2476343456,Mydukuru,14.7257836,78.7315146
2476581514,Kadiri,14.1082305,78.161069
2476597995,Mudigubba,14.3507342,77.9957871
2476609756,Fategarh,20.2990756,85.3278069
2478662596,Kakdwip,21.8760278,88.1852758
2480890771,Jharsuguda,21.8653634,84.0239656
2483534993,Lakhani,21.0721357,79.8261077
2483535315,Saraipali,21.3152106,83.0047891
2483558902,Rajnandgaon,21.0964906,81.029154
2483868428,Rairakhol,21.0734728,84.3407337
2484734353,Majalgaon,19.1551307,76.2099185
2486248551,Mayyanad,8.8395937,76.6459316
2486684653,Sanawad,22.1716912,76.0724656
2486980077,Kandagallu,14.2640996,75.9639126
2489775348,Tindivanam,12.2261678,79.6515049
2489778466,Jammikunta,18.2897332,79.4739441
2489928668,Kattumannarkoil,11.2747843,79.5525053
2490022643,Udayarpalayam,11.1842716,79.2956995
2491833516,Kolasib,24.2264657,92.6773489
2495410959,Odela,18.4543213,79.4472776
2497048978,Mavelikkara,9.2504893,76.5402433
2497061533,Dhinoj,23.6610834,72.2783935
2501011503,Singngat,24.1460781,93.5901636
2501744852,Jarmundi,24.3917402,87.0581296
2501933129,Tura,25.5125616,90.2171526
2502762865,Ahmadpur,18.7061242,76.9377313
2506104748,Utraula,27.3176717,82.4195721
2510123017,Ranchi,23.3700501,85.3250387
2515905257,Parappanangadi,11.0482666,75.8590128
2516759396,Dhanbad,23.7952809,86.4309638
2517558236,Kamuthi,9.4086134,78.3684318
2517558237,Tiruvadanai,9.7839813,78.9172823
2521085873,Ghaziabad,28.6711527,77.4120356
2527579167,Roda,23.8510753,71.8892475
2527631875,Nana,23.7889771,71.903703
2527716470,Khimiyana,23.7641433,72.1268375
2527716474,Mithivavdi,23.7624348,72.1086199
2527716477,Ruppur,23.7374521,72.1060665
2528908225,Bhatsan,24.1121729,72.1602947
2528908231,Amarpura,24.1020922,72.1855503
2528908254,Nava,24.1277604,72.1661395
2528908258,Aseda,24.1572236,72.1796013
2530373773,Chalvada,23.9372856,71.5894747
2530583832,Maniyari,23.6048157,72.0886065
2532040339,Bhogpur,31.5536751,75.6419145
2548066557,Margao,15.272923,73.9583159
2549445009,Shujalpur,23.3897362,76.712074
2554499336,Mansa,29.9946852,75.4022224
2560561826,Sukhiapokhri,26.997366,88.1669557
2565297666,Kadi,23.2969449,72.3306381
2567761378,Bitragunta,14.760266,79.9855448
2578067144,Tanduru,17.2575144,77.5874075
2585447765,Kakkayam,11.550527,75.8955497
2587686854,Atholi,11.3889112,75.7600406
2592346580,Gollaprolu,17.1560346,82.286621
2603054211,Toranmal,21.8811735,74.4634002
2603536514,Malerkotla,30.533129,75.8807604
2604905801,Dera Baba Nanak,32.0317917,75.0284641
2605075117,Balachaur,31.0634777,76.2959789
2606055101,Budhlada,29.9255593,75.549854
2609325319,Murbad,19.257118,73.3907493
2616974178,Karungal,8.2379238,77.2413556
2624430540,Kottiyam,8.8660329,76.6709479
2628723655,Cheeka,30.048095,76.3338623
2629102932,Momasar,28.2110103,74.2883345
2629256393,Kalayat,29.6765655,76.2549608
2634136855,Bhusawal,21.04572,75.7808079
2634287835,Kaul,29.846011,76.6607522
2634530968,Taraori,29.800459,76.9273776
2636500417,Chimthane,21.1838315,74.6939829
2636827576,Kapadne,21.0323162,74.8090851
2636911458,,19.9858236,74.9322284
2638172083,Khadoli,20.1639614,73.0309208
2640668694,Panamaram,11.7390969,76.0731104
2641311673,Kozhencherry,9.3369731,76.7064286
2643424106,Buguda,19.812946,84.789743
2643977521,Polasara,19.6975467,84.8173606
2644200965,Valanchery,10.8878197,76.0732252
2656081041,Badhni Kalan,30.6802082,75.2903773
2657716069,Buttar,30.7246335,75.2748498
2658792367,Koorachundu,11.539723,75.8447481
2661742867,Chakkittapara,11.5754712,75.8164922
2665194256,Amrapur,19.2821823,75.1817381
2665194573,Bhagur,19.320631,75.1998205
2665397388,Yelagiri,12.589316,78.6323577
2665732987,Parasia,22.1917761,78.7599413
2667502191,Khetia,21.6705476,74.5859189
2668255916,Paranda,18.2683477,75.4507536
2668344199,Pachora,20.667858,75.3505158
2668629124,Badampahar,22.0888707,86.111023
2668629135,Gorumahisani,22.3364066,86.2722643
2669259263,Rehli,23.6368925,79.0643258
2671615976,Belonia,23.2497879,91.4550309
2671922769,Berasia,23.6296245,77.4326015
2671922776,Kumbhraj,24.3715727,77.0529175
2675690699,Morshi,21.3416664,78.0140337
2676738663,Dashghara,22.9727956,88.0276104
2677432208,Nagod,24.5705157,80.5867584
2680237411,Chirimiri,23.1915245,82.3532182
2680646152,Mullanpur Dakha,30.8435194,75.6722807
2680880430,Bhawnathpur,24.3909585,83.5836985
2680882186,Ramnagar,24.217024,81.0844354
2680914156,Peesangan,26.3969115,74.3823651
2682349593,Mungeli,22.0661098,81.6874282
2683983813,Boroonda,26.4705174,73.8009898
2684013699,Bhiwapur,20.7638074,79.5198922
2685138473,Balod,20.7272006,81.2054198
2685251657,Antagarh,20.0989713,81.158073
2685251712,Dalli Rajhara,20.5884403,81.071724
2687358524,Dharamjaigarh,22.4596261,83.2089182
2687521242,Champa,22.0308423,82.6460412
2687521249,Janjgir,22.0090841,82.578896
2688534120,Seorinarayan,21.7211969,82.5947365
2689831737,Amrapara,24.5189307,87.5703736
2693231199,Gariaband,20.633566,82.0635429
2693262836,Chhura,20.8111214,82.2087641
2694478652,Sholinghur,13.1151925,79.4231084
2701114313,Chamorshi,19.9370829,79.8893906
2701285646,Gadchiroli,20.1853965,80.003509
2702265596,Paikar,24.4333953,87.914272
2705421028,Ambad,19.6145861,75.7946725
2707031653,Kadegaon,17.2979469,74.3319353
2713241478,Keesara,17.5249309,78.6665345
2718598352,Ter,18.3198392,76.1411535
2718745518,Amangal,16.8497797,78.5325679
2718939516,Gurgaon,28.4646148,77.0299194
2719186484,Kadthal,16.9847566,78.4997445
2719492919,Mangkolemba,26.4988414,94.4407904
2720296299,Alichen,26.2712924,94.455345
2720724698,,16.7447458,78.540072
2721209506,Khilla Ghanpur,16.5738327,78.0509278
2721209570,Jadcherla,16.7699159,78.1377227
2721234390,,16.5052021,78.2311043
2721900279,Achampet,16.3999846,78.6379866
2721900280,Nagarkurnool,16.4870296,78.3169003
2722043701,Tadoor,16.5194567,78.3608653
2722044478,Kalwakurthy,16.6721316,78.4880729
2722661478,Naginimora,26.8109509,94.8099886
2728196042,Maramon,9.339441,76.6978518
2737939553,Kharkhoda,28.8777329,76.9118034
2747628460,Sattenapalle,16.3925393,80.1489341
2766707304,Nihal Singh Wala,30.5896671,75.2805144
2793203565,Pendra,22.7742782,81.9601789
2798732715,Mudalagi,16.3367271,74.9682914
2802985401,Koottanad,10.7609195,76.1209705
2808010724,Sathupally,17.211431,80.8344943
2812796252,Bargewadi,18.5721163,74.9805541
2831475996,Puthukkad,10.4211864,76.2703426
2843432860,Chikhaldara,21.4015758,77.3288834
2843797216,Hingna,21.0751769,78.9683723
2845660165,Jalalkheda,21.3849892,78.4191767
2845687644,Mozari,21.0501564,78.0055517
2845696499,Nanadgaon,21.0154871,77.8256734
2846237705,Ambaji,24.3332794,72.8496191
2846237706,Ghogha,21.6874043,72.2761717
2846237707,Mount Abu,24.592433,72.7081876
2851381098,Sandwa,27.7528195,74.1677811
2851700560,Nimbi Jodhan,27.533083,74.3435173
2852321637,Borgaon Manju,20.7182327,77.1512689
2852539565,Ashti,21.2009497,78.1865311
2852672973,Shendurjana,21.5198553,78.291974
2852729159,Kalmeshwar,21.2374393,78.9081689
2857106989,Amalapuram,16.5777179,82.0032621
2870068032,Talasari,20.1221519,72.9163946
2875975265,Dadra,20.3228008,72.9652007
2876157847,Sinor,21.9111503,73.3384024
2876606406,Hastinapur,29.1539372,77.9898759
2876633626,Bithur,26.6008094,80.2722286
2876643585,Phaphamau,25.5288334,81.856318
2876863007,Jamalpur,25.3138767,86.4897172
2876863012,Sultanganj,25.2457955,86.7367437
2876927279,Gayespur,22.9656454,88.5024704
2876929173,Budge Budge,22.4736567,88.173933
2876929391,Barrackpore,22.7641623,88.3776088
2876929392,Khardaha,22.7156992,88.381582
2876929393,Panihati,22.6950342,88.4073585
2876930497,Bally,22.6469581,88.343612
2883665850,Chadoora,33.9437273,74.7986725
2883759867,Vadasserikkara,9.3407808,76.8293265
2885001471,Karimnagar,18.4348122,79.1328042
2885001475,Warangal,17.9820644,79.5970954
2885091537,Bhuragaon,26.4049192,92.2343866
2885275507,Kamalabari,26.9465639,94.1657745
2889669369,Loha,18.956788,77.1243154
2895131926,Villianur,11.9132643,79.7550761
2895470273,Kattappana,9.7561717,77.1140611
2897175280,Omalloor,9.2427057,76.7558362
2897653195,Paliyad,22.258718,71.5619822
2905479315,Pandalam,9.2251208,76.6781249
2906138258,Konch,25.9952332,79.1483252
2909519387,Vagamon,9.6885988,76.9068551
2913304438,Gogamukh,27.4348123,94.3160033
2914322362,Chandel,24.3312009,94.0011081
2914440107,Zirakpur,30.6557257,76.8200648
2917220463,Khawzawl,23.5216539,93.1861639
2917286073,Karukachal,9.5011646,76.638361
2917322139,Mallappally,9.4459505,76.655344
2920139142,Gangarampur,25.4070884,88.516124
2929579785,Malkajgiri,17.4511764,78.5368997
2933780428,Mudki,30.7800562,74.8817217
2934096610,Chavakkad,10.5810467,76.0232975
2934176147,Gurramkonda,13.7802588,78.5890875
2934298370,Kunnamkulam,10.6510912,76.0687448
2935183141,Saraikela,22.6996392,85.931258
2935254868,Balugaon,19.7492249,85.2063944
2936644296,Meghrej,23.4947987,73.5126493
2937949812,Surankote,33.6397843,74.2617936
2941417911,Rupana,30.40743,74.5242357
2948417483,Nirmal,19.0924602,78.3486041
2953117180,Muddanuru,14.688033,78.393539
2953119719,Tadipatri,14.9069559,78.0097071
2953119720,Yerraguntla,14.6371546,78.5395099
2953152560,Atmakur,14.6158845,79.624573
2954607832,Palur,19.4487939,85.0797103
2972388752,Tattapani,31.2487174,77.0878766
2996413101,Ardhapur,19.2874373,77.3750781
2996477412,Mangrul Pir,20.3146978,77.3430925
2999091076,Nedumangad,8.6052249,77.0029782
3001759851,Darwha,20.3096454,77.7719299
3004666775,Chimur,20.4942258,79.373825
3005352433,Arvi,20.9985516,78.230057
3007368889,Rattihalli,14.421473,75.5148233
3010511896,Alampur,15.8799583,78.1350753
3014212991,Vadipatti,10.0825596,77.9683428
3014263546,Vaiyappamalai,11.4154227,78.0806868
3015052231,Jaduguda,22.6556344,86.349953
3029443257,Mandu,22.3473418,75.3973073
3033567415,Kollapur,16.1061268,78.3194833
3035311747,Wanaparthy,16.3617799,78.0610836
3039746739,Velugodu,15.7203879,78.5725108
3039822414,Bheemgal,18.7016214,78.4480669
3039967803,Bilaspur,30.3042628,77.3027253
3039967804,Chhachhrauli,30.245568,77.3592324
3039995493,Koilakuntla,15.2309854,78.3179511
3040000610,Bethamcherla,15.4517249,78.1471135
3042148557,Banaganapalle,15.3205734,78.224988
3042148559,Owk,15.208545,78.1165051
3047891188,Jammalamadugu,14.8473457,78.382172
3048087367,,18.3832094,78.6325459
3050050895,Atmakur,15.8845046,78.5817557
3050166420,Markapur,15.7406698,79.2698502
3051097388,,18.8701361,78.699432
3051098586,Raikal,18.9047907,78.8080213
3051099387,,18.9222631,78.6588798
3051101150,Mogilipet,18.9672182,78.6533702
3061563091,Balwadi,21.4413197,75.2233934
3064704394,Daryapur,20.9244231,77.3240074
3065560906,Barwani,22.0333621,74.8978374
3066570192,Kamakhyanagar,20.9329215,85.5416343
3066595122,Sundarnagar,31.5181989,76.8848915
3066821488,Chintpurni,31.80677,76.1059713
3073020308,Manmad,20.2519828,74.4392286
3074507188,Charar-E-Sharief,33.8630442,74.7657864
3074523595,Khansahib,33.9322859,74.6582664
3076819153,Bhadgaon,20.6705828,75.2293045
3078882005,Mayani,17.4428824,74.5489394
3082092230,Jamkhed,18.7362095,75.3120538
3085604454,Chandur Bazar,21.2375703,77.7479366
3088022194,Katol,21.2751818,78.5865696
3088954273,Akkalkuva,21.5549576,74.0161784
3090430759,Narkhed,21.4713218,78.5337171
3090629798,Kanhan,21.2290483,79.2396426
3097081436,Waraseoni,21.7646404,80.0492523
3098346460,Adampur,31.4310724,75.7161526
3098608738,Naina Devi,31.3081912,76.5362208
3099119835,Bhotta,31.6087187,76.5625104
3099651512,Kedgaon,18.4551239,74.3780192
3099885888,Banjar,31.6371886,77.3450995
3105817661,Bhilai,21.2120677,81.3732849
3110447663,Govada,17.805197,82.9639561
3115576379,Bamitha,24.7691693,79.8742917
3125520829,Nepanagar,21.4525873,76.3911591
3136489944,Kalasapadu,15.1079266,78.9414158
3136497647,Porumamilla,15.0087654,78.9886069
3141968010,Amravati,20.9316219,77.7588455
3148784714,Daman,20.4169701,72.833173
3158450464,Vita,17.271977,74.5372841
3158957159,Badarpur,24.8711319,92.558515
3158968781,Pailapool,24.8285252,93.0253248
3159106993,Dharuhera,28.2055216,76.7953099
3161843855,Ambikapur,23.1226343,83.1981886
3166208153,Allapalli,19.4297618,80.0610841
3166208154,Bhamaragad,19.4154309,80.590941
3166208155,Etapalli,19.5984631,80.2274869
3166258610,Aheri,19.4131755,80.0039973
3166299959,Mulchera,19.67969,80.0052007
3176943638,Valayapatti,11.1253389,78.2284478
3183291208,Birangi Kothakota,13.6584134,78.2640584
3183719452,Tohana,29.7107922,75.9042326
3188971488,Akluj,17.8930069,75.0204482
3189030982,Bhadravati,20.1064591,79.1157063
3189130354,Desaiganj,20.6237703,79.962602
3189624673,Ghugus,19.9433575,79.1199701
3189624674,Ghulewadi,19.6015555,74.1934563
3189624675,Karjat,18.9127655,73.3228202
3189642206,Malkapur,17.2593488,74.1734616
3189732626,Mudkhed,19.1485536,77.505293
3189732627,Telhara,21.0270087,76.8454133
3189732628,Tirora,21.4066143,79.928673
3195599865,Neemrana,27.9921616,76.3856561
3195684306,Bawal,28.0713573,76.5808858
3196025298,Dondaicha,21.3256248,74.5611974
3196078260,Palamaneru,13.2004436,78.7477025
3199140273,Venkatagirikota,13.0018572,78.4855149
3202818029,Pimpalner,20.9523596,74.1221215
3203442516,Ludhiana,30.9090157,75.851601
3207307968,Sangrampur,21.0338332,76.6758243
3207479210,Fatuha,25.5085264,85.3099134
3209419734,Kasauli,30.8999479,76.9619744
3213577186,Tirwaganj,26.9576461,79.7892049
3217667847,Vairag,18.0598356,75.8014772
3222131331,Kedgaon,19.0642527,74.7044847
3223427205,Sonai,19.3955385,74.8188843
3223538658,Takalibhan,19.6129517,74.7978787
3229723853,Nampur,20.7295457,74.3109024
3232603281,Seer Hamdan,33.7896089,75.2409349
3233393892,Chennai,13.0836939,80.270186
3240113243,Dharni,21.5524242,76.8891927
3247462228,Kothapeta,16.71512,81.89671
3250648292,Talavadi,11.7771321,77.0053338
3253385745,Zunheboto,26.0150293,94.5288731
3253815062,Canacona,15.0069072,74.0570639
3260116240,Doranala,15.9075588,79.0940985
3260116242,Podili,15.6060134,79.6114995
3260424452,Churian,31.8633905,74.9565436
3264135244,Madanapalle,13.555824,78.5014943
3269354646,Songadh,21.7141203,71.8881177
3277041890,Kanjari,22.6123339,72.9196961
3277041891,Vadtal Dham,22.5943114,72.8749406
3283404930,Palej,21.9219251,73.0754132
3295160964,Kolayat,27.8353425,72.9592801
3303084637,Rajesultanpur,26.3045327,83.0791072
3306257775,Sakhigopal,19.9483096,85.814528
3311896693,Khadur Sahib,31.4241739,75.0982026
3312922678,Kuppam,12.7452259,78.344331
3314491513,Rirri,27.9440759,74.0984463
3314508261,Jasrasar,27.7088477,73.8130573
3315305240,Bobbili,18.5748202,83.3522594
3315305241,Parvathipuram,18.783186,83.4278759
3316805443,Rajam,18.4497559,83.6564679
3316912060,Srungavarapukota,18.1110909,83.1399748
3317027330,Gokavaram,17.2581608,81.8508458
3319071258,Darsi,15.7694505,79.6776541
3320334804,Konnagar,22.69972,88.3519784
3320334805,New Town,22.5882834,88.4734476
3320350471,Uttarpara Kotrung,22.6675463,88.3437177
3320527151,Rajampet,14.1935867,79.1585757
3320572935,Kodur,13.9557708,79.3508302
3320850673,Rapur,14.2008674,79.5332484
3323150303,Pakala,13.4490487,79.1148903
3330085319,Muttil,11.6418431,76.110624
3332806450,Chintalnar,18.3420446,81.1810096
3332823883,Jagargonda,18.4469769,81.1671359
3335797568,Jigani,12.7852528,77.6380931
3337652501,Niz Lakuk,27.1206808,93.9314185
3337857391,Kotulpur,23.0112211,87.5960611
3337950147,Tarkeshwar,22.8809569,88.0144771
3338513711,Chandrakona,22.7294813,87.5142404
3341023671,Elappara,9.6306232,76.9784714
3347605098,Sonamukhi,23.3034587,87.4139034
3354573427,Shahganj,24.709276,82.9516536
3364132625,Asarganj,25.1471053,86.6886998
3364188489,Adalaj,23.1646919,72.5821046
3369079011,Omkareshwar,22.2429799,76.1495705
3385859132,Dantewada,18.8899125,81.3477975
3390746721,Punalur,9.0174612,76.9264764
3393843202,Jawhar,19.9124768,73.2251606
3401391999,Bengaluru,12.9767936,77.590082
3401466806,Budhni,22.784699,77.6829484
3401515119,Babai,22.7048792,77.9330027
3401538447,Semri Harchand,22.689294,78.0886002
3411073296,Darjeeling,27.0377554,88.263176
3415500140,Sivakasi,9.45083,77.7976686
3419313293,Khurai,24.0422209,78.3296257
3421197609,Aralvaimozhi,8.2506309,77.5218472
3421197610,Kayalpattinam,8.5635494,78.1277841
3421197611,Colachel,8.1752656,77.2519232
3421197614,Panagudi,8.323179,77.5787258
3421197615,Tiruchendur,8.495568,78.123324
3426466010,Palasa,18.7719133,84.4096945
3452091900,Pathanapuram,9.0926952,76.8562962
3457585455,Pudukadai,8.2744069,77.1801025
3458657881,Madded,18.776326,80.5346244
3458771967,Panruti,11.7722823,79.5518978
3464221908,Peraiyur,9.7411576,77.7914939
3464541238,Devadānappatti,10.1459478,77.6437533
3473180536,Kundara,8.9611954,76.6811394
3473202651,Namakkal,11.2191692,78.16787
3478288118,Machilipatnam,16.1817369,81.1348181
3478288120,Vinukonda,16.0522252,79.7421271
3487433046,Pokhriabong,26.9505151,88.1794547
3506621080,Dhone,15.3969719,77.8718482
3513903023,Anchal,8.9292657,76.9065012
3513910255,Chadayamangalam,8.8719144,76.8691239
3517662107,Gadhi,19.2046439,75.7579775
3521024892,Shirur Anantpal,18.3367315,76.8396119
3521447027,Chillakallu,16.8965985,80.1427326
3526233532,Valakom,8.9544212,76.8428376
3530224867,Vengad,10.9145331,76.1220618
3534826513,Mallapur,18.9700102,78.7053522
3535515176,Vemulawada,18.4674786,78.8699
3535556652,Mandamari,18.9846195,79.478423
3538663119,Podakkudi,10.7377356,79.5064315
3551327432,Puthoor,9.041421,76.714774
3557589963,Bangana,31.6316483,76.340029
3577976678,Jasol,25.8195,72.2112572
3581333303,Manmangalam,11.0261225,78.0652004
3582568815,Faridabad,28.4031478,77.3105561
3606665326,Delwara,24.7745617,73.7490496
3610298994,Chirala,15.8361517,80.3636644
3613137018,Kohima,25.6618755,94.1019156
3622932320,Along,28.1698002,94.79854
3630440657,Bhimadole,16.8103306,81.2643061
3635266896,Tigaon,28.3508902,77.3965287
3647299291,Proddatur,14.7555953,78.5501531
3657986194,Begunia,20.2012848,85.4524219
3663433334,Ottapalam,10.7732226,76.3772453
3665399128,Kakinada,16.9437385,82.2350607
3669656933,Badhra,28.5108588,75.9373936
3677614767,Mushalpur,26.6620387,91.3410716
3677614769,Tamulpur,26.6108401,91.5761562
3677642606,Lakhipur,26.0344991,90.3017871
3677952160,Kodungallur,10.2276837,76.1971531
3689982881,Kaghaznagar,19.3551634,79.4877003
3690828636,Kouthala,19.5261678,79.7246925
3698799141,Bija,30.7549654,76.1113284
3699386786,Sumaoli,26.3763313,77.9174136
3702280335,Mohana,25.9009798,77.7714799
3703264835,Yingkiong,28.6410598,95.0276607
3712572252,Karzu,34.1680791,77.5821172
3712572279,Shasthang,34.1813417,77.583821
3713178191,Kothamangalam,10.0640341,76.6218187
3717696160,Tezu,27.9254195,96.1647135
3735821429,Rishikesh,30.1086537,78.2916193
3735940253,Adilabad,19.6759452,78.5339895
3752723926,Kallara,9.6979637,76.4779395
3763514692,Naduvannur,11.4875132,75.7758865
3763514697,Perambra,11.559725,75.7581231
3764913017,Koothuparamba,11.8297882,75.5653126
3775334844,Kozhinjampara,10.7384301,76.8338651
3776172358,Pathapatnam,18.7487284,84.0888676
3780703409,Salem,11.6551982,78.1581771
