location_id,city,latitude,longitude,temperature,humidity,wind_speed,wind_deg,timestamp
7884829596,Chavassery,11.9463813,75.6090818,20.61,76,0.87,23,1766499092
7894072546,Bhimtal,29.3506056,79.5541717,9.52,46,2.43,19,1766499092
7948131133,Nedumkandam,9.8404224,77.1543235,15.78,74,1.1,43,1766499092
7959270293,Bounjwah,33.1375242,75.9387231,4.53,44,2.77,96,1766499092
8018722460,Rampur Bushahr,31.4486551,77.6302099,13.44,37,2.34,38,1766499092
8026209240,Dornapal,18.1541505,81.5085125,18.49,48,0.91,300,1766499092
8026209250,Kerlalpal,18.2885295,81.5537345,18.69,47,1.44,301,1766499092
8035043521,Gadiras,18.4899065,81.5431666,18.82,45,1.66,293,1766499092
8038160846,Polampalli,18.1908478,81.3916004,18.93,48,0.94,308,1766499092
8059854816,Renwal Manji,26.6971777,75.6750083,22.32,43,2.06,330,1766499092
8120320156,Kalsia,30.1409213,77.6181226,16.28,56,2.96,282,1766499092
8171482698,Aamli Bangla,25.6339586,75.023386,21.03,32,3.98,331,1766499092
8236796520,Keshod,21.30113,70.2524024,23.09,42,1.71,143,1766499092
8249817208,Balimela,18.2296614,82.0630683,18.61,46,1.64,125,1766499092
8250314386,,13.6295992,78.9546955,19.08,76,2.04,57,1766499092
8252043667,Hameergarh,25.1879327,74.631865,19.59,35,2.96,341,1766499092
8296552369,Panoh-I,31.5315758,76.2041705,15.22,58,3.18,341,1766499092
8305636944,Bitan,31.3296699,76.2406399,14.61,57,3.63,331,1766499092
8305636963,Dulehar,31.3386604,76.2116627,14.46,57,3.7,329,1766499092
8309712685,Satai,24.7226357,79.6331334,17.79,50,1.48,346,1766499092
8367742563,Buhana,28.2050936,75.8775043,17.3,38,3.81,298,1766499092
8377332965,Barman,23.0315768,79.0215039,17.97,46,2.21,115,1766499092
8389414577,Narsinghgarh,23.9956625,79.3945884,18.48,43,2.47,17,1766499092
8432924813,Etawah,26.7780674,79.0220015,19.08,44,3.67,289,1766499092
8434044218,Amaravati,16.5096679,80.5184535,23.01,67,2.62,144,1766499092
8484112277,Saiton,24.4281026,93.7504256,15.34,85,1.32,262,1766499092
8491526409,Siddhatek,18.4559315,74.7273064,22.62,29,4.78,49,1766499092
8507682167,Mahada,20.8603207,83.9633317,17.8,43,0.33,256,1766499092
8518624044,Pushauli,25.0966465,83.7269354,15.98,45,2.22,246,1766499092
8548487002,Dhamnod,22.209838,75.4721181,22.41,32,1.51,50,1766499092
8548487003,Guljhiri,22.2080501,75.4535786,22.45,32,1.43,52,1766499092
8555918817,Pujali,22.4601371,88.1340191,21.52,27,1.93,320,1766499092
8568705767,Pati,20.8668942,77.0728093,22.72,34,1.15,224,1766499092
8599315953,Kalimpong,27.0702869,88.4723676,13.65,85,1.77,354,1766499092
8628587204,Sainj,30.9460804,77.8510094,8.57,55,1.94,347,1766499092
8674710996,Kannapuram,11.9792946,75.3167749,22.97,69,1.4,343,1766499092
8689031657,Khairabad,27.5301434,80.7524095,18.28,48,2.43,275,1766499092
8694568273,,26.6041353,86.1923602,17.1,54,2.43,297,1766499092
8694568280,,26.605948,86.1849394,17.12,54,2.43,295,1766499092
8707224916,Kala Amb,30.4977583,77.2109116,15.99,56,2.96,323,1766499092
8730589562,Panchada,18.9213612,82.9542311,14.31,53,0.63,51,1766499092
8779650703,Kasaragod,12.5035577,74.9907022,23.93,72,0.5,348,1766499092
8867166956,Valiyaparambu,10.2317086,76.2840831,27.87,54,2.06,260,1766499092
8869241976,,9.0446757,76.8227202,21.19,79,0.52,79,1766499092
8897466392,Mipi HQ,28.9641685,95.8081308,5.15,87,2.84,353,1766499092
8912802329,Gobardanga,22.8774039,88.7643956,19.91,32,2.17,331,1766499092
8920737481,Hayuliang,28.0759322,96.5429569,12.93,74,1.58,44,1766499092
8928204850,Plassey,23.7764847,88.2834273,18.92,32,2.03,310,1766499092
8936030366,Kalna,23.2211183,88.3591889,19.14,29,1.65,327,1766499092
8942496147,Lamba,21.8998565,69.3171269,25.89,37,6.38,22,1766499092
9026468688,Bovikkanam,12.5077849,75.0965772,21.72,78,0.54,42,1766499092
9035062699,Madanpur,23.0073045,88.4885561,18.9,76,1.88,329,1766499092
9037387563,Darappur,23.0658665,88.6526238,18.92,28,2.03,329,1766499092
9045538856,Jalalabad,29.6179381,77.438035,17.4,49,3.46,301,1766498957
9057292682,Bodeli,22.2748105,73.7166363,22.94,29,2.15,36,1766499092
9061418241,Taherpur,23.2613899,88.5376211,19.66,28,1.82,325,1766499092
9065390322,Ozhukarai,11.9414045,79.8064577,24.07,69,6.26,32,1766499092
9066038803,Duttapukur,22.7697267,88.5453683,17.95,88,0.0,0,1766499092
9067323216,Jalwara,26.2613222,85.8986449,17.04,50,2.6,272,1766499092
9078571112,Khutauna,26.5035775,86.3984531,17.34,53,2.63,295,1766499092
9080093338,Singampunari,10.1834134,78.4216117,23.02,73,2.72,51,1766498966
9089491586,Sholavandan,10.0209833,77.9612481,26.77,69,2.24,60,1766499092
9097546525,Sundarapandianpattinam,9.8416644,79.0981936,25.26,73,6.64,51,1766499092
9101366321,BANKATI,26.6911581,82.8804382,16.2,49,1.17,286,1766499092
9106061457,Chemperi,12.0958199,75.5471122,20.47,74,1.06,19,1766499092
9182612241,Nagarukhra,22.9393029,88.6378742,18.9,29,2.14,330,1766499092
9199675697,Vandiperiyar,9.5729206,77.0918879,16.73,78,1.41,105,1766499092
9217096847,Muri,23.3770588,85.8657852,16.92,40,1.76,352,1766499092
9217626418,Velliyanai,10.8453635,78.1196222,23.3,65,2.66,118,1766499092
9237084175,Labbaikudikadu,11.3924226,79.0217882,22.57,71,3.2,66,1766499092
9241407586,Keelaveliyur,10.7401259,78.4788516,24.77,68,3.2,79,1766499092
9241407599,Thogaimalai,10.7252251,78.4105931,22.85,69,3.03,86,1766499092
9265759692,Baranagar,22.6493438,88.3685302,17.99,88,0.0,0,1766498914
9265785553,Bhatpara,22.8464418,88.3856781,18.9,76,1.96,325,1766499092
9266694049,Kamarhati,22.6810246,88.3715343,21.7,85,0.0,0,1766499092
9267617828,Bandhabahal,21.7538698,83.8670969,17.05,39,1.27,205,1766499092
9276521858,Barkagaon,23.8534682,85.216474,13.49,48,1.84,296,1766499092
9281063933,Chas,23.6327987,86.1754033,18.08,36,1.95,321,1766498887
9290944802,Baghuliaghat,26.0565077,93.1971692,17.27,71,1.41,89,1766499092
9299718241,Madhyamgram,22.6988821,88.4676873,17.96,88,0.0,0,1766499092
9314717095,Sitarampur,23.7229245,86.8932509,17.78,35,2.58,358,1766499092
9319393547,Jharia,23.7407998,86.4145678,18.95,33,1.86,354,1766499092
9319484754,Loyabad,23.7851288,86.3537139,18.63,34,1.76,342,1766499092
9325257299,Baliapur,23.7200638,86.5252572,18.96,33,2.28,8,1766499092
9337074890,Mansi,25.5118806,86.5529756,16.62,53,2.83,258,1766499078
9387672012,Eru,20.9223191,72.9102287,25.93,40,4.45,12,1766499092
9394242595,,34.5868307,74.2420633,4.8,55,2.53,342,1766499092
9404349140,Poraiyar,11.0232178,79.8337411,23.04,83,4.71,43,1766499092
9430887000,Sadar Bazar Ayodhya Cantt,26.7800854,82.1281309,17.11,52,1.62,291,1766499092
9432823322,Jangalpara,22.7320451,88.2051515,21.69,30,1.72,319,1766499092
9439673680,Sector 31,30.6928569,76.8903249,15.84,58,3.16,342,1766499092
9450490090,Kakopathar,27.6325591,95.6625457,16.2,66,1.12,47,1766499092
9458677258,Sarwan,23.4843994,74.828428,21.19,34,2.79,62,1766499092
9461968056,Bansberia,22.9600234,88.4053516,18.88,76,1.88,328,1766499092
9517189060,Periya,12.401643,75.0972916,22.71,73,0.67,21,1766499092
9525370606,Jharda,23.6053728,75.7244253,20.25,36,2.58,52,1766499093
9536579668,Majari,20.1247202,79.0344858,19.99,42,1.73,65,1766499093
9554093630,,25.1737892,84.7997508,16.27,42,2.5,294,1766499093
9561209288,Adityapur,22.7897134,86.1588085,19.9,33,0.64,199,1766499093
9565416779,Kurawar,23.5120326,77.0251894,18.85,43,1.77,54,1766499093
9569488213,Gaurisagar Tiniali,26.9484393,94.53558,17.93,62,1.6,80,1766499093
9593564229,Talodhi,20.440887,79.6640539,18.97,44,1.46,328,1766499093
9633399170,Halisahar,22.9322475,88.4248587,18.86,76,1.91,327,1766499093
9638194046,Chaobok,24.6557921,93.9817782,14.97,100,0.0,0,1766499093
9659067547,Panathur,12.4571904,75.3557324,20.4,79,0.82,101,1766499093
9659067561,Mulleria,12.5491976,75.1651189,20.66,80,0.31,65,1766499093
9666491258,Thengapattinam,8.2387015,77.1730989,24.26,75,1.75,298,1766499093
9668406045,Verinag,33.5392566,75.249875,5.12,73,0.73,129,1766499093
9677172398,Machlandapur,22.8562127,88.7485825,19.89,32,2.19,331,1766499093
9679521444,Bamangachi,22.7494881,88.5093006,17.97,88,0.0,0,1766499093
9679529508,Bira,22.790496,88.570449,17.95,88,0.0,0,1766499093
9726049550,Duderhama,34.2131638,74.7680951,8.31,56,1.16,69,1766499093
9730742750,Mandla,22.597808,80.3720781,16.26,47,2.16,4,1766499093
9740708137,Kadungathukundu,10.9397788,75.9762852,25.17,77,1.64,336,1766499093
9761779661,Singa,28.8204142,95.1833642,6.65,86,2.74,89,1766499093
9790620535,,26.7353009,95.0612287,15.42,72,1.04,131,1766499093
9802475812,Jaboka,26.9342978,95.1433603,19.94,64,0.91,138,1766499093
9889605330,Uthiyur,10.8935819,77.5275444,22.3,57,2.11,98,1766499093
9903230672,Dhodraj,19.4108562,80.6380927,17.08,48,0.84,58,1766499093
9907261163,Dum Dum,22.6520597,88.4360417,17.98,88,0.0,0,1766499093
9907839037,Surajkaradi,22.4210621,69.0190435,24.98,50,3.05,354,1766499093
9917849179,Kamalanagar,22.618943,92.6418685,16.15,78,0.68,66,1766499093
9918530641,Chak Raghunath,25.4008207,81.8672497,17.96,46,2.79,272,1766499093
9918538121,Chak Dondi,25.4040795,81.8673436,17.96,46,2.79,272,1766499093
9927350352,Varvāḷā,22.2889471,68.9641616,24.68,50,3.45,358,1766499093
9952197355,Poi,25.2776608,94.556631,8.5,95,1.73,164,1766499093
9960961676,,31.2224955,75.8837598,16.2,51,3.55,299,1766499093
9962919844,,31.0589817,76.2588501,16.16,55,3.66,310,1766499093
9962919864,Narur,31.3314345,75.8541798,16.13,52,3.51,305,1766499093
9963924964,Thuvakudi,10.7471515,78.821414,25.05,73,2.06,90,1766499093
9976560770,Jiaganj Azimganj,24.238101,88.261914,18.56,42,2.36,337,1766499093
9976560771,Cossimbazar,24.1179431,88.2808944,18.44,40,2.44,336,1766499093
10029899747,Surat,21.2094892,72.8317058,25.93,34,4.12,20,1766499093
10052022702,Ambalappuzha,9.3833013,76.3678474,25.29,74,2.21,296,1766499093
10079424124,Gangpur,23.220568,87.9228291,18.86,26,1.45,341,1766499093
10098713276,South Dumdum,22.6180871,88.412251,17.99,88,0.0,0,1766499093
10098713277,North Dumdum,22.6660837,88.4211986,17.99,88,0.0,0,1766499093
10131729213,Jetalsar Junction,21.7301218,70.5734681,24.78,29,3.69,72,1766499093
10172831831,Gangpur,23.2219647,87.9108494,18.86,26,1.45,341,1766499093
10182080501,Sreekrishnapuram,10.9056168,76.4096015,21.79,71,0.63,358,1766499093
10207175700,Phulia,23.234146,88.4961028,19.55,28,1.79,325,1766499093
10208970079,Orkkatteri,11.6530927,75.601981,23.53,77,1.91,338,1766499093
10211197422,Mukkam,11.3224777,75.9948764,25.49,80,1.08,359,1766499093
10213956209,Nangiarkulangara,9.2594714,76.4641226,24.4,76,0.73,310,1766499093
10223133166,Khumulwng,23.8001795,91.4409328,19.78,61,0.78,320,1766499093
10224069653,Udaipur,32.7258662,76.6652087,-2.43,46,5.04,76,1766499093
10242253525,Mandikhera,27.897075,76.9922014,18.12,43,2.9,303,1766499093
10303891377,Bihpuria,27.019264,93.9167974,16.93,62,2.29,11,1766499093
10312925577,Jasidih,24.5137863,86.6457528,16.17,44,2.24,302,1766499093
10316275579,Gandacherra,23.6037511,91.8201876,16.48,70,0.58,35,1766499093
10536360834,Pillanallur,11.4302143,78.1318167,24.96,68,2.22,79,1766499093
10549077366,Kuravilangad,9.7573135,76.5615919,21.8,85,1.02,67,1766499093
10578232355,,9.2695125,79.105956,25.48,79,8.37,52,1766499093
10657654652,Maheshtala,22.5060294,88.2501665,17.98,26,2.07,318,1766499093
10671633773,Dhata,25.5376769,81.2329806,17.58,50,2.9,262,1766499093
10704925521,Anthoor,11.9864839,75.3793645,22.38,71,1.22,340,1766499093
10800974921,Somaiya Society સોમૈયા સોસાયટી,22.8223344,70.8258369,24.36,35,4.19,22,1766499063
10801570421,Shyampark શ્યામપાર્ક,22.8178625,70.8195578,24.36,35,4.19,22,1766499093
10802533445,Sarni,22.1059988,78.1746232,16.8,48,1.31,77,1766499093
10823716689,Ghuni,22.5934411,88.4607565,18.01,88,0.0,0,1766499093
10824064061,Merapani,26.3190752,94.0929346,16.9,73,1.1,98,1766499093
10831353714,Melvisharam,12.9175047,79.2780922,20.7,71,2.79,56,1766499093
10832342305,Sultanpur,29.1574926,79.0565711,17.26,44,3.82,300,1766499093
10857683609,Mavoor,11.2607979,75.9529912,25.37,73,1.03,320,1766499093
10857683610,Cherkala,12.5087105,75.0555196,22.78,75,0.55,21,1766499093
10858347016,Adukkamparai,12.8454374,79.1351952,20.21,72,1.91,64,1766498591
10860080975,Murickassery,9.9132401,77.0083023,17.9,72,1.77,73,1766499093
10876862431,Rasipuram,11.461471,78.1854303,24.88,65,2.55,77,1766499093
10877035264,Thrizino,27.3412254,92.7400734,7.85,71,1.56,317,1766499093
10893796033,Kumbanad,9.3674124,76.6568494,22.16,84,0.87,100,1766499093
10900348753,Khidrapur,16.615878,74.6848052,21.56,28,4.13,63,1766499093
10901651206,Lalapet,12.9941125,79.3042964,20.55,72,2.81,60,1766499093
10902004830,Thiruvalam,12.9857071,79.2638223,20.51,72,2.6,61,1766499093
10902017145,Puttuthakku,12.9441279,79.2328857,20.54,71,2.38,62,1766499093
10932371388,Kralpora,34.4996842,74.1179578,4.66,57,1.13,311,1766499093
10940047840,Kota Bāgh,29.3764872,79.3195687,14.96,50,2.18,36,1766499093
10950091370,Sugnu,24.2962998,93.874791,15.42,85,1.12,228,1766499093
10959201995,Karumathampatti,11.1076538,77.1770895,28.3,36,1.54,10,1766499093
10959768733,Zenhang Lamka,24.3464882,93.7028573,15.08,85,0.45,72,1766499085
10977453536,Kappalam,12.0430312,75.3595793,21.68,72,1.17,357,1766499058
10977453537,Chiravakku,12.0431465,75.3557344,21.68,72,1.17,357,1766499058
11037619860,Leimakhong,24.9441878,93.8405561,14.35,84,1.62,343,1766499093
11056279874,Bagnan,22.4674309,87.9689846,20.05,30,1.41,331,1766499093
11069941209,Rengkai,24.3410618,93.7047625,15.15,85,0.45,72,1766499093
11073061874,,26.478183,92.6711853,21.24,49,1.47,61,1766499093
11074711866,,9.2722338,79.1077852,25.48,79,8.37,52,1766499093
11082012094,Hiangtam Lamka,24.3450472,93.6973632,15.08,85,0.45,72,1766499085
11083744599,Dineshpur,29.0495679,79.3219286,17.35,43,3.57,299,1766499093
11087066696,Kwakta,24.455028,93.7379277,15.26,85,1.37,265,1766499093
11108382669,Rajgarh,22.678265,74.9446461,20.55,32,2.87,65,1766499093
11108382674,Sardarpur,22.659148,74.9789983,20.6,32,2.86,62,1766499093
11134482562,Digha,22.7565605,88.5287271,17.95,88,0.0,0,1766499093
11137531534,Parwanoo,30.837887,76.9601747,12.89,60,2.45,29,1766499093
11212298849,Sundani,23.6843095,74.3054943,23.39,31,0.53,317,1766499093
11251060035,Ethapur,11.6621824,78.4763793,20.75,75,2.29,68,1766499093
11277486070,Punjai Puliampatti,11.3507852,77.1672209,21.89,60,0.46,353,1766499093
11286428222,Gangapur,22.7856874,88.5389563,17.95,88,0.0,0,1766499093
11286428224,Shibalaya,22.7732659,88.5180546,17.94,88,0.0,0,1766499093
11287851827,Kanchanpur,26.6020899,83.8860644,16.85,49,2.16,277,1766499093
11287851828,Baghauch,26.5753638,84.0045638,16.99,48,2.2,274,1766499093
11299387527,Koduvai,10.9425372,77.4382113,22.24,56,2.3,104,1766499093
11345553427,Pulivendula,14.4159045,78.2268904,23.09,58,4.01,120,1766499093
11358843346,Samayanallur,9.9795005,78.0356611,26.88,61,2.57,70,1766499093
11360197360,Birsa,22.0123051,80.7384772,15.49,46,2.04,9,1766499093
11362019618,Sarai,24.0418764,82.1951586,14.25,50,1.23,252,1766499093
11365631170,Guntakal,15.163811,77.3761354,22.98,48,2.44,93,1766499093
11377458577,Bhadrachalam,17.669105,80.8932738,19.72,53,0.87,202,1766499070
11389857050,Sultanpur,23.1379291,77.9347501,18.64,47,1.6,11,1766499093
11396808660,Kolappalur,11.3798266,77.4290642,22.33,56,0.63,73,1766499093
11415770480,Qadian,31.8194314,75.3765813,15.91,48,3.2,289,1766499093
11417906440,Komaralingam,10.4883828,77.3513863,20.83,72,2.28,174,1766499093
11417906445,Keeripatti,11.5376115,78.4830263,20.67,72,2.27,82,1766499093
11417906446,Sentharapatti,11.4376749,78.5214133,21.18,70,1.91,62,1766499093
11420990806,Gadhka,22.098312,69.417873,25.17,34,4.44,28,1766499093
11472378642,Veeravanallur,8.6894559,77.5221777,24.29,73,1.79,97,1766499093
11539255788,Karari,25.4549335,81.4273074,17.44,49,3.03,268,1766499093
11539255790,Paschim Sharira,25.4251149,81.3129673,17.63,49,2.84,267,1766499093
11575901342,Barigarh,25.2326286,80.0343164,18.05,53,2.08,300,1766499093
11577486063,Nandana,22.1286946,69.2909787,24.82,39,4.08,20,1766499093
11634266377,Sithayankottai,10.269549,77.8316528,21.23,76,1.32,347,1766499093
11688400771,Bodhgaya new block,24.7149923,84.9986516,15.96,42,1.83,238,1766499093
11690884092,fafrana,28.8320391,77.5657453,18.38,39,3.79,305,1766499093
11691796252,MILAN MARRIAGE GARDEN AND PARTY LAWN,27.6264466,75.1733242,16.45,39,3.14,337,1766499093
11694154600,Teinim,25.1150723,94.2483675,8.13,79,1.13,63,1766499093
11697431301,c - block,28.4918775,77.280811,16.0,77,2.06,260,1766499093
11697974419,D Block,28.5008122,77.2849081,16.02,77,2.06,260,1766499093
11765771289,Kottakuppam,11.9676624,79.8378289,23.9,69,6.68,32,1766499094
11768966130,Kanakammachathram,13.2061873,79.7493876,20.86,79,3.4,35,1766499094
11775747240,Yanam,16.7385032,82.2106199,20.04,82,1.56,109,1766499094
11795068420,Edavannappara,11.2458527,75.9774203,25.53,73,1.03,320,1766499094
11834704091,Yazali,27.4031809,93.7444704,12.69,75,1.17,340,1766499094
11898986752,,23.1331184,84.5278215,14.71,43,1.58,299,1766499094
11905857601,Sahatwar,25.8336579,84.3045584,16.36,47,2.38,262,1766499094
11907275069,Shiwalik Enclave,30.9566906,76.5237659,16.06,57,3.11,331,1766499094
11918073582,Lakhan Khera,26.1810146,80.264734,18.09,52,3.54,264,1766499094
11936863886,,12.9923185,77.3931845,21.18,49,3.38,92,1766499094
11936920289,,21.1763824,79.6405656,18.76,41,3.33,10,1766499094
11939030832,,17.3080016,78.5023619,20.45,52,2.06,80,1766499094
11939046282,,17.4072058,78.5969098,20.31,49,1.03,30,1766499094
11944945309,Jaykaypur,19.2539244,83.4161937,17.83,49,1.57,283,1766499094
11962929957,Bidhannagar,22.590425,88.41692,17.99,88,0.0,0,1766498900
11965949019,Muruganpalayam,11.066082,77.3332246,22.13,58,2.41,108,1766499094
11967468601,Maharajpura,26.1132933,78.8301176,18.81,47,2.49,297,1766499094
11991834351,Karakambadi,13.6713624,79.5125117,24.89,73,2.57,70,1766499094
12031046430,Kalleri,11.643421,75.6379404,23.42,77,1.87,341,1766499094
12032629259,,27.1812365,80.4429835,19.01,45,3.62,278,1766499094
12035292754,,26.9891369,80.5354983,18.92,47,3.44,275,1766499094
12077009420,Virapandianpatanam,8.5185703,78.1195479,25.49,74,6.67,60,1766499094
12077128900,Keelavaipar,9.0001946,78.2526987,25.01,74,6.11,67,1766499094
12080252680,Aurangabad,25.9636369,83.5424739,16.73,47,2.36,262,1766499094
12083305868,Dullahapur,25.802413,83.4240949,16.71,47,2.37,263,1766499094
12083323508,Deva,25.8033157,83.415831,16.71,47,2.37,263,1766499094
12086938889,Karaikkadu,11.6789821,79.7553649,24.75,74,7.13,39,1766499094
12100192603,Paripally,8.8123953,76.7587533,23.43,75,0.34,353,1766499094
12100192604,Kalluvathukkal,8.8326558,76.7453926,23.28,75,0.37,13,1766499094
12100192607,Kallambalam,8.7632237,76.7913616,24.03,75,0.32,324,1766499094
12102473417,Morān,27.1857364,94.9104273,17.96,62,1.27,41,1766499094
12106856619,Sonari,27.0266981,95.0183272,19.41,62,0.68,112,1766499094
12121015067,Narbal,34.1171579,74.6725062,8.36,56,0.89,209,1766499094
12122765794,Namrup,27.1932851,95.3567576,18.96,62,0.72,94,1766499094
12123440858,Electronic City,12.8436448,77.6686835,20.65,59,1.54,70,1766499094
12144809342,Santak,26.8632615,94.8006928,18.53,67,0.92,115,1766499094
12168047313,Positra,22.3946412,69.1733657,24.91,52,3.78,2,1766499094
12168971889,Malout,30.1890608,74.4994549,16.88,28,3.53,304,1766499094
12229490965,Madhira,16.9234629,80.3629315,22.5,51,0.97,336,1766499094
12231165555,Bhargain,27.6002375,79.150119,19.19,42,4.0,279,1766499094
12259389769,Chhara,28.6967982,76.7162111,17.63,38,3.81,296,1766499094
12279231526,Charada,23.4882057,72.6523374,22.3,37,2.46,312,1766499094
12282391458,Bisawar,27.391808,77.9247512,18.91,43,3.3,316,1766499094
12286389407,Tangmarg,34.0590542,74.4245907,3.71,72,1.2,179,1766499067
12289058716,Dhamtari,20.7102603,81.5487241,17.13,36,1.56,94,1766499094
12347642965,Namagiripettai,11.4556307,78.2681465,24.7,68,2.71,79,1766499094
12361503272,Anandnagar,18.4784152,73.8240754,22.38,34,1.67,126,1766499094
12388030836,Komarapalayam,11.5407122,78.1354195,21.99,65,2.69,74,1766499094
12388241091,Kalikadavu,12.1911525,75.1691988,23.33,67,1.29,359,1766499094
12393063774,Kalanad,12.4505879,75.0222436,24.39,70,0.54,347,1766499094
12393097215,Kalanad,12.4505879,75.0222436,24.39,70,0.54,347,1766499094
12395006159,Madhurawada,17.8102465,83.3540167,21.85,78,1.03,0,1766499014
12419247558,Kunduru,14.2848656,75.7808151,21.42,44,3.69,82,1766499094
12430710430,Bommiampatty,11.8966897,78.12002,20.55,66,2.31,87,1766499094
12450601321,Perumba,12.1121797,75.2185005,22.99,68,1.42,359,1766499094
