location_id,location_name,sensor_id,parameter,parameter_original,parameter_display,value,unit,datetime_utc,datetime_local,latitude,longitude
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.83,µg/m³,2025-12-20T10:30:00Z,2025-12-20T16:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.75,µg/m³,2025-12-20T10:45:00Z,2025-12-20T16:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.2,µg/m³,2025-12-20T11:00:00Z,2025-12-20T16:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.8,µg/m³,2025-12-20T11:30:00Z,2025-12-20T17:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.53,µg/m³,2025-12-20T11:45:00Z,2025-12-20T17:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.86,µg/m³,2025-12-20T12:00:00Z,2025-12-20T17:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.57,µg/m³,2025-12-20T12:15:00Z,2025-12-20T17:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.52,µg/m³,2025-12-20T12:45:00Z,2025-12-20T18:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.49,µg/m³,2025-12-20T13:00:00Z,2025-12-20T18:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.46,µg/m³,2025-12-20T13:15:00Z,2025-12-20T18:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.18,µg/m³,2025-12-20T13:30:00Z,2025-12-20T19:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.27,µg/m³,2025-12-20T14:00:00Z,2025-12-20T19:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.9,µg/m³,2025-12-20T14:30:00Z,2025-12-20T20:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.54,µg/m³,2025-12-20T14:45:00Z,2025-12-20T20:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.46,µg/m³,2025-12-20T15:00:00Z,2025-12-20T20:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.63,µg/m³,2025-12-20T15:30:00Z,2025-12-20T21:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.49,µg/m³,2025-12-20T15:45:00Z,2025-12-20T21:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.38,µg/m³,2025-12-20T16:00:00Z,2025-12-20T21:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.73,µg/m³,2025-12-20T16:15:00Z,2025-12-20T21:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.12,µg/m³,2025-12-20T16:45:00Z,2025-12-20T22:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.36,µg/m³,2025-12-20T17:00:00Z,2025-12-20T22:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.66,µg/m³,2025-12-20T17:15:00Z,2025-12-20T22:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.85,µg/m³,2025-12-20T17:30:00Z,2025-12-20T23:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,23.11,µg/m³,2025-12-20T18:00:00Z,2025-12-20T23:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,23.02,µg/m³,2025-12-20T19:00:00Z,2025-12-21T00:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.57,µg/m³,2025-12-20T19:15:00Z,2025-12-21T00:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.51,µg/m³,2025-12-20T19:30:00Z,2025-12-21T01:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.51,µg/m³,2025-12-20T19:45:00Z,2025-12-21T01:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.62,µg/m³,2025-12-20T20:00:00Z,2025-12-21T01:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.05,µg/m³,2025-12-20T20:15:00Z,2025-12-21T01:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.5,µg/m³,2025-12-20T20:30:00Z,2025-12-21T02:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.62,µg/m³,2025-12-20T21:00:00Z,2025-12-21T02:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.74,µg/m³,2025-12-20T21:15:00Z,2025-12-21T02:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.71,µg/m³,2025-12-20T21:30:00Z,2025-12-21T03:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,19.01,µg/m³,2025-12-20T21:45:00Z,2025-12-21T03:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,16.04,µg/m³,2025-12-20T22:00:00Z,2025-12-21T03:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,14.92,µg/m³,2025-12-20T22:15:00Z,2025-12-21T03:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,15.0,µg/m³,2025-12-20T22:30:00Z,2025-12-21T04:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,16.47,µg/m³,2025-12-20T23:00:00Z,2025-12-21T04:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,17.3,µg/m³,2025-12-20T23:15:00Z,2025-12-21T04:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,17.97,µg/m³,2025-12-20T23:30:00Z,2025-12-21T05:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,19.17,µg/m³,2025-12-21T00:00:00Z,2025-12-21T05:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,19.79,µg/m³,2025-12-21T00:15:00Z,2025-12-21T05:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.08,µg/m³,2025-12-21T00:30:00Z,2025-12-21T06:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.38,µg/m³,2025-12-21T01:15:00Z,2025-12-21T06:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.37,µg/m³,2025-12-21T01:30:00Z,2025-12-21T07:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.61,µg/m³,2025-12-21T02:00:00Z,2025-12-21T07:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.22,µg/m³,2025-12-21T02:15:00Z,2025-12-21T07:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.13,µg/m³,2025-12-21T02:30:00Z,2025-12-21T08:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.19,µg/m³,2025-12-21T02:45:00Z,2025-12-21T08:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.31,µg/m³,2025-12-21T03:00:00Z,2025-12-21T08:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.77,µg/m³,2025-12-21T03:15:00Z,2025-12-21T08:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.24,µg/m³,2025-12-21T03:30:00Z,2025-12-21T09:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.01,µg/m³,2025-12-21T04:00:00Z,2025-12-21T09:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.95,µg/m³,2025-12-21T04:15:00Z,2025-12-21T09:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.96,µg/m³,2025-12-21T04:30:00Z,2025-12-21T10:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.9,µg/m³,2025-12-21T05:00:00Z,2025-12-21T10:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.82,µg/m³,2025-12-21T05:15:00Z,2025-12-21T10:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.25,µg/m³,2025-12-21T05:30:00Z,2025-12-21T11:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.09,µg/m³,2025-12-21T05:45:00Z,2025-12-21T11:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.19,µg/m³,2025-12-21T06:00:00Z,2025-12-21T11:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.02,µg/m³,2025-12-21T06:15:00Z,2025-12-21T11:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,19.8,µg/m³,2025-12-21T06:30:00Z,2025-12-21T12:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,19.82,µg/m³,2025-12-21T07:00:00Z,2025-12-21T12:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,19.97,µg/m³,2025-12-21T07:15:00Z,2025-12-21T12:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,19.81,µg/m³,2025-12-21T07:30:00Z,2025-12-21T13:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,19.65,µg/m³,2025-12-21T08:00:00Z,2025-12-21T13:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.16,µg/m³,2025-12-21T08:15:00Z,2025-12-21T13:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,19.32,µg/m³,2025-12-21T08:30:00Z,2025-12-21T14:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,19.81,µg/m³,2025-12-21T08:45:00Z,2025-12-21T14:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,19.63,µg/m³,2025-12-21T09:00:00Z,2025-12-21T14:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,19.32,µg/m³,2025-12-21T09:15:00Z,2025-12-21T14:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,19.69,µg/m³,2025-12-21T09:30:00Z,2025-12-21T15:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,19.44,µg/m³,2025-12-21T09:45:00Z,2025-12-21T15:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,19.93,µg/m³,2025-12-21T10:00:00Z,2025-12-21T15:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,19.82,µg/m³,2025-12-21T10:15:00Z,2025-12-21T15:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.21,µg/m³,2025-12-21T10:30:00Z,2025-12-21T16:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,19.9,µg/m³,2025-12-21T11:00:00Z,2025-12-21T16:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,19.97,µg/m³,2025-12-21T11:15:00Z,2025-12-21T16:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.67,µg/m³,2025-12-21T11:30:00Z,2025-12-21T17:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.46,µg/m³,2025-12-21T11:45:00Z,2025-12-21T17:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.67,µg/m³,2025-12-21T12:00:00Z,2025-12-21T17:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.34,µg/m³,2025-12-21T12:15:00Z,2025-12-21T17:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.56,µg/m³,2025-12-21T12:30:00Z,2025-12-21T18:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.58,µg/m³,2025-12-21T13:00:00Z,2025-12-21T18:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,19.94,µg/m³,2025-12-21T13:15:00Z,2025-12-21T18:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,19.48,µg/m³,2025-12-21T13:30:00Z,2025-12-21T19:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,18.91,µg/m³,2025-12-21T14:00:00Z,2025-12-21T19:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,16.42,µg/m³,2025-12-21T14:15:00Z,2025-12-21T19:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,16.52,µg/m³,2025-12-21T14:30:00Z,2025-12-21T20:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,17.23,µg/m³,2025-12-21T14:45:00Z,2025-12-21T20:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,17.62,µg/m³,2025-12-21T15:00:00Z,2025-12-21T20:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,16.88,µg/m³,2025-12-21T15:15:00Z,2025-12-21T20:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,16.57,µg/m³,2025-12-21T15:30:00Z,2025-12-21T21:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,16.53,µg/m³,2025-12-21T16:00:00Z,2025-12-21T21:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,17.29,µg/m³,2025-12-21T16:15:00Z,2025-12-21T21:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,18.63,µg/m³,2025-12-21T16:30:00Z,2025-12-21T22:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,18.91,µg/m³,2025-12-21T17:00:00Z,2025-12-21T22:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,18.47,µg/m³,2025-12-21T17:15:00Z,2025-12-21T22:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,17.73,µg/m³,2025-12-21T17:30:00Z,2025-12-21T23:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,17.24,µg/m³,2025-12-21T17:45:00Z,2025-12-21T23:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,17.3,µg/m³,2025-12-21T18:00:00Z,2025-12-21T23:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,15.92,µg/m³,2025-12-21T19:15:00Z,2025-12-22T00:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,15.45,µg/m³,2025-12-21T19:30:00Z,2025-12-22T01:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,15.65,µg/m³,2025-12-21T19:45:00Z,2025-12-22T01:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,15.44,µg/m³,2025-12-21T20:00:00Z,2025-12-22T01:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,15.85,µg/m³,2025-12-21T20:15:00Z,2025-12-22T01:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,16.46,µg/m³,2025-12-21T20:30:00Z,2025-12-22T02:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,17.11,µg/m³,2025-12-21T20:45:00Z,2025-12-22T02:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,17.76,µg/m³,2025-12-21T21:00:00Z,2025-12-22T02:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,18.87,µg/m³,2025-12-21T21:15:00Z,2025-12-22T02:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,18.68,µg/m³,2025-12-21T21:30:00Z,2025-12-22T03:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,19.51,µg/m³,2025-12-21T22:00:00Z,2025-12-22T03:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,19.78,µg/m³,2025-12-21T22:15:00Z,2025-12-22T03:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.27,µg/m³,2025-12-21T22:30:00Z,2025-12-22T04:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.52,µg/m³,2025-12-21T22:45:00Z,2025-12-22T04:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.85,µg/m³,2025-12-21T23:00:00Z,2025-12-22T04:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.18,µg/m³,2025-12-21T23:15:00Z,2025-12-22T04:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.43,µg/m³,2025-12-21T23:30:00Z,2025-12-22T05:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.04,µg/m³,2025-12-22T00:00:00Z,2025-12-22T05:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.25,µg/m³,2025-12-22T01:00:00Z,2025-12-22T06:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.84,µg/m³,2025-12-22T01:15:00Z,2025-12-22T06:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.44,µg/m³,2025-12-22T01:30:00Z,2025-12-22T07:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.29,µg/m³,2025-12-22T01:45:00Z,2025-12-22T07:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.57,µg/m³,2025-12-22T02:00:00Z,2025-12-22T07:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.53,µg/m³,2025-12-22T02:15:00Z,2025-12-22T07:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.66,µg/m³,2025-12-22T02:30:00Z,2025-12-22T08:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,23.01,µg/m³,2025-12-22T03:00:00Z,2025-12-22T08:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,23.04,µg/m³,2025-12-22T03:15:00Z,2025-12-22T08:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.68,µg/m³,2025-12-22T03:30:00Z,2025-12-22T09:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,23.16,µg/m³,2025-12-22T03:45:00Z,2025-12-22T09:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.63,µg/m³,2025-12-22T04:00:00Z,2025-12-22T09:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.35,µg/m³,2025-12-22T04:15:00Z,2025-12-22T09:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.9,µg/m³,2025-12-22T04:30:00Z,2025-12-22T10:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.8,µg/m³,2025-12-22T05:00:00Z,2025-12-22T10:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,20.33,µg/m³,2025-12-22T05:15:00Z,2025-12-22T10:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,21.53,µg/m³,2025-12-22T05:30:00Z,2025-12-22T11:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.24,µg/m³,2025-12-22T06:00:00Z,2025-12-22T11:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.18,µg/m³,2025-12-22T06:15:00Z,2025-12-22T11:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238699,o3,o3,O₃ mass,22.51,µg/m³,2025-12-22T06:30:00Z,2025-12-22T12:00:00+05:30,11.258242,77.552761
