location_id,location_name,sensor_id,parameter,parameter_original,parameter_display,value,unit,datetime_utc,datetime_local,latitude,longitude
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.19,c,2025-12-05T16:15:00Z,2025-12-05T21:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.15,c,2025-12-05T16:30:00Z,2025-12-05T22:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.12,c,2025-12-05T16:45:00Z,2025-12-05T22:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.11,c,2025-12-05T17:00:00Z,2025-12-05T22:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.11,c,2025-12-05T17:15:00Z,2025-12-05T22:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.13,c,2025-12-05T17:30:00Z,2025-12-05T23:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.07,c,2025-12-05T17:45:00Z,2025-12-05T23:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.99,c,2025-12-05T18:00:00Z,2025-12-05T23:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.71,c,2025-12-05T19:00:00Z,2025-12-06T00:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.68,c,2025-12-05T19:15:00Z,2025-12-06T00:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.65,c,2025-12-05T19:30:00Z,2025-12-06T01:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.69,c,2025-12-05T19:45:00Z,2025-12-06T01:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.7,c,2025-12-05T20:00:00Z,2025-12-06T01:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.63,c,2025-12-05T20:15:00Z,2025-12-06T01:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.43,c,2025-12-05T20:30:00Z,2025-12-06T02:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.32,c,2025-12-05T21:00:00Z,2025-12-06T02:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.31,c,2025-12-05T21:15:00Z,2025-12-06T02:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.21,c,2025-12-05T21:30:00Z,2025-12-06T03:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.07,c,2025-12-05T21:45:00Z,2025-12-06T03:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.98,c,2025-12-05T22:00:00Z,2025-12-06T03:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.04,c,2025-12-05T22:15:00Z,2025-12-06T03:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.06,c,2025-12-05T22:30:00Z,2025-12-06T04:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.06,c,2025-12-05T22:45:00Z,2025-12-06T04:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.92,c,2025-12-05T23:00:00Z,2025-12-06T04:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.78,c,2025-12-05T23:15:00Z,2025-12-06T04:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.68,c,2025-12-05T23:30:00Z,2025-12-06T05:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.62,c,2025-12-05T23:45:00Z,2025-12-06T05:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.66,c,2025-12-06T00:00:00Z,2025-12-06T05:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.63,c,2025-12-06T00:15:00Z,2025-12-06T05:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.54,c,2025-12-06T00:30:00Z,2025-12-06T06:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.46,c,2025-12-06T00:45:00Z,2025-12-06T06:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.43,c,2025-12-06T01:00:00Z,2025-12-06T06:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.51,c,2025-12-06T01:15:00Z,2025-12-06T06:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.63,c,2025-12-06T01:30:00Z,2025-12-06T07:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.74,c,2025-12-06T01:45:00Z,2025-12-06T07:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.94,c,2025-12-06T02:00:00Z,2025-12-06T07:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.24,c,2025-12-06T02:15:00Z,2025-12-06T07:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.47,c,2025-12-06T02:30:00Z,2025-12-06T08:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.7,c,2025-12-06T02:45:00Z,2025-12-06T08:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.96,c,2025-12-06T03:00:00Z,2025-12-06T08:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.23,c,2025-12-06T03:15:00Z,2025-12-06T08:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.5,c,2025-12-06T03:30:00Z,2025-12-06T09:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.92,c,2025-12-06T03:45:00Z,2025-12-06T09:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),25.05,c,2025-12-06T04:00:00Z,2025-12-06T09:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),25.23,c,2025-12-06T04:15:00Z,2025-12-06T09:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),25.56,c,2025-12-06T04:30:00Z,2025-12-06T10:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),25.85,c,2025-12-06T04:45:00Z,2025-12-06T10:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),25.95,c,2025-12-06T05:00:00Z,2025-12-06T10:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),26.49,c,2025-12-06T05:15:00Z,2025-12-06T10:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),26.73,c,2025-12-06T05:30:00Z,2025-12-06T11:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),26.83,c,2025-12-06T05:45:00Z,2025-12-06T11:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),27.05,c,2025-12-06T06:00:00Z,2025-12-06T11:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),27.06,c,2025-12-06T06:15:00Z,2025-12-06T11:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),26.99,c,2025-12-06T06:30:00Z,2025-12-06T12:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),27.29,c,2025-12-06T06:45:00Z,2025-12-06T12:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),27.26,c,2025-12-06T07:45:00Z,2025-12-06T13:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),27.09,c,2025-12-06T08:00:00Z,2025-12-06T13:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),27.11,c,2025-12-06T08:15:00Z,2025-12-06T13:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),27.17,c,2025-12-06T08:30:00Z,2025-12-06T14:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),27.46,c,2025-12-06T08:45:00Z,2025-12-06T14:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),27.39,c,2025-12-06T09:00:00Z,2025-12-06T14:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),27.28,c,2025-12-06T09:15:00Z,2025-12-06T14:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),27.01,c,2025-12-06T09:30:00Z,2025-12-06T15:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),27.0,c,2025-12-06T09:45:00Z,2025-12-06T15:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),26.85,c,2025-12-06T10:00:00Z,2025-12-06T15:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),26.73,c,2025-12-06T10:15:00Z,2025-12-06T15:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),26.56,c,2025-12-06T10:30:00Z,2025-12-06T16:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),26.42,c,2025-12-06T10:45:00Z,2025-12-06T16:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),26.25,c,2025-12-06T11:00:00Z,2025-12-06T16:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),25.89,c,2025-12-06T11:15:00Z,2025-12-06T16:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),25.5,c,2025-12-06T11:30:00Z,2025-12-06T17:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),25.26,c,2025-12-06T11:45:00Z,2025-12-06T17:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),25.14,c,2025-12-06T12:00:00Z,2025-12-06T17:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),25.06,c,2025-12-06T12:15:00Z,2025-12-06T17:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.96,c,2025-12-06T12:30:00Z,2025-12-06T18:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.89,c,2025-12-06T12:45:00Z,2025-12-06T18:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.78,c,2025-12-06T13:00:00Z,2025-12-06T18:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.65,c,2025-12-06T13:15:00Z,2025-12-06T18:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.53,c,2025-12-06T13:30:00Z,2025-12-06T19:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.4,c,2025-12-06T13:45:00Z,2025-12-06T19:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.27,c,2025-12-06T14:00:00Z,2025-12-06T19:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.35,c,2025-12-06T14:15:00Z,2025-12-06T19:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.32,c,2025-12-06T14:30:00Z,2025-12-06T20:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.19,c,2025-12-06T14:45:00Z,2025-12-06T20:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.12,c,2025-12-06T15:00:00Z,2025-12-06T20:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.13,c,2025-12-06T15:15:00Z,2025-12-06T20:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.05,c,2025-12-06T15:30:00Z,2025-12-06T21:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.07,c,2025-12-06T15:45:00Z,2025-12-06T21:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.99,c,2025-12-06T16:00:00Z,2025-12-06T21:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.96,c,2025-12-06T16:15:00Z,2025-12-06T21:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.84,c,2025-12-06T16:30:00Z,2025-12-06T22:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.64,c,2025-12-06T16:45:00Z,2025-12-06T22:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.52,c,2025-12-06T17:00:00Z,2025-12-06T22:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.44,c,2025-12-06T17:15:00Z,2025-12-06T22:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.38,c,2025-12-06T17:30:00Z,2025-12-06T23:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.29,c,2025-12-06T17:45:00Z,2025-12-06T23:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.19,c,2025-12-06T18:00:00Z,2025-12-06T23:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.07,c,2025-12-06T19:00:00Z,2025-12-07T00:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.01,c,2025-12-06T19:15:00Z,2025-12-07T00:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.94,c,2025-12-06T19:30:00Z,2025-12-07T01:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.89,c,2025-12-06T19:45:00Z,2025-12-07T01:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.85,c,2025-12-06T20:00:00Z,2025-12-07T01:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.8,c,2025-12-06T20:15:00Z,2025-12-07T01:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.8,c,2025-12-06T20:30:00Z,2025-12-07T02:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.76,c,2025-12-06T20:45:00Z,2025-12-07T02:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.7,c,2025-12-06T21:00:00Z,2025-12-07T02:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.66,c,2025-12-06T21:15:00Z,2025-12-07T02:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.61,c,2025-12-06T21:30:00Z,2025-12-07T03:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.58,c,2025-12-06T21:45:00Z,2025-12-07T03:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.53,c,2025-12-06T22:00:00Z,2025-12-07T03:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.46,c,2025-12-06T22:15:00Z,2025-12-07T03:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.42,c,2025-12-06T22:30:00Z,2025-12-07T04:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.42,c,2025-12-06T22:45:00Z,2025-12-07T04:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.41,c,2025-12-06T23:00:00Z,2025-12-07T04:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.37,c,2025-12-06T23:15:00Z,2025-12-07T04:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.36,c,2025-12-06T23:30:00Z,2025-12-07T05:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.35,c,2025-12-06T23:45:00Z,2025-12-07T05:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.35,c,2025-12-07T00:00:00Z,2025-12-07T05:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.34,c,2025-12-07T00:15:00Z,2025-12-07T05:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.31,c,2025-12-07T00:30:00Z,2025-12-07T06:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.26,c,2025-12-07T00:45:00Z,2025-12-07T06:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.24,c,2025-12-07T01:00:00Z,2025-12-07T06:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.24,c,2025-12-07T01:15:00Z,2025-12-07T06:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.33,c,2025-12-07T01:30:00Z,2025-12-07T07:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.51,c,2025-12-07T01:45:00Z,2025-12-07T07:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.73,c,2025-12-07T02:00:00Z,2025-12-07T07:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.77,c,2025-12-07T02:15:00Z,2025-12-07T07:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.82,c,2025-12-07T02:30:00Z,2025-12-07T08:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),22.95,c,2025-12-07T02:45:00Z,2025-12-07T08:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.03,c,2025-12-07T03:00:00Z,2025-12-07T08:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.17,c,2025-12-07T03:15:00Z,2025-12-07T08:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.37,c,2025-12-07T03:30:00Z,2025-12-07T09:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),23.94,c,2025-12-07T03:45:00Z,2025-12-07T09:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),24.53,c,2025-12-07T04:00:00Z,2025-12-07T09:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),25.01,c,2025-12-07T04:15:00Z,2025-12-07T09:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),25.15,c,2025-12-07T04:30:00Z,2025-12-07T10:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),25.57,c,2025-12-07T04:45:00Z,2025-12-07T10:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),25.9,c,2025-12-07T05:00:00Z,2025-12-07T10:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),25.97,c,2025-12-07T05:15:00Z,2025-12-07T10:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),26.2,c,2025-12-07T05:30:00Z,2025-12-07T11:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),26.5,c,2025-12-07T05:45:00Z,2025-12-07T11:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),26.63,c,2025-12-07T06:00:00Z,2025-12-07T11:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),26.99,c,2025-12-07T06:15:00Z,2025-12-07T11:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),27.17,c,2025-12-07T06:30:00Z,2025-12-07T12:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),27.13,c,2025-12-07T06:45:00Z,2025-12-07T12:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),27.19,c,2025-12-07T07:00:00Z,2025-12-07T12:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),27.24,c,2025-12-07T07:15:00Z,2025-12-07T12:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),27.27,c,2025-12-07T07:30:00Z,2025-12-07T13:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),27.47,c,2025-12-07T07:45:00Z,2025-12-07T13:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),27.43,c,2025-12-07T08:00:00Z,2025-12-07T13:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235364,temperature,temperature,Temperature (C),27.17,c,2025-12-07T08:15:00Z,2025-12-07T13:45:00+05:30,12.9135218,77.5950804
