state,district,location_id,location_name,sensor_id,parameter,parameter_original,parameter_display,value,unit,datetime_utc,datetime_local,latitude,longitude
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-10T12:30:00Z,2025-12-10T18:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-10T12:45:00Z,2025-12-10T18:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-10T13:00:00Z,2025-12-10T18:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-10T13:15:00Z,2025-12-10T18:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-10T13:30:00Z,2025-12-10T19:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-10T13:45:00Z,2025-12-10T19:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-10T14:00:00Z,2025-12-10T19:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-10T14:15:00Z,2025-12-10T19:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-10T14:30:00Z,2025-12-10T20:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-10T14:45:00Z,2025-12-10T20:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-10T15:00:00Z,2025-12-10T20:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-10T15:15:00Z,2025-12-10T20:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-10T15:30:00Z,2025-12-10T21:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-10T15:45:00Z,2025-12-10T21:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-10T16:00:00Z,2025-12-10T21:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-10T16:15:00Z,2025-12-10T21:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-10T16:30:00Z,2025-12-10T22:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-10T16:45:00Z,2025-12-10T22:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-10T17:00:00Z,2025-12-10T22:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-10T17:15:00Z,2025-12-10T22:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-10T17:30:00Z,2025-12-10T23:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-10T17:45:00Z,2025-12-10T23:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T01:45:00Z,2025-12-11T07:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T02:00:00Z,2025-12-11T07:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T04:15:00Z,2025-12-11T09:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T04:30:00Z,2025-12-11T10:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T04:45:00Z,2025-12-11T10:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,3.27,ppb,2025-12-11T05:00:00Z,2025-12-11T10:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,3.27,ppb,2025-12-11T05:15:00Z,2025-12-11T10:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,3.27,ppb,2025-12-11T05:30:00Z,2025-12-11T11:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,2.72,ppb,2025-12-11T05:45:00Z,2025-12-11T11:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,3.27,ppb,2025-12-11T06:00:00Z,2025-12-11T11:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,3.27,ppb,2025-12-11T06:15:00Z,2025-12-11T11:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T06:30:00Z,2025-12-11T12:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,3.27,ppb,2025-12-11T06:45:00Z,2025-12-11T12:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,3.27,ppb,2025-12-11T07:00:00Z,2025-12-11T12:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T07:30:00Z,2025-12-11T13:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,3.27,ppb,2025-12-11T07:45:00Z,2025-12-11T13:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T08:00:00Z,2025-12-11T13:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T08:30:00Z,2025-12-11T14:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,3.27,ppb,2025-12-11T08:45:00Z,2025-12-11T14:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T09:15:00Z,2025-12-11T14:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T09:30:00Z,2025-12-11T15:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,3.27,ppb,2025-12-11T09:45:00Z,2025-12-11T15:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T10:00:00Z,2025-12-11T15:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T10:15:00Z,2025-12-11T15:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T10:30:00Z,2025-12-11T16:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T10:45:00Z,2025-12-11T16:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T11:00:00Z,2025-12-11T16:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T11:15:00Z,2025-12-11T16:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T11:30:00Z,2025-12-11T17:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T11:45:00Z,2025-12-11T17:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T12:00:00Z,2025-12-11T17:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T12:30:00Z,2025-12-11T18:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T12:45:00Z,2025-12-11T18:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T13:00:00Z,2025-12-11T18:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T13:45:00Z,2025-12-11T19:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T14:00:00Z,2025-12-11T19:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T14:15:00Z,2025-12-11T19:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T14:30:00Z,2025-12-11T20:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T14:45:00Z,2025-12-11T20:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T15:00:00Z,2025-12-11T20:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T15:30:00Z,2025-12-11T21:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T15:45:00Z,2025-12-11T21:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T16:00:00Z,2025-12-11T21:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T16:15:00Z,2025-12-11T21:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T16:45:00Z,2025-12-11T22:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T17:00:00Z,2025-12-11T22:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T17:15:00Z,2025-12-11T22:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T17:30:00Z,2025-12-11T23:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-11T17:45:00Z,2025-12-11T23:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T01:45:00Z,2025-12-12T07:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T02:00:00Z,2025-12-12T07:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T02:15:00Z,2025-12-12T07:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,3.01,ppb,2025-12-12T02:45:00Z,2025-12-12T08:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T03:00:00Z,2025-12-12T08:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T03:15:00Z,2025-12-12T08:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T03:30:00Z,2025-12-12T09:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T03:45:00Z,2025-12-12T09:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T04:00:00Z,2025-12-12T09:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T04:15:00Z,2025-12-12T09:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T04:30:00Z,2025-12-12T10:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T04:45:00Z,2025-12-12T10:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T05:00:00Z,2025-12-12T10:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T05:15:00Z,2025-12-12T10:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T05:30:00Z,2025-12-12T11:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T05:45:00Z,2025-12-12T11:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T06:00:00Z,2025-12-12T11:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T06:15:00Z,2025-12-12T11:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T06:30:00Z,2025-12-12T12:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T06:45:00Z,2025-12-12T12:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T07:00:00Z,2025-12-12T12:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T07:15:00Z,2025-12-12T12:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,3.27,ppb,2025-12-12T07:30:00Z,2025-12-12T13:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,3.27,ppb,2025-12-12T07:45:00Z,2025-12-12T13:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T08:00:00Z,2025-12-12T13:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T08:15:00Z,2025-12-12T13:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T08:30:00Z,2025-12-12T14:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,3.27,ppb,2025-12-12T08:45:00Z,2025-12-12T14:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T09:00:00Z,2025-12-12T14:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T09:30:00Z,2025-12-12T15:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T09:45:00Z,2025-12-12T15:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T10:00:00Z,2025-12-12T15:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T11:00:00Z,2025-12-12T16:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T11:15:00Z,2025-12-12T16:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,3.27,ppb,2025-12-12T11:45:00Z,2025-12-12T17:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,3.27,ppb,2025-12-12T12:45:00Z,2025-12-12T18:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T13:00:00Z,2025-12-12T18:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T13:15:00Z,2025-12-12T18:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T13:30:00Z,2025-12-12T19:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T13:45:00Z,2025-12-12T19:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T14:00:00Z,2025-12-12T19:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T14:15:00Z,2025-12-12T19:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T14:30:00Z,2025-12-12T20:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T14:45:00Z,2025-12-12T20:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T15:00:00Z,2025-12-12T20:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T15:15:00Z,2025-12-12T20:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T15:30:00Z,2025-12-12T21:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T15:45:00Z,2025-12-12T21:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T16:00:00Z,2025-12-12T21:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T16:15:00Z,2025-12-12T21:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T16:30:00Z,2025-12-12T22:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T16:45:00Z,2025-12-12T22:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T17:00:00Z,2025-12-12T22:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T17:30:00Z,2025-12-12T23:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-12T17:45:00Z,2025-12-12T23:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,3.27,ppb,2025-12-13T06:45:00Z,2025-12-13T12:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-13T07:00:00Z,2025-12-13T12:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-13T07:15:00Z,2025-12-13T12:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-13T07:30:00Z,2025-12-13T13:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,3.27,ppb,2025-12-13T07:45:00Z,2025-12-13T13:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-13T08:00:00Z,2025-12-13T13:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-13T08:15:00Z,2025-12-13T13:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242976,so2,so2,SO₂,0.0,ppb,2025-12-13T08:30:00Z,2025-12-13T14:00:00+05:30,23.707909,86.41467
